cVeg,cSoil,cLitter,npp,rh,fFire,fLitterSoil,fVegSoil,fVegLitter,fLateral
538.34999136256,1325.252021846016,196.14134173696,42.5880423243,39.312828918899996,nan,nan,nan,nan,nan
538.580074102784,1325.210414350336,196.263614087168,42.502686905699996,39.5034762699,nan,nan,nan,nan,nan
538.434280095744,1325.1476004536319,196.2376429568,42.196294167299996,39.678190977599996,nan,nan,nan,nan,nan
538.31979237376,1325.1105563607039,196.230898515968,41.880631383899996,39.25956757949999,nan,nan,nan,nan,nan
537.912005361664,1325.078344105984,196.14419386368,41.69777876009999,39.090821202899996,nan,nan,nan,nan,nan
537.927473954816,1325.01553020928,196.128825933824,41.83036012709999,39.155561619299995,nan,nan,nan,nan,nan
538.145342881792,1324.95244787712,196.13932847104,42.3767957499,39.237429923099995,nan,nan,nan,nan,nan
538.233490374656,1324.926141202432,196.149411577856,42.238036982699995,39.4060697928,nan,nan,nan,nan,nan
538.148933206016,1324.891110375424,196.233314435072,42.147009085499995,39.3122214351,nan,nan,nan,nan,nan
538.393310134272,1324.864937918464,196.48863010816,42.643327294799995,39.087981018899995,nan,nan,nan,nan,nan
538.495516934144,1324.998618775552,196.650496688128,42.2617327956,39.0942688707,nan,nan,nan,nan,nan
538.103064297472,1325.065056550912,196.41360239820798,42.0014062638,39.379620579299996,nan,nan,nan,nan,nan
538.484309753856,1324.9739227136,196.33906122752,42.809442556499995,39.5193694662,nan,nan,nan,nan,nan
538.6303386419199,1324.915940655104,196.462004666368,41.7553279884,39.396148872299996,nan,nan,nan,nan,nan
537.65658902528,1325.002645307392,196.47557743411198,40.70062566,38.6318119662,nan,nan,nan,nan,nan
537.983811846144,1324.92963086336,196.044302319616,42.5463784029,39.251883303899994,nan,nan,nan,nan,nan
538.443172020224,1324.832054575104,196.320136527872,42.2168855013,39.134421972,nan,nan,nan,nan,nan
537.9790471168,1324.934865354752,196.375585226752,41.770045664099996,39.3577827201,nan,nan,nan,nan,nan
538.320497016832,1324.765348364288,195.98934015999998,42.7547453463,39.8931021783,nan,nan,nan,nan,nan
538.373211029504,1324.635559821312,196.19804872704,42.1713557739,39.4109691102,nan,nan,nan,nan,nan
538.35183685632,1324.625493491712,196.149948448768,42.587687301299994,39.3117086241,nan,nan,nan,nan,nan
538.58202025984,1324.5852281733119,196.272136912896,42.5024541684,39.5024033115,nan,nan,nan,nan,nan
538.436461133824,1324.5234880184319,196.246132228096,42.1960495959,39.676991788799995,nan,nan,nan,nan,nan
538.32197341184,1324.487249231872,196.239387787264,41.881597835399994,39.2586839667,nan,nan,nan,nan,nan
537.914589052928,1324.456244936704,196.153035456512,41.6978418753,39.089925756,nan,nan,nan,nan,nan
537.92854769664,1324.3947732172799,196.138204397568,41.8277960721,39.152831886899996,nan,nan,nan,nan,nan
538.1454099906559,1324.333167280128,196.149864562688,42.37644072689999,39.2335838406,nan,nan,nan,nan,nan
538.231980425216,1324.309008089088,196.15744786432,42.2395438581,39.4054307514,nan,nan,nan,nan,nan
538.149302304768,1324.2746483507199,196.24074674176,42.148882818,39.311393048099994,nan,nan,nan,nan,nan
538.394182549504,1324.2491469824,196.49671672627198,42.64384405049999,39.0876891111,nan,nan,nan,nan,nan
538.495852478464,1324.38403579904,196.658717523968,42.262012869299994,39.093487820099995,nan,nan,nan,nan,nan
538.09950752768,1324.451547316224,196.423349960704,41.995986245999994,39.3761847456,nan,nan,nan,nan,nan
538.480585211904,1324.361353003008,196.344748703744,42.8110874964,39.517298498699994,nan,nan,nan,nan,nan
538.628929355776,1324.303639379968,196.468396785664,41.755233315599995,39.394377702,nan,nan,nan,nan,nan
537.6552468479999,1324.391551991808,196.482472869888,40.700436314399994,38.6305851645,nan,nan,nan,nan,nan
537.982536777728,1324.319745507328,196.05158363136,42.5469503844,39.2508655713,nan,nan,nan,nan,nan
538.442333159424,1324.222840307712,196.327602388992,42.217039344599996,39.133317456,nan,nan,nan,nan,nan
537.978241810432,1324.326724829184,196.383403409408,41.7705426963,39.3570292824,nan,nan,nan,nan,nan
538.31979237376,1324.158147362816,195.997124788224,42.754899189599996,39.8921002245,nan,nan,nan,nan,nan
538.373244583936,1324.029432561664,196.20585013248,42.172282778399996,39.4104444651,nan,nan,nan,nan,nan
538.351601975296,1324.020439973888,196.157800185856,42.5872770525,39.310501545899996,nan,nan,nan,nan,nan
538.581785378816,1323.980979961856,196.279720214528,42.5026790163,39.501381634199994,nan,nan,nan,nan,nan
538.4363269160959,1323.9203135487999,196.253883301888,42.1964914023,39.676151567699996,nan,nan,nan,nan,nan
538.322342510592,1323.8851485040639,196.247054974976,41.883298001099995,39.2582342709,nan,nan,nan,nan,nan
537.915394359296,1323.855083732992,196.16097107968,41.697573635699996,39.0890776455,nan,nan,nan,nan,nan
537.9276417269759,1323.79481997312,196.146995658752,41.825291187599994,39.15042167519999,nan,nan,nan,nan,nan
538.144369803264,1323.734690430976,196.15771629977598,42.377635971,39.232372817699996,nan,nan,nan,nan,nan
538.23187976192,1323.711336546304,196.165299601408,42.2395833051,39.404172392099994,nan,nan,nan,nan,nan
538.149033869312,1323.677916332032,196.24888369152,42.1485790761,39.3104976012,nan,nan,nan,nan,nan
538.391196205056,1323.653086052352,196.50515566592,42.6389920695,39.084943599899994,nan,nan,nan,nan,nan
538.493637885952,1323.7882433044479,196.665394855936,42.261586841699994,39.091499691299994,nan,nan,nan,nan,nan
538.0980646871039,1323.856560128,196.430480277504,41.9959270755,39.3748632711,nan,nan,nan,nan,nan
538.47951147008,1323.767573774336,196.352130678784,42.810917874299996,39.516170314499995,nan,nan,nan,nan,nan
538.627855613952,1323.710799675392,196.47576198348798,41.7550400253,39.393261351899994,nan,nan,nan,nan,nan
537.654206660608,1323.7995175936,196.489838067712,40.7009925171,38.629725219899996,nan,nan,nan,nan,nan
537.981597253632,1323.728516415488,196.059015938048,42.5471121171,39.249843893999994,nan,nan,nan,nan,nan
538.441360080896,1323.632684957696,196.335085027328,42.2170353999,39.1324693455,nan,nan,nan,nan,nan
537.977168068608,1323.737643220992,196.39115448319998,41.769974659499994,39.355837982999994,nan,nan,nan,nan,nan
538.318685077504,1323.57000527872,196.004909416448,42.755124037499996,39.8911456071,nan,nan,nan,nan,nan
538.371432644608,1323.442230001664,196.213617983488,42.171671349899995,39.4090164837,nan,nan,nan,nan,nan
538.350394015744,1323.434042720256,196.165383487488,42.5878016976,39.309815168099995,nan,nan,nan,nan,nan
538.580543864832,1323.395790667776,196.28747128832,42.502651403399994,39.5004585744,nan,nan,nan,nan,nan
538.4353873919999,1323.33579534336,196.261433049088,42.1967044161,39.675429687599994,nan,nan,nan,nan,nan
538.32096677888,1323.30156982272,196.254856380416,41.8808996235,39.256814178899994,nan,nan,nan,nan,nan
537.913481756672,1323.272310358016,196.168252391424,41.6984296356,39.087933682499994,nan,nan,nan,nan,nan
537.92737329152,1323.212717686784,196.15379043123198,41.8268098971,39.150354615299996,nan,nan,nan,nan,nan
538.144269139968,1323.1532592332799,196.165299601408,42.3775925793,39.2318047809,nan,nan,nan,nan,nan
538.230973792256,1323.13111330816,196.172983566336,42.2398949364,39.403493903699996,nan,nan,nan,nan,nan
538.148530552832,1323.0986326179839,196.256366329856,42.148460735099995,39.309625822499996,nan,nan,nan,nan,nan
538.393310134272,1323.075010297856,196.51211821056,42.643563976799996,39.085527415499996,nan,nan,nan,nan,nan
538.49561759744,1323.2116439449599,196.674219671552,42.26170123799999,39.091673258099995,nan,nan,nan,nan,nan
538.09715871744,1323.281168728064,196.439539974144,41.9931736749,39.373490515499995,nan,nan,nan,nan,nan
538.477733085184,1323.192987680768,196.359076446208,42.8110243812,39.5147226096,nan,nan,nan,nan,nan
538.62765428736,1323.13648201728,196.482657419264,41.7556869561,39.3922041723,nan,nan,nan,nan,nan
537.653971779584,1323.22640789504,196.496985161728,40.700361365099994,38.6286917085,nan,nan,nan,nan,nan
537.981798580224,1323.156077805568,196.066196586496,42.5475144765,39.249027341099996,nan,nan,nan,nan,nan
538.441628516352,1323.061051654144,196.342433447936,42.2171458515,39.1317908571,nan,nan,nan,nan,nan
537.9770338508799,1323.166815223808,196.398603567104,41.769678807,39.354847863299995,nan,nan,nan,nan,nan
538.31828242432,1323.00025102336,196.012224282624,42.754887355499996,39.8903093307,nan,nan,nan,nan,nan
538.3719695155199,1322.8730126172159,196.220899295232,42.172207829099996,39.408574677299995,nan,nan,nan,nan,nan
538.350394015744,1322.866167513088,196.17315133849598,42.5878450893,39.3090735645,nan,nan,nan,nan,nan
538.580577419264,1322.828586549248,196.295172030464,42.502761854999996,39.4997209155,nan,nan,nan,nan,nan
538.435353837568,1322.769262313472,196.26901635072,42.1969055958,39.6756466461,nan,nan,nan,nan,nan
538.321369432064,1322.735439446016,196.26243968204798,41.8811008032,39.2557175523,nan,nan,nan,nan,nan
537.912877776896,1322.707387940864,196.17632223232,41.6984730273,39.0877009452,nan,nan,nan,nan,nan
537.92636665856,1322.648734793728,196.16164216832,41.8265456022,39.149242209899995,nan,nan,nan,nan,nan
538.143832932352,1322.590081646592,196.172849348608,42.378129058499994,39.2309053893,nan,nan,nan,nan,nan
538.2307053568,1322.56874102784,196.180331986944,42.239827876499994,39.4025511204,nan,nan,nan,nan,nan
538.147758800896,1322.537065644032,196.26389929984,42.148673748899995,39.3088447719,nan,nan,nan,nan,nan
538.392907481088,1322.514248630272,196.519567294464,42.644242465199994,39.084951489299996,nan,nan,nan,nan,nan
538.494980063232,1322.651553366016,196.681802973184,42.2624546757,39.090990825,nan,nan,nan,nan,nan
538.098467340288,1322.722017673216,196.44648574156798,41.996360992499994,39.374030939399994,nan,nan,nan,nan,nan
538.47967924224,1322.6346419322879,196.368069033984,42.8112255609,39.5150105727,nan,nan,nan,nan,nan
538.62798983168,1322.57947844608,196.491599675392,41.755757960699995,39.392070052499996,nan,nan,nan,nan,nan
537.653703344128,1322.669941194752,196.505625427968,40.6997538813,38.6278791003,nan,nan,nan,nan,nan
537.981530144768,1322.600416411648,196.074098655232,42.5474908083,39.2482226223,nan,nan,nan,nan,nan
538.441527853056,1322.506195566592,196.350285185024,42.2171852985,39.130725788099994,nan,nan,nan,nan,nan
537.977503612928,1322.612764442624,196.406102982656,41.770286290799994,39.3546032919,nan,nan,nan,nan,nan
538.3190206218239,1322.446871330816,196.01997535641598,42.7551674292,39.8895598377,nan,nan,nan,nan,nan
538.372539940864,1322.320572448768,196.228818141184,42.1722788337,39.4079908617,nan,nan,nan,nan,nan
538.350897332224,1322.314264215552,196.180952743936,42.587699135399994,39.308264900999994,nan,nan,nan,nan,nan
538.581147844608,1322.277220122624,196.30282244096,42.50282891489999,39.4990582059,nan,nan,nan,nan,nan
538.435253174272,1322.218969628672,196.27651576627198,42.1952290983,39.674751199199996,nan,nan,nan,nan,nan
538.322074075136,1322.185683632128,196.269318340608,41.88216192749999,39.255062732099994,nan,nan,nan,nan,nan
537.913683083264,1322.158303215616,196.183234445312,41.697901045799995,39.0863991942,nan,nan,nan,nan,nan
537.92804438016,1322.1003211571199,196.168202059776,41.828056422299994,39.1491712053,nan,nan,nan,nan,nan
538.1454099906559,1322.04260753408,196.179895779328,42.377549187599996,39.2301558963,nan,nan,nan,nan,nan
538.232148197376,1322.021938003968,196.187613298688,42.2400330009,39.4018095168,nan,nan,nan,nan,nan
538.149235195904,1321.9910679265279,196.270928953344,42.148559352599996,39.3079690485,nan,nan,nan,nan,nan
538.394551648256,1321.969056219136,196.526647279616,42.644317414499994,39.0841073235,nan,nan,nan,nan,nan
538.49645645824,1322.1074346967039,196.689084284928,42.2621548785,39.09017427209999,nan,nan,nan,nan,nan
538.100245725184,1322.178301657088,196.453532172288,41.9963925501,39.3728120271,nan,nan,nan,nan,nan
538.481524736,1322.091462787072,196.37504835584,42.811107219899995,39.5141269599,nan,nan,nan,nan,nan
538.629600444416,1322.03723882496,196.49878032384,41.7556672326,39.3913245042,nan,nan,nan,nan,nan
537.655817273344,1322.12850688,196.51280607641598,40.7003534757,38.627050713299994,nan,nan,nan,nan,nan
537.983308529664,1322.06005583872,196.08178262016,42.5472541263,39.247717700699994,nan,nan,nan,nan,nan
538.442970693632,1321.966640300032,196.35790204108798,42.2169328377,39.130197198299996,nan,nan,nan,nan,nan
537.986798190592,1322.073074958336,196.396170870784,41.803780738499995,39.4016004477,nan,nan,nan,nan,nan
538.3925383823359,1321.8956391219199,196.00252705177599,42.7613014377,39.9081038724,nan,nan,nan,nan,nan
538.409315598336,1321.774574731264,196.228348379136,42.1822273671,39.42612070289999,nan,nan,nan,nan,nan
538.363513798656,1321.770011328512,196.182982787072,42.571182676499994,39.3066396846,nan,nan,nan,nan,nan
538.5729605632,1321.734309412864,196.300154863616,42.4786952403,39.485303036999994,nan,nan,nan,nan,nan
538.427468546048,1321.67485095936,196.269318340608,42.1843772286,39.662203108499995,nan,nan,nan,nan,nan
538.3098602618879,1321.642370269184,196.261399494656,41.8713021684,39.247863654599996,nan,nan,nan,nan,nan
537.894859046912,1321.614318764032,196.174996832256,41.677940863799996,39.073906329299994,nan,nan,nan,nan,nan
537.906099781632,1321.55606827008,196.15887392768,41.81522036849999,39.138895261799995,nan,nan,nan,nan,nan
538.123532500992,1321.497280905216,196.169057697792,42.3681371334,39.2244518601,nan,nan,nan,nan,nan
538.206814601216,1321.47553763328,196.17553370316799,42.2248695741,39.3902239329,nan,nan,nan,nan,nan
538.121183690752,1321.443593814016,196.25878224896,42.1264729773,39.2920166817,nan,nan,nan,nan,nan
538.3639164518399,1321.422253195264,196.51463479296,42.636771203399995,39.073677536699996,nan,nan,nan,nan,nan
538.465854816256,1321.559692148736,196.677273124864,42.249938142599994,39.0830738121,nan,nan,nan,nan,nan
538.065349115904,1321.6296195850239,196.43997618176,41.9845308372,39.364133687099994,nan,nan,nan,nan,nan
538.449010491392,1321.541170102272,196.362431889408,42.799281009299996,39.507488029799994,nan,nan,nan,nan,nan
538.594234073088,1321.486006616064,196.48644907008,41.746874496299995,39.381324689699994,nan,nan,nan,nan,nan
537.621994405888,1321.577677324288,196.501246574592,40.6969610337,38.620644520499994,nan,nan,nan,nan,nan
537.947203960832,1321.509360500736,196.072286715904,42.5377395099,39.2408184204,nan,nan,nan,nan,nan
538.405658165248,1321.416079179776,196.34817125580798,42.21055031309999,39.1231361853,nan,nan,nan,nan,nan
537.941835251712,1321.522916491264,196.403552845824,41.762491563599994,39.3472109241,nan,nan,nan,nan,nan
538.2789901844479,1321.358633992192,196.017794318336,42.745491080099995,39.8773194336,nan,nan,nan,nan,nan
538.338616410112,1321.232871981056,196.225798242304,42.1719435342,39.402231599699995,nan,nan,nan,nan,nan
538.3160342773759,1321.22790592512,196.179694452736,42.582180500099994,39.302730486899996,nan,nan,nan,nan,nan
538.54376820736,1321.192472444928,196.302956658688,42.495432602399994,39.49000906409999,nan,nan,nan,nan,nan
538.4000210206719,1321.1356983459839,196.27740495871998,42.19365910769999,39.667745411999995,nan,nan,nan,nan,nan
538.28506353664,1321.104694050816,196.27128127487998,41.876390831399995,39.2505854976,nan,nan,nan,nan,nan
537.875565248512,1321.0782531584,196.185331597312,41.6913607332,39.0784821813,nan,nan,nan,nan,nan
537.89046341632,1321.021344841728,196.170500538368,41.823575243099995,39.143151593099994,nan,nan,nan,nan,nan
538.108433006592,1320.9647049605119,196.18175805030398,42.374862846899994,39.2256983853,nan,nan,nan,nan,nan
538.195271876608,1320.944974954496,196.189123248128,42.2346760983,39.3953283747,nan,nan,nan,nan,nan
538.113130627072,1320.91517861888,196.272942219264,42.1421018787,39.30060823829999,nan,nan,nan,nan,nan
538.359285940224,1320.8943748710399,196.529432297472,42.643575810899996,39.0793421259,nan,nan,nan,nan,nan
538.462096719872,1321.034095525888,196.692104183808,42.260837348699994,39.085669424699994,nan,nan,nan,nan,nan
538.066221531136,1321.106707316736,196.457776807936,41.995284089399995,39.3685280829,nan,nan,nan,nan,nan
538.448339402752,1321.02188171264,196.379796307968,42.810270943499994,39.510675347399996,nan,nan,nan,nan,nan
538.5968513187839,1320.96886571008,196.503998038016,41.75359626509999,39.387131288099994,nan,nan,nan,nan,nan
537.622766157824,1321.061878595584,196.518761988096,40.6989136602,38.6231375709,nan,nan,nan,nan,nan
537.951129829376,1320.994903949312,196.087788863488,42.546019435199995,39.2440333509,nan,nan,nan,nan,nan
538.4119999528959,1320.90309902336,196.364109611008,42.2173509759,39.126796866899994,nan,nan,nan,nan,nan
537.948311257088,1321.01181538304,196.420883709952,41.7680496459,39.349790757899996,nan,nan,nan,nan,nan
