cVeg,cSoil,cLitter,npp,rh,fFire,fLitterSoil,fVegSoil,fVegLitter,fLateral
407.63668824064,1313.757212966912,19.117832667136,48.9767048775,46.00715251586206,4.0735087545374995,nan,nan,nan,0.5908728837966919
406.947748642816,1313.6436647690239,18.945979449343998,48.987718479899996,45.80651390039533,4.3936714544625,nan,nan,nan,0.5896831750869751
406.712800509952,1313.369323732992,18.923797872639998,48.737671836299995,46.04509096016331,4.173921586125,nan,nan,nan,0.5888249278068542
405.756230762496,1313.3510701219839,19.153039654912,48.64970108159999,46.38299941326308,4.558134379949999,nan,nan,nan,0.5777913331985474
404.525621968896,1313.591856726016,18.86932434944,48.436419042,46.057762355430626,4.525478674087499,nan,nan,nan,0.5933924913406372
405.51567903948796,1313.178600341504,18.845016260608,49.6764394317,46.12342558884139,3.8473844975437497,nan,nan,nan,0.583591103553772
405.525846032384,1313.51978180608,19.236791517184,49.799376007199996,45.7962838545669,4.3354107009,nan,nan,nan,0.5918586254119873
404.090521649152,1313.676682330112,19.274047422464,48.647858906699994,45.762623025765166,4.4811560248874995,nan,nan,nan,0.5784083008766174
403.663306620928,1313.098606575616,18.575930687488,48.146672937599995,46.40091029255369,4.2038086056749995,nan,nan,nan,0.5782501697540283
404.81643823103997,1312.5956927488,18.989767983104,49.594851201599994,46.33918747275773,3.9232686914437496,nan,nan,nan,0.5707286596298218
404.72785453055997,1312.8305737727999,19.132395290624,49.298178203999996,45.80800342157806,4.4481803052375,nan,nan,nan,0.6001061797142029
403.00329094348797,1313.113504743424,19.126659579904,47.745272099699996,45.273373629667034,4.28935435605,nan,nan,nan,0.5926228165626526
404.810834640896,1312.579989274624,19.00382519296,50.3007315984,45.93179482872708,3.624399235575,nan,nan,nan,0.5998398065567017
406.112444612608,1312.936068907008,19.010485747712,50.1718819176,45.46388283481613,3.7880692763624997,nan,nan,nan,0.5891950130462646
405.87085270220797,1313.247185600512,19.059282280448,49.035504575699996,45.927526691065985,3.80635739865,nan,nan,nan,0.5691945552825928
407.124446281728,1312.820910096384,19.009357479936,50.4194157873,46.87929869292565,4.057641691874999,nan,nan,nan,0.6042571663856506
407.3944252416,1313.41576306688,19.286837952512,49.914056325599994,45.841795910427436,3.8593958624999996,nan,nan,nan,0.5945357084274292
406.86943259852796,1313.614942175232,18.998290808832,49.2590112777,46.33487206738779,4.224971921174999,nan,nan,nan,0.5923449993133545
406.703472377856,1313.3297295032319,19.134825889792,49.4668693548,46.56372558959092,4.1230374215625,nan,nan,nan,0.5811586380004883
407.304298037248,1313.412004970496,19.24092919808,50.408607309299995,46.358577814493955,4.20532041195,nan,nan,nan,0.6027172803878784
406.233039241216,1313.72177948672,19.377277632512,48.9561095988,46.02610769024398,4.09848930691875,nan,nan,nan,0.5862752795219421
405.603826532352,1313.597359652864,18.917818892288,48.905763392699996,45.83417869323847,4.312972261125,nan,nan,nan,0.5879826545715332
405.16376015667197,1313.335769300992,19.172301996032,48.6970374816,46.075467553335976,4.09172168098125,nan,nan,nan,0.5850979089736938
404.576087834624,1313.298054119424,18.812546056191998,48.566341681199994,46.43086343550729,4.485044019825,nan,nan,nan,0.5750346779823303
403.36554459136,1313.528908611584,18.770970017792,48.4180643529,46.090599529307845,4.6455706278,nan,nan,nan,0.589870274066925
403.977376104448,1313.134845362176,19.1661867008,49.643824652099994,46.10837822573071,3.8681898315187495,nan,nan,nan,0.5815316438674927
404.037908299776,1313.4532098129919,19.24716822528,49.8414896244,45.802746707346614,4.3475524875,nan,nan,nan,0.5869702696800232
402.999667064832,1313.644201639936,18.943821479936,48.7016172783,45.76261621363012,4.399483476825,nan,nan,nan,0.5761417150497437
402.466755575808,1313.052301459456,18.779161493504,48.2405607423,46.421290179881396,4.1405745715875,nan,nan,nan,0.5747573375701904
403.730650365952,1312.5379791257599,18.847811764223998,49.6633509171,46.35095396447316,4.009644061537499,nan,nan,nan,0.5686537027359009
403.66360861081597,1312.808830500864,19.007176441856,49.3405166691,45.82143176111127,4.541638630725,nan,nan,nan,0.597221851348877
402.06463926272,1313.099277664256,18.967993253888,47.7886874679,45.27208079238925,4.292680724325,nan,nan,nan,0.5909590125083923
403.694646460416,1312.526973272064,19.012096360447998,50.32806048,45.9420388849081,3.8210173831125,nan,nan,nan,0.5959146618843079
404.715842043904,1312.89499828224,19.219854917632,50.189139980099995,45.465845870647705,3.8698865456062497,nan,nan,nan,0.587529182434082
404.714902519808,1313.200477831168,18.941468475392,49.05775662839999,45.947890399978945,3.6850489980749996,nan,nan,nan,0.5652285814285278
405.547723522048,1312.77554450432,19.440938778623998,50.410248304499994,46.889943841736816,4.060844788274999,nan,nan,nan,0.6007551550865173
406.077715775488,1313.373350264832,19.12835407872,49.8971296179,45.87582694720305,3.7331223173437498,nan,nan,nan,0.5915321111679077
405.16647806566397,1313.569039712256,19.368926773248,49.232526561899995,46.35000838895182,4.2382818320624995,nan,nan,nan,0.5898323655128479
405.084001271808,1313.26946574336,19.017727213568,49.417122743099995,46.59125250692764,4.114131768225,nan,nan,nan,0.5794669985771179
405.832701313024,1313.317515689984,19.106432548864,50.3766315711,46.38487518812612,4.235047671149999,nan,nan,nan,0.5991823077201843
405.136211968,1313.6331957862399,19.00101500928,48.966464436299994,45.98843586678933,4.122758827125,nan,nan,nan,0.5835964679718018
404.432709746688,1313.518842281984,18.978340601856,48.9180945249,45.79475059241849,4.308735160237499,nan,nan,nan,0.5851112008094788
404.299565760512,1313.222086885376,18.859113316352,48.6962485416,46.04071687957362,4.139652991049999,nan,nan,nan,0.5819104313850403
403.978516955136,1313.186519187456,18.642068570112,48.5838127575,46.37815686804326,4.4323309937249995,nan,nan,nan,0.572377622127533
403.01188087808,1313.438714298368,18.51615346688,48.430707116399994,46.008889467093766,4.609489443075,nan,nan,nan,0.5872130393981934
403.92946037555197,1312.981031845888,18.922619273216,49.624353612899995,46.04253511354362,3.8264997764812496,nan,nan,nan,0.5785956978797913
404.059248918528,1313.300470038528,19.216975527936,49.867717934699996,45.744723070989444,4.310172510299999,nan,nan,nan,0.5839852094650269
402.946181300224,1313.4992464936959,19.148579012608,48.734807984099994,45.70111964838665,4.31663590125,nan,nan,nan,0.574103832244873
402.27670327296,1312.8799658967039,18.911259000832,48.195393927299996,46.3440365044769,4.136370014474999,nan,nan,nan,0.5715856552124023
403.40795739340797,1312.371817578496,18.91519954944,49.612440618899996,46.30609858044353,4.03985479303125,nan,nan,nan,0.5668758749961853
403.210388897792,1312.6139463598079,19.120938549248,49.3238384775,45.79566275847708,4.57772376015,nan,nan,nan,0.5940495729446411
401.44066104524796,1312.901843386368,19.183230255104,47.75895231929999,45.244393364092765,4.2586626177,nan,nan,nan,0.5894872546195984
403.474395168768,1312.345779339264,18.687599837184,50.246973226799994,45.89764771886068,3.6727716124125,nan,nan,nan,0.5930010080337524
404.81039843328,1312.685081755648,19.045734678528,50.160288444299994,45.398260850292196,3.7563316994249996,nan,nan,nan,0.5853143930435181
404.465861525504,1313.005459472384,19.131315257344,49.028660521199996,45.86830755228716,3.809066421375,nan,nan,nan,0.5633026361465454
405.95252418969596,1312.551266680832,18.97310191616,50.388288159599995,46.815138048854436,3.8884885180874997,nan,nan,nan,0.5987510681152344
406.181969395712,1313.168534011904,19.338801184768,49.899050686799995,45.79226432813547,3.8162388721499996,nan,nan,nan,0.5891174077987671
405.43887294463997,1313.354559782912,19.195228061696,49.211741937599996,46.27871762972563,4.226409271237499,nan,nan,nan,0.5875511169433594
405.448368848896,1313.0386112511999,19.129740296192,49.409497638,46.50138790025419,3.9513199462312496,nan,nan,nan,0.576185941696167
406.05879107584,1313.131489918976,19.279479046144,50.3283247749,46.30172093968635,4.121134596899999,nan,nan,nan,0.5969570875167847
405.106549850112,1313.4375063388159,19.130470105088,48.8979371079,45.96396353856465,4.1907151602,nan,nan,nan,0.5806314945220947
404.337482268672,1313.32516610048,18.9909696512,48.878410842899996,45.768326397203424,4.374689064975,nan,nan,nan,0.5837678909301758
404.098809593856,1313.037537509376,18.953235595264,48.6073389483,46.023371010798826,4.099855898925,nan,nan,nan,0.5797213315963745
403.623544619008,1312.992171917312,18.75992641536,48.5103782223,46.348339322865,4.4168870001375,nan,nan,nan,0.5713704824447632
402.46551406182397,1313.2537622691839,18.838288596992,48.3282829809,46.00167594343311,4.43039710455,nan,nan,nan,0.5837474465370178
403.241527410688,1312.808293629952,18.97538781184,49.58571922109999,46.05750080858903,3.8926516558499995,nan,nan,nan,0.5755300521850586
403.050099376128,1313.13994563584,19.47482456064,49.7403632952,45.718049936187185,4.3375650001874995,nan,nan,nan,0.5820568203926086
401.684098449408,1313.319394738176,18.966284075007998,48.5655330177,45.698139793855276,4.6567711103625,nan,nan,nan,0.5714638829231262
401.051429634048,1312.740916330496,18.8380872704,48.0923899209,46.32188036245333,4.1317788767625,nan,nan,nan,0.5687843561172485
402.25663772262396,1312.2049849425919,18.876211396608,49.5439803504,46.2776286894971,3.9889942966687495,nan,nan,nan,0.5647832751274109
401.925254152192,1312.47758114816,19.200072482816,49.2284319633,45.761958006083745,4.566471010312499,nan,nan,nan,0.5918301939964294
400.16277405696,1312.75541184512,19.061425569792,47.6639481645,45.2329642782724,4.3393134884624995,nan,nan,nan,0.5861895084381104
402.231706779648,1312.200824193024,18.774195437568,50.17145589,45.88631974269464,3.5509321565999996,nan,nan,nan,0.590904951095581
403.763768590336,1312.544958447616,18.767857844224,50.11595790569999,45.377076550162606,3.8504847851999995,nan,nan,nan,0.5834854245185852
403.470368636928,1312.895400935424,19.081658892288,49.0010436765,45.8300244579301,3.80041100994375,nan,nan,nan,0.5611478686332703
404.964815929344,1312.439865966592,18.960743399424,50.372619811199996,46.824270861883996,3.8761455517875,nan,nan,nan,0.5957342386245728
405.626509328384,1313.025994784768,18.88541999104,49.826716722899995,45.76582078546309,3.8476155090374995,nan,nan,nan,0.5869289636611938
404.99159236608,1313.2541649223679,19.05656856576,49.2213472821,46.23244554965587,4.2381501777,nan,nan,nan,0.5847156047821045
405.01118815436797,1312.903588216832,19.15026931712,49.3997897313,46.46694466570771,3.9144300980062496,nan,nan,nan,0.5740662813186646
405.630670077952,1313.000224980992,19.133519364096,50.304313386,46.24801396811273,4.262115216374999,nan,nan,nan,0.5947280526161194
404.657289560064,1313.269063090176,19.226261716992,48.882742123499995,45.921748783725036,4.162270914675,nan,nan,nan,0.578223705291748
403.779069411328,1313.180479389696,19.10480306176,48.847882809599994,45.73077138944595,4.3164524727,nan,nan,nan,0.5810465216636658
403.518418583552,1312.871107526656,18.860839272448,48.6376421337,45.99295621197676,4.2206391613125,nan,nan,nan,0.5773374438285828
402.717876944896,1312.8205074432,18.982841090047998,48.482098668,46.31395001844328,4.5082807682625,nan,nan,nan,0.5693042278289795
401.526493282304,1313.043174653952,18.788560928768,48.3255453591,45.969190798259234,4.5513243484874994,nan,nan,nan,0.5820083618164062
402.281769992192,1312.6244153425919,18.908455108608,49.5347852547,46.01813531818252,3.9500186883187496,nan,nan,nan,0.5746361613273621
402.24449101824,1312.951772381184,19.341384876032,49.766796729899994,45.690693244154424,4.3309043742375,nan,nan,nan,0.5800359845161438
401.08136018739197,1313.1126994370559,18.990961262592,48.5786333664,45.68274269321259,4.452016525987499,nan,nan,nan,0.5698387622833252
400.462348025856,1312.526839054336,18.807246553088,48.0973286853,46.28961082230854,4.160948947087499,nan,nan,nan,0.5679417252540588
401.928274051072,1312.017482776576,18.739382714368,49.531448038499995,46.24924944472327,3.8576537843625,nan,nan,nan,0.5624372363090515
401.89435052032,1312.2786704752639,19.169424703487998,49.2775513677,45.73349546128218,4.3449534232875,nan,nan,nan,0.5893898606300354
400.09834954752,1312.56549376,19.120170991616,47.6902277559,45.20619558406048,4.316838560212499,nan,nan,nan,0.5860981345176697
401.700976328704,1312.02593849344,18.92664999936,50.172083097299996,45.852760621454806,3.8342279368687495,nan,nan,nan,0.5892089605331421
403.171465756672,1312.36483825664,18.850208808959998,50.05497284369999,45.391420493844606,3.75523630554375,nan,nan,nan,0.5810646414756775
403.134287446016,1312.6700493701119,18.933478326272,48.981675199499996,45.84487006211246,3.7461844517625,nan,nan,nan,0.5593003034591675
404.329966075904,1312.269141016576,19.162099351552,50.342715040499996,46.77831974475508,3.95067054999375,nan,nan,nan,0.5948702692985535
404.77315301376,1312.8641282048,19.086784331776,49.835588353199995,45.75995245077096,3.8196993602249996,nan,nan,nan,0.5850124955177307
404.266950852608,1313.027471179776,19.111386021888,49.1917068063,46.25235525155908,4.08525582459375,nan,nan,nan,0.5834607481956482
404.29366018048,1312.73125265408,18.901018607616,49.395848975999996,46.45229517411262,4.1582976155999996,nan,nan,nan,0.5726513862609863
405.240633360384,1312.821715402752,18.87733547008,50.314186970099996,46.24032780150327,4.167105144524999,nan,nan,nan,0.5929436683654785
404.544781549568,1313.0755211264,19.066894942208,48.872671304399994,45.90300829264877,4.0329661141125,nan,nan,nan,0.5774283409118652
403.729140416512,1312.9815687168,19.012775837696,48.873109166099994,45.686121541949426,4.362213951225,nan,nan,nan,0.5798352956771851
403.70196132659197,1312.67353903104,18.782986698752,48.631314834899996,45.95054631241031,4.081282278974999,nan,nan,nan,0.575138509273529
402.88215944396796,1312.63998459904,19.219840237568,48.5378570025,46.278181146361916,4.315206933674999,nan,nan,nan,0.5676538944244385
401.56904030208,1312.885066170368,18.868292550656,48.323462557499994,45.94546104496774,4.555342518524999,nan,nan,nan,0.5803964138031006
402.697073197056,1312.440805490688,18.712878907392,49.5364854204,46.010620401681955,3.77594598054375,nan,nan,nan,0.5730078220367432
402.790690062336,1312.768296747008,19.154629296128,49.78911978719999,45.68581708108805,4.397790707437499,nan,nan,nan,0.5778897404670715
