cVeg,cSoil,cLitter,npp,rh,fFire,fLitterSoil,fVegSoil,fVegLitter,fLateral
434.767493332992,1158.631718387712,55.023568420864,46.66339874267578,44.0811270531,1.475526745828125,nan,nan,nan,nan
434.91593814016,1158.626349678592,55.347645513728,46.848609924316406,43.918984104299994,1.8197940281906249,nan,nan,nan,nan
433.9057819648,1158.643126894592,55.303412383743996,45.26225662231445,43.402480865099996,2.1755964762562496,nan,nan,nan,nan
433.713447960576,1158.62849716224,54.920451457024,45.67985153198242,43.829455193099996,1.396405432490625,nan,nan,nan,nan
434.731489427456,1158.546087477248,55.376183558144,47.43035125732422,43.7764384251,1.427806723753125,nan,nan,nan,nan
434.157708640256,1158.629034033152,55.200853262336,45.995914459228516,44.1586561869,1.7715208852125,nan,nan,nan,nan
434.696223719424,1158.6577566269439,54.772979728384,46.744712829589844,44.3319784155,1.428320520928125,nan,nan,nan,nan
434.884665409536,1158.60568014848,55.236672618496,46.66474151611328,43.763704933499994,1.3906644147281249,nan,nan,nan,nan
435.14930921472,1158.642455805952,55.293559963648,46.677040100097656,44.0627171382,1.533143773659375,nan,nan,nan,nan
434.834199543808,1158.70634344448,55.47086577664,46.363616943359375,43.90578513809999,1.814066323790625,nan,nan,nan,nan
435.376573382656,1158.797343064064,55.521063206912,47.17951202392578,44.023526543699994,1.4935383693,nan,nan,nan,nan
435.197258498048,1158.981087133696,55.541732737024,46.546173095703125,44.07175050119999,1.6724808092249999,nan,nan,nan,nan
434.524391473152,1159.1336926904319,55.508178305023996,45.58433151245117,43.6889607579,1.7155405380656248,nan,nan,nan,nan
434.800108240896,1159.227376664576,55.516273311744,46.632389068603516,43.8575887935,1.5021670307343749,nan,nan,nan,nan
434.47603953664,1159.3009279795199,55.234952953856,45.84089279174805,43.9671370572,1.7291450687343748,nan,nan,nan,nan
434.09261304217597,1159.290995867648,54.950461702144,45.6517333984375,43.776623826,1.9373166262125,nan,nan,nan,nan
434.243641540608,1159.1722131783679,55.021706149888,46.370323181152344,43.7633341317,1.4601558524624998,nan,nan,nan,nan
434.750548344832,1159.1412088832,55.854862696448,47.379024505615234,43.562690910899995,1.6373661992718749,nan,nan,nan,nan
434.867418431488,1159.372600246272,55.701716074496,46.7588005065918,43.9392361941,1.839688629553125,nan,nan,nan,nan
434.187236540416,1159.567752822784,55.34952456192,45.70466995239258,44.062377893999994,1.7016567965999998,nan,nan,nan,nan
434.69296893952,1159.607347052544,55.023761358848,46.664039611816406,44.085797577899996,1.4760411593624998,nan,nan,nan,nan
434.842890141696,1159.598086029312,55.347695845376,46.84870529174805,43.922510666099996,1.819850979796875,nan,nan,nan,nan
433.828875206656,1159.610836713472,55.30330333184,45.258121490478516,43.4061297126,2.17639971579375,nan,nan,nan,nan
433.643084316672,1159.5920462315519,54.917452529664,45.68086242675781,43.8328397457,1.3952823024374998,nan,nan,nan,nan
434.65995137843197,1159.505207361536,55.375650881536,47.43009567260742,43.780233226499995,1.427947007146875,nan,nan,nan,nan
434.085902155776,1159.5841273856,55.200282836991995,45.994075775146484,44.1618316704,1.772313893184375,nan,nan,nan,nan
434.627235807232,1159.608689229824,54.771322978304,46.74544143676758,44.335572037199995,1.429045359553125,nan,nan,nan,nan
434.817925644288,1159.552049348608,55.23434897408,46.66471481323242,43.76731038929999,1.3897714332656248,nan,nan,nan,nan
435.08753550540797,1159.58479847424,55.29216745472,46.68080139160156,44.066231865899994,1.5330446630718748,nan,nan,nan,nan
434.770915885056,1159.6445253632,55.470979022848,46.36296463012695,43.9094458197,1.8149235564093749,nan,nan,nan,nan
435.31503455436797,1159.731498450944,55.521159675904,47.18050765991211,44.0271753912,1.4932627333875,nan,nan,nan,nan
435.137632272384,1159.911887077376,55.542835838975996,46.549129486083984,44.076424970699996,1.6722056663999998,nan,nan,nan,nan
434.465033682944,1160.0608687554559,55.508178305023996,45.583152770996094,43.6929922413,1.7154665749406248,nan,nan,nan,nan
434.740985331712,1160.151331504128,55.516826959872,46.633060455322266,43.861924018799996,1.5024673210218749,nan,nan,nan,nan
434.418728566784,1160.220856287232,55.23411828736,45.84055709838867,43.971136982999994,1.729144452375,nan,nan,nan,nan
434.038556852224,1160.20689764352,54.950495256576,45.65507888793945,43.7801267196,1.938041957925,nan,nan,nan,nan
434.188545163264,1160.084356857856,55.021685178367996,46.368350982666016,43.7672867211,1.4596262764874999,nan,nan,nan,nan
434.696357937152,1160.049326030848,55.85588191232,47.380699157714844,43.5671405325,1.6373807453531248,nan,nan,nan,nan
434.81561038847997,1160.277093515264,55.702643015679996,46.76137924194336,43.9437015945,1.839927530446875,nan,nan,nan,nan
434.13667001139197,1160.468890648576,55.349830746112,45.70481872558594,44.066405432699995,1.702014778125,nan,nan,nan,nan
434.64381169664,1160.504324128768,55.023778136063996,46.6628303527832,44.089075623599996,1.4753775868593748,nan,nan,nan,nan
434.79564550144,1160.4911707914239,55.34801461248,46.85037612915039,43.926755163299994,1.819695040875,nan,nan,nan,nan
433.786193969152,1160.50083446784,55.304851030015996,45.26298522949219,43.41011780429999,2.17616451305625,nan,nan,nan,nan
433.594833043456,1160.47868854272,54.92002783232,45.67732620239258,43.8371986392,1.396324196325,nan,nan,nan,nan
434.616867487744,1160.388494229504,55.376405856256,47.43290710449219,43.784260765199996,1.427365903528125,nan,nan,nan,nan
434.042449166336,1160.463790374912,55.201671151616,45.9938850402832,44.1659972736,1.7724005533124998,nan,nan,nan,nan
