npp,rh,fFire,cVeg,cLitter,cSoil,tas,tos,fgco2,dpco2,spco2
40.78124217,38.89302075,1.923899444,577.3656693,10.28525881,473.4551614,285.8906892,291.2073,-0.06891891,3.8848872,295.44263
41.39759256,38.07413451,1.778555158,579.6558156,9.787366567,473.1485515,285.7333581,291.1387,0.057540778,3.9891636,295.56253
40.14568454,38.6295013,2.003576272,579.9910781,10.51058303,473.0411726,285.6478987,291.17728,-0.18439831,4.8731484,296.42334
40.4596486,38.41663734,1.994864071,579.191176,10.4197193,473.293697,285.8116435,291.15683,-0.17408098,4.7949586,296.3337
40.36821206,37.82428646,2.155483227,579.863076,10.18619633,473.2057836,285.7274073,291.21912,0.024403483,4.3101625,295.85513
39.92626131,38.22561999,2.272715193,579.2284066,10.39772979,473.2489271,285.8655638,291.27466,-0.05160581,4.2053013,295.75455
40.7617235,38.31031351,2.016157785,578.6611404,10.27312705,473.3318355,285.8927059,291.2044,-0.054144036,4.158724,295.71426
40.96142983,37.96277823,2.065125266,580.1683506,10.07338336,473.1273905,286.0097042,291.25473,0.15035753,3.596135,295.1183
39.95986442,38.88938146,2.10893498,579.6460478,10.43154509,473.1669488,286.2234352,291.2943,0.156773,3.66681,295.2178
40.57238677,38.59564221,1.951731375,578.6701971,10.28264931,473.419511,285.7985188,291.16406,-0.028489277,3.6219823,295.19742
41.15512521,37.95846946,1.821607551,580.3181141,10.02025616,473.2543445,285.7283991,291.17227,-0.015791247,3.949373,295.4807
40.07262259,38.62899931,2.030719511,580.5090139,10.33156474,473.2293996,285.8520424,291.185,0.018603973,4.107892,295.66104
40.05853359,38.21781285,2.121369501,579.8185222,10.3219471,473.397991,285.8630183,291.13394,0.040757556,4.0308237,295.60837
40.74078867,38.32732335,1.87835283,580.0118025,10.07067082,473.4151735,285.6607259,291.15796,0.03890755,4.5151253,296.07336
40.03974369,38.25752079,2.15378994,579.9939936,10.39474249,473.4223984,285.7297215,291.1705,-0.18163544,4.787361,296.357
40.3366844,37.88497783,2.258261616,579.4855506,10.05583992,473.5068061,285.6722637,291.23016,0.0808098,4.4164634,295.95285
40.08147039,38.19588861,2.142431885,579.3519164,10.23487241,473.4089094,285.813065,291.11905,-0.12697381,4.5471406,296.0922
41.16434609,37.71126196,1.827003296,580.7379944,9.90569935,473.2400884,285.6266413,291.09454,-0.17982616,5.1014156,296.6911
39.12503479,38.33103049,2.224974324,580.3612692,10.73066455,473.2183534,285.853464,291.21158,-0.029618692,3.718508,295.27734
40.33483409,38.56930609,2.011051705,578.9514847,10.22403056,473.5269302,286.0241843,291.20795,-0.10254397,4.292598,295.8588
41.62579151,37.97015886,1.763762778,581.3809225,9.712898676,473.1194376,285.8482075,291.1075,-0.20290814,4.6242957,296.2285
39.71837751,38.65486143,1.999306458,581.5413591,10.56857018,473.0236366,285.7271759,291.26157,0.1986026,3.3062117,294.8106
40.01239157,39.26314073,1.975243316,579.7375496,10.50095314,473.3849242,285.9430558,291.3021,0.13501465,3.4062922,294.95807
41.32136417,38.21089561,1.882630825,580.5451651,9.977289523,473.323604,285.8354134,291.23203,0.050321393,3.992443,295.5536
40.70581886,38.13200273,2.032596747,581.9159555,10.08518612,473.0831539,285.6450886,291.24152,-0.015479129,4.030364,295.54105
39.81373624,38.65099264,2.063737645,580.963174,10.3731286,473.2743721,285.8670515,291.25516,0.031780478,4.2156157,295.76953
40.48674729,38.00894306,2.10554586,580.7533888,10.09516116,473.3225087,285.8690351,291.2155,-0.012562879,3.7636533,295.29184
40.34235822,38.72624362,2.126229949,579.7347211,10.39745714,473.4465027,285.8319752,291.19388,-0.06877783,4.306889,295.87445
40.93699851,37.74512573,1.882249841,581.3265921,9.897036094,473.2141981,285.6603622,291.17142,-0.02386295,4.178317,295.7069
40.19988095,38.99541198,2.005030108,581.3899887,10.31099375,473.2156143,286.0314905,291.25943,0.011224167,4.0152082,295.6211
40.03351049,38.51436813,2.08009705,580.3052628,10.35320004,473.4047853,285.8913835,291.21027,-0.007260761,4.0423226,295.58258
41.26427825,37.96243306,1.87425503,581.4551583,9.841796221,473.256596,285.6431712,291.17987,-0.1595133,4.8444657,296.42206
39.46345365,38.26033218,2.169752903,581.1608567,10.65484331,473.2093603,285.7246303,291.2423,0.05578077,3.8531113,295.37915
40.27709855,38.50709657,2.123865868,579.3598463,10.44948533,473.5989834,286.1486211,291.28134,0.03907232,4.343383,295.91034
40.79922947,38.05291325,1.97908972,580.7521806,10.12025783,473.3778296,285.7168282,291.28116,-0.032817956,3.980145,295.556
39.36620093,38.34662321,2.174505184,580.0857357,10.63774572,473.4346326,285.9555193,291.24466,0.024286006,3.5418475,295.08102
40.65958294,38.89969804,1.839484334,578.9370993,10.31742208,473.8113012,285.8197762,291.21506,-0.02568224,4.177847,295.7534
41.44833886,37.96421368,1.780510388,581.343067,9.80421012,473.4497356,285.8287023,291.18195,-0.28874093,5.129682,296.67792
39.83887719,38.27349453,2.015707653,581.6710127,10.49019728,473.3399707,285.7823195,291.212,0.15475461,3.7883825,295.35468
39.78853429,38.78897185,2.022035461,580.0220886,10.52068523,473.6561146,285.6834048,291.2221,-0.11638198,4.3772545,295.93054
41.02534704,38.29684907,1.95851356,580.6812243,10.04188967,473.6016915,285.8289998,291.1262,-0.28956223,4.7067046,296.25723
40.59239188,37.93535329,2.045325065,581.386101,10.1665376,473.4599335,285.6822147,291.11993,-0.08132485,4.177799,295.75507
39.82869898,38.11647414,2.15834555,580.8016369,10.37530833,473.5716321,285.8494638,291.19183,-0.031281445,4.3620863,295.92078
39.31291607,38.11296415,2.305560011,580.0423976,10.32242509,473.6317018,285.8389508,291.2659,0.035746906,4.0403366,295.58115
40.36997943,38.47090898,2.02682416,578.9140717,10.11900835,473.7596721,285.7363334,291.23544,0.033284973,4.0638223,295.6165
40.85760295,38.05666167,1.937216996,580.158684,10.13312143,473.5666793,285.7453918,291.23325,-0.010504375,4.012769,295.5595
39.28717301,38.39290772,2.257140289,579.1755618,10.41840689,473.680647,286.0480204,291.30975,0.12597835,3.36052,294.95126
40.59505564,38.43842821,1.975500945,578.620005,10.08344871,473.7804014,285.7377219,291.1913,-0.012848829,4.047967,295.6114
40.84114481,38.09671335,1.825673456,580.2320627,10.07160864,473.5017326,285.712266,291.15067,-0.1848151,4.769964,296.3497
39.47630131,38.29961912,2.163872793,580.0929996,10.34825454,473.5170038,285.8067506,291.22406,-0.002266063,4.211371,295.796
39.76024128,38.98185637,2.218419771,577.4789226,10.61767138,473.8860457,286.1844909,291.26556,-0.057287496,4.3377,295.89594
41.32636669,37.90879745,2.049884399,578.1486047,9.918003346,473.8332038,285.7847329,291.23572,-0.122435465,4.465458,296.0201
40.42971653,37.84953794,2.038231983,579.7896582,9.981927518,473.5201466,285.9007063,291.24506,-0.12031624,4.49199,296.00974
39.70969638,38.50580605,2.04759822,579.0464684,10.50698395,473.5933424,285.9538663,291.2362,-0.22676137,5.096589,296.66272
40.07743303,38.34711896,1.909882216,578.9457744,10.2311251,473.7234423,285.5273961,291.22125,-0.03530432,4.0308537,295.58197
39.66103337,38.41167918,2.338374405,577.9475517,10.34087674,473.8627011,286.0792618,291.32263,0.33491415,2.726979,294.27817
40.61996029,38.27173293,2.170437995,577.6724725,9.849245133,473.7123012,285.8074449,291.30295,0.2950031,2.533087,294.1014
41.96881011,38.19596075,1.905451056,579.2997339,9.997067067,473.3303667,285.627038,291.10568,-0.1682296,4.626361,296.24417
40.63137583,38.05087494,1.81613599,581.3266558,9.981870262,473.0198919,285.4663017,291.08905,-0.2582934,4.9945393,296.6101
39.50105462,39.05227728,1.901882468,579.7046856,10.81572676,473.3330433,285.4072571,291.12888,-0.26834902,5.4677997,297.009
39.93846986,38.2094582,2.110832267,578.9894002,10.4521404,473.5928256,285.5798288,291.1463,-0.12569478,4.722558,296.2986
40.27246353,37.85503185,2.065181386,578.9769983,10.16439081,473.6248762,285.8625554,291.2548,-0.10824877,4.443775,295.96625
39.78418456,38.22391719,2.174649629,578.2489431,10.32716731,473.7943973,285.8609355,291.30447,-0.051841002,4.03737,295.57373
40.02546936,38.10274931,2.221428835,578.3953211,9.976749546,473.7375009,285.9695366,291.30954,-0.075107425,4.085718,295.62643
39.81568906,38.37575814,2.273420795,577.5497818,10.2122823,473.8048307,286.0188617,291.29263,0.06425961,3.3834884,294.949
39.53221964,38.01826728,2.594357833,575.1543874,10.36432548,474.0811859,286.0120845,291.28815,0.08220969,3.368529,294.89236
41.27505834,37.7212626,2.128957685,576.4377621,9.772567485,473.6429792,285.8962102,291.2243,0.04129189,3.7513149,295.31265
40.14126339,37.92837638,1.857398247,577.8171112,10.20131787,473.3811335,285.8123047,291.2031,-0.05417784,4.357669,295.90482
39.07374834,39.35636489,1.974861254,575.7646481,10.9472728,473.8399897,285.8812672,291.20444,-0.13561125,4.629504,296.18515
40.76194428,37.63759099,1.893601177,576.5265067,9.748624051,473.8661347,285.7121337,291.23428,0.01161077,4.0329623,295.591
39.16885151,37.6999963,2.290176698,576.4756774,10.32061503,473.6743924,285.9155832,291.28964,0.06994898,3.9222567,295.45
40.07945588,38.40859033,2.142390752,575.1561657,10.25744221,473.9276052,285.8350167,291.26852,0.16715325,4.049405,295.58853
40.80360932,38.47743364,1.934309323,575.9918358,10.14755819,473.7656273,286.0275895,291.2955,0.100799754,3.6971035,295.26144
41.09010786,38.62739799,1.714232652,576.9792866,10.02009818,473.6347725,285.8554806,291.22293,0.014865659,4.275393,295.84045
40.85613328,38.38975461,1.807196236,578.602257,10.19969914,473.4254285,285.7717073,291.1496,-0.2233376,5.208697,296.8024
40.18016795,38.06290155,1.914672133,578.3515364,10.37477164,473.5624149,285.6540809,291.1858,-0.023293896,4.5006585,296.03012
40.39616094,38.64081333,1.873810582,578.2097672,10.52423177,473.6136617,285.8984252,291.23627,-0.17107208,4.805889,296.3843
40.92821872,38.41101205,1.807633836,578.8811997,10.12760305,473.6615841,285.4780049,291.17896,-0.10688439,4.4949756,296.05374
40.15414273,38.17284958,2.06851467,579.4004246,10.46573369,473.578899,285.9095663,291.21408,-0.008600033,4.249631,295.79785
40.31644757,38.57208616,2.000828084,578.2732319,10.42426507,473.9048942,286.0392265,291.27136,-0.050980672,4.368875,295.88904
40.59277998,38.56055285,2.029915422,578.4638107,10.21051793,473.8693929,285.8866229,291.2339,-0.13529332,4.4137425,296.00452
41.22677932,37.86898425,1.841490518,579.819362,9.874747214,473.7371295,285.693455,291.15213,0.05688477,3.973808,295.53873
39.92103126,38.64371667,2.035376124,579.6700408,10.61850648,473.7853729,286.0792949,291.20007,-0.0730281,4.0153027,295.56458
39.45245404,37.61406527,2.323610151,578.8564598,10.1514995,473.9992573,285.8540921,291.19495,0.15360671,3.517919,295.04892
40.4903797,38.33770664,2.213158611,578.5307036,9.963131775,473.8760886,286.1730192,291.26797,0.08032011,3.9537668,295.52313
41.24518202,38.41037405,1.819266637,579.4435914,10.01493747,473.6239357,285.736069,291.12643,0.075768024,3.7864475,295.34552
39.99409462,38.31055975,1.997584437,580.0405937,10.4815544,473.5992364,285.9457336,291.1791,-0.046021614,4.0874147,295.64563
40.23131222,38.92927629,2.176338701,578.2838643,10.48732011,473.9512707,286.2238319,291.29956,0.17356168,3.295062,294.8222
41.18344263,38.41962414,2.037950674,579.3781116,9.819257085,473.6586206,286.1930864,291.29742,0.04807433,3.5240452,295.10974
41.21843945,38.57060301,2.01113419,580.1096926,10.31593866,473.4124649,285.7306141,291.1402,-0.06029219,4.640351,296.25253
40.80719408,38.34450949,1.867917813,581.0884366,10.06153778,473.3821186,285.7082657,291.15262,-0.18739904,5.200819,296.7607
39.94127757,38.61787831,1.93740018,580.394313,10.62706066,473.5274162,285.4765502,291.1991,-0.11029666,5.1126475,296.63034
39.6074773,38.5437293,2.173474527,579.1038414,10.68001809,473.7720732,285.8480422,291.23938,-0.13644613,4.842062,296.37482
41.3130018,38.0968209,2.018426177,579.1925985,9.963995556,473.8865966,285.7970972,291.1881,-0.12848696,4.2526784,295.7995
41.08847304,38.11302704,1.846087258,581.6568743,10.08115775,473.4491205,285.6980834,291.18237,-0.14661613,4.456152,296.01102
39.5232288,38.69378595,2.125389552,580.4674416,10.56387024,473.717954,285.7835427,291.24036,0.06147678,4.0559998,295.5989
39.91114604,38.14101194,2.182843573,579.1105361,10.49030558,473.927275,286.1721927,291.27728,0.14112099,3.639057,295.16226
39.40343038,38.36279421,2.404309451,577.7563054,10.42812041,474.0851819,286.1437944,291.26807,0.060307518,3.6169732,295.144
40.66853634,37.926013,2.119149306,577.2815139,10.14444543,474.1740722,285.738846,291.2026,-0.004184953,3.643072,295.17194
40.43158574,37.83852258,2.005082414,578.7465969,9.978488216,473.9127848,285.9536019,291.19324,0.077978805,3.7935362,295.3379
39.38671934,38.20124095,2.36951834,577.5284679,10.41633026,474.0474845,285.7290603,291.24374,0.1848122,3.4781756,295.0285
39.92141592,38.29474495,2.170796009,576.800716,10.14058709,474.0662197,285.8846393,291.28555,0.17365505,3.781491,295.34995
40.11167386,38.10599574,2.097993572,576.6740487,10.30429851,474.0037877,285.7258535,291.18915,0.08148829,3.8397307,295.38052
40.02168575,38.04880196,2.227478265,577.0396012,10.1433889,473.9493284,285.9520481,291.25275,0.007753106,3.577934,295.13705
39.9728649,38.55101549,2.120548966,575.7933947,10.28976335,474.0660591,285.9444774,291.25684,0.05646119,3.7854457,295.32092
40.54738976,38.30291746,1.859654662,576.4837069,10.2194953,473.9368728,285.8021553,291.15173,-0.07474423,4.305305,295.8542
40.33648173,38.36407415,1.990449831,576.5359441,10.30629627,473.9612626,285.7974608,291.0975,-0.3277904,5.028126,296.59296
40.45020492,38.03942103,2.00972794,577.2024487,10.06401688,473.866,285.6931575,291.15698,-0.24998818,4.92944,296.4967
39.80597633,37.85772018,2.181624325,577.2868276,10.19560857,473.8203897,285.836835,291.19528,-0.031816084,4.0854278,295.59637
39.8358197,38.06568774,2.275910201,576.6321145,10.22211165,473.8169507,285.9562797,291.22562,-0.041644506,4.481458,296.04807
40.05371746,38.10970578,2.049161432,575.7275416,10.3799952,473.9336359,285.6919673,291.1876,0.007586022,4.1041913,295.6371
39.86471416,38.06793888,2.258636132,575.6440918,10.32023819,473.9741271,286.1012465,291.25143,-0.04031443,4.0519533,295.61456
39.50117927,37.97222029,2.32077908,574.372304,10.37046432,474.1487208,285.9899345,291.2886,0.17926553,3.610717,295.1738
40.57939537,38.41577344,1.957674021,574.3911547,10.10473923,474.079316,286.0610129,291.2457,0.04820912,3.9683685,295.53384
41.34786351,38.25245162,1.763385265,576.6042444,9.873760206,473.7215882,285.7553097,291.20688,-0.19425964,4.9887915,296.5842
40.22740003,38.36396403,1.846178873,577.5544357,10.26133793,473.5400966,285.9004418,291.30954,-0.10489562,4.5680566,296.1048
39.22101031,38.57842578,2.325071832,575.8945518,10.82557884,473.7913493,286.4054289,291.3549,0.11012787,3.6625645,295.2569
41.21919267,38.63638658,1.847201432,575.5812098,9.880685524,473.8408958,285.8812342,291.30606,-0.09844654,4.4724765,296.0304
41.41883696,38.07836623,1.909414968,577.4117097,10.38783548,473.4797896,285.6042268,291.14703,-0.25408575,5.2364497,296.79782
39.94694413,38.5919347,1.939935359,577.2293684,10.6183691,473.6864321,285.6600977,291.15884,-0.08796408,4.828476,296.39093
40.71545655,38.88714769,1.817023371,576.5986361,10.53753126,473.9596237,285.5966231,291.17932,-0.06631483,4.6980615,296.24295
39.86086329,38.01616715,1.94752377,577.3442113,10.36775484,473.976333,285.6542131,291.19543,0.048192948,4.3675036,295.86752
39.87777627,38.68650552,2.206844858,576.0111761,10.41513837,474.270465,286.2611894,291.23465,-0.071798846,4.2698035,295.82062
41.30226507,37.99171039,1.906143719,576.3305749,9.918178792,474.2663368,285.6061112,291.15588,0.046245452,3.8046532,295.34543
40.5196604,37.87019793,2.101778239,577.7262875,10.06160641,474.0076498,286.0093405,291.1812,0.06388112,3.820487,295.356
40.8372335,38.41372583,1.849076047,578.3500746,10.1451702,473.9452937,285.8792175,291.1611,-0.013495239,4.3452578,295.90372
39.7567127,38.69685147,2.06970925,577.5854,10.648501,474.0615886,285.7758067,291.15912,-0.021102488,4.131878,295.67474
40.99076278,38.00491352,1.838537958,578.118414,10.05973074,474.116326,285.6246247,291.10565,-0.1245603,4.4494247,296.01807
40.11468733,37.96947217,2.226497056,578.3957505,10.35458978,474.0302904,285.7678724,291.16083,-0.065139994,4.4677143,295.96875
38.9228835,37.9573813,2.456711723,576.6987492,10.63989105,474.2897087,286.1361906,291.21002,0.018108355,4.1053085,295.6386
39.51235206,38.5086415,2.331606945,574.985688,10.39805489,474.4723843,286.0357552,291.23364,0.0652015,3.7016423,295.25525
42.16682817,37.91546839,1.830415745,576.1433507,9.829018578,474.303437,285.7049267,291.15704,0.041332316,3.9591255,295.51434
40.10516563,38.08776069,1.986531371,578.2576721,10.13417558,473.9058627,285.7707155,291.13223,0.020278718,4.477115,296.00873
39.721115,37.94169849,2.252890919,577.4577634,10.26307746,474.0135388,285.6323937,291.2053,0.09864415,3.8287868,295.39984
39.53557942,38.13303363,2.228559371,577.0115753,10.29032138,473.9195949,286.1743085,291.26718,0.12439536,3.9675844,295.5009
40.97605935,38.96332725,1.888805482,576.6679298,10.26997975,473.9575307,285.7173902,291.11243,0.046341084,4.2409606,295.77628
40.9554806,37.9632002,1.912985875,577.8141286,10.02754662,473.8633952,285.5640924,291.0424,-0.17461708,5.1707253,296.78186
40.2941998,38.36622662,1.816413994,578.4543327,10.37461551,473.7439762,285.5996315,291.14294,-0.07182264,4.8648334,296.39767
39.92398403,38.56423763,2.083188104,577.4424181,10.64298335,473.9848572,285.7873115,291.1781,-0.19284745,5.2990155,296.85504
40.50082965,38.07311677,2.168144136,577.1931489,10.04752526,474.0832119,285.6794707,291.2129,-0.1488547,4.7883143,296.35617
40.13092407,38.23193382,2.146178271,577.1969188,10.24068683,474.0209102,285.7528633,291.18106,-0.12425176,4.638067,296.18893
41.30785326,38.34359833,1.815060202,578.2475946,9.990946805,473.8710975,285.699009,291.1343,-0.1482333,4.674219,296.23154
40.21947283,37.72403919,1.943615678,579.8039294,10.07575951,473.5943214,285.6564942,291.15045,-0.11805759,4.339581,295.8937
39.73411214,38.6485036,2.063581197,577.851895,10.67335578,473.9341173,285.5267679,291.16104,0.052905347,4.020602,295.54395
39.87331556,38.15931676,2.066109417,577.3898069,10.4014684,474.0876561,285.653056,291.21225,-0.15658039,4.5484705,296.07648
40.4252862,37.9998907,2.015220005,578.2200314,10.09427842,474.0395801,285.8042711,291.21246,0.14359233,3.7566502,295.29434
40.22986567,38.00750783,2.128464526,578.4803558,10.05199284,473.9374296,286.0229281,291.24887,0.16938323,3.925607,295.4668
39.66355822,38.79682369,2.194663145,576.5188991,10.84991741,474.1852424,285.6093511,291.13254,0.035310853,3.8726528,295.4028
40.84568431,38.02091065,1.909669856,576.8774484,10.14772617,474.3256565,285.6290216,291.10385,-0.002365078,4.4018297,295.95895
40.1942571,38.01464661,2.139642405,577.8986055,10.17818401,474.19681,285.8630844,291.15918,0.06973969,4.2548585,295.74686
39.18397113,38.1769394,2.316911078,576.7469885,10.43754581,474.2571097,285.9640157,291.22208,0.16889258,3.4390748,294.988
40.88447511,38.85686136,1.949717236,576.1975231,10.15645781,474.3328019,285.9379316,291.12726,0.040480092,3.7315762,295.31213
41.19544364,37.83191379,1.87557801,577.7575347,10.04006479,474.0910691,285.529545,291.10364,0.025502434,4.102282,295.6562
39.76549339,38.42601759,2.081210262,577.5696662,10.4674562,474.1269171,285.6830412,291.12354,-0.20599805,4.9343486,296.4643
39.8918555,38.13414558,2.210756015,576.9164597,10.31106504,474.2298977,285.9477833,291.12918,-0.055070274,4.4402995,295.99255
40.14080346,38.26623593,2.230333205,576.3801669,10.26175469,474.2379768,286.099825,291.1479,-0.087118745,4.2771106,295.8466
41.14604936,38.33576316,1.91274125,576.4222254,9.962114435,474.2665532,285.6152688,291.1299,-0.005141175,4.347395,295.88934
39.14580764,37.81174977,2.235000632,577.124014,10.51300922,474.1025879,285.7887661,291.17,0.14439034,3.8932476,295.44214
39.98927087,38.24564259,2.122922368,575.2640076,10.34404791,474.4537278,285.6926285,291.19287,-0.05886542,4.624467,296.1983
40.65732716,38.01929957,2.017761556,576.2835252,10.11862543,474.273582,285.4547308,291.13358,-0.12240137,4.6251793,296.18216
39.88561645,37.98003095,2.103543068,576.5356279,10.26751313,474.2532347,285.7641697,291.1971,0.07119224,3.9900622,295.5354
39.78135387,38.9950851,2.090396107,574.5812916,10.52055287,474.6072241,285.8234788,291.2259,-0.102124974,4.652977,296.21356
41.04651547,37.41564723,1.912835572,576.2140403,9.970735601,474.3312228,285.6492542,291.12634,-0.23016192,4.807131,296.3467
39.98487185,37.86275339,1.965481983,577.392923,10.11260013,474.1787434,285.7683352,291.13956,-0.18425003,4.8555546,296.3943
39.74705627,38.08134152,2.067516022,576.6953318,10.39838461,474.3202297,285.6373196,291.15875,-0.049131833,4.154267,295.6978
39.80642815,37.88906691,2.104271739,576.3281728,10.22939611,474.3903154,285.9268566,291.2314,0.02060818,4.125992,295.64038
40.25707752,38.09249583,1.959653387,576.6200146,9.99677703,474.3232463,285.7582851,291.23563,0.09726806,3.6237824,295.14847
40.05035651,38.18920416,2.009741961,576.5154893,10.32353975,474.29361,285.7170596,291.15863,-0.08311911,4.073738,295.63776
40.5457563,38.0911057,1.889618441,577.1494249,10.22885762,474.2414764,285.7721371,291.15247,-0.13520382,4.347226,295.90433
39.79018439,38.27981014,2.254784084,576.3903653,10.5392529,474.3746117,285.8022545,291.1941,0.02808941,3.3785577,294.9112
40.82485228,38.0250505,2.004900219,577.0395486,9.936299174,474.2477126,286.0531116,291.23355,0.13277134,3.4702663,295.0274
40.17541069,38.41860264,1.881889999,577.111367,10.35446224,474.2264968,285.8502572,291.13562,-0.028342547,4.299324,295.8517
40.65001489,37.60236311,1.825139101,578.5633335,10.02405201,474.0853565,285.603764,291.15286,-0.020285554,4.4372387,296.0046
39.54049156,38.62582674,2.056669233,577.8816626,10.60873484,474.1855116,285.7960393,291.24356,-0.14674582,4.713175,296.27106
40.50025803,38.65705071,1.913429593,577.1939811,10.1716769,474.3418273,285.8579932,291.20215,-0.19092955,4.822441,296.35922
41.50419707,38.22650857,1.880893773,579.1513723,9.896859726,474.0208271,285.6703463,291.19522,-0.16615902,4.418289,296.01163
40.36409982,38.34851249,1.926588768,579.2746989,10.38208783,474.0263744,285.5177757,291.2116,-0.026078802,4.0511928,295.59888
