npp,rh,fFire,cVeg,cLitter,cSoil,tas,tos,fgco2,dpco2,spco2
65.21651948,57.42185217,6.214028998,592.8972202,220.9521372,1026.34352,284.5604657,289.68164,0.31948048,3.0887618,nan
65.06883028,57.8255143,6.352009143,592.4555545,220.6491167,1026.397235,284.8340017,289.78632,0.28350818,3.8741698,nan
67.66098211,58.42645533,5.492009621,592.6326323,220.4812796,1026.316313,284.6834478,289.68658,0.44962317,3.032491,nan
69.25859502,58.46301594,7.05654242,593.8004127,220.8791879,1026.24424,284.5651932,289.68488,0.4310169,2.6486692,nan
67.51405305,58.70963274,6.118000516,594.2557835,221.638698,1026.497085,284.5038344,289.67288,0.4617913,2.732487,nan
65.88216463,58.25744818,5.608940597,593.7427431,221.382017,1026.682054,284.5345468,289.65887,0.368599,3.141666,nan
65.54399469,57.63660359,6.288344727,593.6919996,221.3757865,1026.583664,284.4677001,289.57187,0.38994768,2.9868593,nan
68.23749389,57.25872695,5.649251912,594.4083457,221.5090221,1026.743992,284.2371417,289.58365,0.36525768,2.9496636,nan
66.68110118,58.86814868,5.772490074,595.3028055,221.9799766,1027.048004,284.6490326,289.72458,0.47959304,3.2005634,nan
67.05957479,58.8462457,6.736987085,595.4006835,221.8392351,1027.06468,284.7902306,289.68756,0.21911606,3.6104572,nan
66.81945175,58.06750088,5.802899373,594.7747612,221.531043,1027.133506,284.5539198,289.6415,0.16828345,3.8801048,nan
66.58014775,58.58548542,6.766833854,595.5891385,221.5260282,1027.083095,284.7008372,289.72986,0.14357711,3.854472,nan
64.30247019,57.12374845,6.758762886,593.5940454,221.1188375,1027.20411,284.6084022,289.6994,0.056171868,4.0408354,nan
68.90365431,58.09507098,6.165404559,594.3687977,220.9835632,1027.268521,284.3860426,289.65063,0.31512713,3.4481976,nan
66.24118938,58.37320078,6.24481052,595.193258,221.2394353,1027.40928,284.7348226,289.74646,0.5262836,2.9842942,nan
66.35815514,58.58166076,4.953960412,594.9739426,220.8346651,1027.559185,285.0031352,289.8837,0.39621615,3.9262085,nan
65.6748285,58.3994521,7.049167197,594.9104275,220.8484441,1027.496032,284.7303926,289.8095,0.31427002,3.6515017,nan
66.48782082,57.44644267,6.384696989,594.1834856,220.6501999,1027.333782,284.4915362,289.67953,0.2763224,3.505419,nan
68.26571062,58.48143608,6.458509472,595.8552106,220.4673043,1027.273238,284.6472143,289.68115,0.3248865,3.3150835,nan
67.42218915,58.81899018,5.689415996,595.9441503,221.2431127,1027.390149,284.4899162,289.72827,0.29536662,3.5989745,nan
65.97850084,58.0412348,6.327467645,595.6460675,221.6036423,1027.552785,284.4162923,289.74216,0.3454604,3.2168615,nan
66.51402872,58.161633,5.773071461,595.2897151,221.5134461,1027.640289,284.6231469,289.77203,0.34561142,3.3253245,nan
66.63813199,58.83441487,6.411110421,595.1329338,221.6439887,1027.716428,284.8993938,289.76428,0.21153824,3.5472243,nan
64.82182625,57.75926282,6.350073283,593.712778,221.475588,1027.718414,284.7495672,289.78308,0.26489303,3.723946,nan
66.3406209,57.56601113,6.005469649,593.3699424,221.0714314,1027.794975,284.4881641,289.66333,0.40983993,2.92705,nan
66.12679566,57.9248615,6.919282224,593.9213059,221.4255434,1027.689865,284.4641958,289.62466,0.40505964,2.830745,nan
66.09078736,57.64041001,6.961694292,592.837065,221.1560212,1027.789238,284.6482723,289.6627,0.5499938,2.6011508,nan
66.04855979,58.01300641,5.614169326,592.8013132,220.7967703,1027.78477,284.6876133,289.67984,0.4812167,2.9162464,nan
65.98514851,57.61402036,5.014260014,593.2090679,220.9966507,1027.762043,284.3794307,289.63425,0.4137119,3.1666574,nan
66.88953913,57.59881835,6.728220257,594.6071802,221.2235477,1027.747803,284.3973491,289.5612,0.27891308,3.230111,nan
66.02043211,57.99031957,6.753430101,594.1264851,221.4673057,1027.872906,284.4970902,289.66174,0.2356354,3.7413514,nan
67.40650604,58.09973463,5.70018959,593.9701176,221.5079034,1027.935128,284.4513686,289.61154,0.1555567,3.9399202,nan
66.72196204,57.6994803,6.443308053,593.5652688,222.0459743,1028.133155,284.2038836,289.58292,0.4073531,3.31455,nan
65.05680142,58.0170109,5.247023173,593.9010636,222.32364,1028.354551,284.4620469,289.69037,0.28950307,3.9051907,nan
65.31010899,58.2353749,5.839693479,592.6851712,222.1367867,1028.443941,284.7020273,289.70572,0.07842845,4.112626,nan
66.73841106,58.31234589,6.274990806,592.9300823,221.6469319,1028.396704,284.7129701,289.63257,0.24507408,3.647042,nan
67.49116921,58.23109028,6.037183794,594.2849677,221.3080972,1028.387943,284.6958121,289.70215,0.2615748,3.9777305,nan
64.74189131,58.14658734,6.367490823,594.011502,221.2092705,1028.441672,284.75165,289.68344,0.42165342,3.3353465,nan
64.53773357,57.14096745,7.046706759,592.7031791,220.2344933,1028.356585,284.673034,289.73862,0.333279,3.6389725,nan
66.24726064,57.40362457,5.982285399,592.4185276,220.0769024,1028.352473,284.6586861,289.70886,0.2725686,3.6564572,nan
67.4180022,58.09519689,5.90106438,593.3392668,220.6211648,1028.394369,284.5764666,289.74286,0.38131845,3.3024516,nan
65.879865,58.02626074,6.987672164,593.0640196,220.6330007,1028.437537,284.6264198,289.71487,0.3198519,3.3696651,nan
66.18325417,57.18880221,5.567328425,592.9594512,220.5515448,1028.425396,284.2623663,289.63245,0.43116248,2.9852018,nan
64.61961983,57.03372844,5.567819307,592.4308186,221.0729444,1028.493412,284.3539417,289.66058,0.22789982,3.5878787,nan
66.02241378,57.25529619,6.715703488,592.6373455,221.3636031,1028.607052,284.3568178,289.60852,-0.09125361,4.5143175,nan
67.40204272,57.79301271,6.706331186,592.767169,221.2360529,1028.654784,284.4379133,289.62326,0.17183062,3.9630136,nan
67.69600734,58.28031537,6.355776427,593.5048107,221.1481544,1028.737755,284.6172622,289.6898,0.37945592,3.2431796,nan
65.53025575,58.85333036,7.090846148,592.7030213,221.0117991,1028.805007,285.0382115,289.8203,0.39826694,3.361391,nan
65.38898187,57.66079288,5.67641532,591.4998781,220.9554462,1028.904649,284.6169316,289.7711,0.5309084,2.6168647,nan
66.2512187,58.08975066,6.455182892,592.0043251,220.8580404,1028.895706,284.6659923,289.72794,0.48781967,2.7812138,nan
66.83758988,58.10895719,6.170288706,590.7587552,220.8847774,1029.0655,284.6912499,289.6534,0.29914916,2.922045,nan
66.37767835,57.87477696,6.541742397,591.3980747,221.0131791,1029.08267,284.4134161,289.65204,0.32250264,3.126352,nan
65.67239088,57.46004609,6.850300315,591.046464,220.8237397,1029.152418,284.5457541,289.64563,0.24123466,3.3457785,nan
65.70753733,58.03246688,5.207618645,590.6608088,220.4131912,1029.200169,284.6804063,289.8123,0.32194176,3.7137253,nan
65.01727054,58.09088816,5.853424098,590.6357097,220.1726098,1029.105764,284.8759214,289.87766,0.2811225,4.027869,nan
65.11295455,56.8541756,6.523754181,590.1630202,220.2076569,1029.001843,284.503074,289.75052,0.12030583,4.157523,nan
66.45086099,57.69790127,5.849028058,590.6766869,220.4278067,1029.077594,284.5901863,289.75616,0.41151884,3.446938,nan
66.3369864,58.1757909,6.50667499,590.8217327,220.123754,1029.051036,284.8763843,289.7751,0.3435204,3.4101377,nan
67.59492249,57.89020236,5.846714153,590.6674781,220.5826601,1029.04931,284.3544045,289.5877,0.2917615,2.922135,nan
67.35845551,57.94181121,5.583643776,591.8773049,221.0016074,1029.188305,284.4032337,289.61755,0.237649,3.2316983,nan
66.24172154,57.68977241,5.394031769,592.6272274,221.4878344,1029.290855,284.5586143,289.73038,0.2559495,4.161484,nan
64.39298129,57.45934217,5.939842357,592.000804,221.6486126,1029.494354,284.6493963,289.6714,0.2544177,3.492519,nan
66.06082219,57.87799167,6.500656998,591.784995,221.5721555,1029.566861,284.4530547,289.6497,0.49856356,2.9306073,nan
65.27867642,57.8323281,6.251453463,591.2592221,221.16355,1029.653312,284.8361175,289.70676,0.39808664,3.219898,nan
65.69320409,57.53405144,6.217748183,590.8192682,220.96723,1029.624165,284.6344533,289.69183,0.34456825,3.2182004,nan
64.9500612,57.32230577,6.702672359,590.0062415,220.9089807,1029.68665,284.5635072,289.67374,0.3284018,3.340296,nan
63.79993467,57.16743399,5.441471459,588.9040525,220.7826409,1029.88441,284.7366078,289.76056,0.4098102,3.1027236,nan
65.82226954,56.78703923,6.175889237,588.121744,220.5074553,1030.040509,284.5107439,289.61517,0.20861584,3.7427258,nan
66.93283199,57.47640544,5.177284794,589.7186678,221.0719958,1030.166693,284.4868086,289.65482,0.23470297,3.8478725,nan
64.85032766,57.71062709,6.273982679,589.6918059,221.4138816,1030.43722,284.5497213,289.68527,0.24817619,3.9368432,nan
65.95669802,57.33088441,5.098294465,589.2374687,221.1792284,1030.504209,284.4939826,289.65945,0.081291266,4.4303384,nan
68.01155132,57.50735016,5.780777971,591.0440139,221.5491661,1030.508705,284.3217084,289.59024,0.31208158,3.4038916,nan
65.99054606,57.63468331,5.620703775,591.4487777,222.1901113,1030.729327,284.4867425,289.68533,0.40574414,3.5594733,nan
65.62719212,58.18591014,5.694674009,591.5165338,222.2847578,1030.923565,284.6568678,289.75345,0.29435828,4.086104,nan
66.33976432,57.88778663,6.099982856,591.1888766,222.0692653,1031.044581,284.5814916,289.70346,0.3448264,3.431364,nan
67.25707184,57.80076363,5.739595243,591.9682157,222.1183841,1031.139132,284.3589006,289.5961,0.19572484,3.5280807,nan
65.14339606,57.42641665,6.831761261,591.7650853,222.2553651,1031.270842,284.325874,289.5985,0.13919656,3.7795415,nan
66.66671552,58.20120326,5.581025426,592.2297432,221.9162362,1031.35199,284.5425804,289.71686,0.11766225,4.1025815,nan
65.8674626,57.92735915,8.01442167,591.441857,221.5102868,1031.258815,284.7103914,289.73657,0.031348687,4.404615,nan
65.27361743,57.81170937,6.221333483,590.5275674,221.0430192,1031.198958,284.7136974,289.666,0.2723881,3.7095559,nan
65.66877104,57.32570964,5.839799265,590.2791141,221.0227083,1031.150433,284.4146723,289.61734,0.3396263,3.3040495,nan
67.16441121,57.40406033,6.432920095,591.1422987,221.1181376,1031.160795,284.3410484,289.58978,0.4217336,2.8001714,nan
67.2114017,58.06978563,5.967863325,591.9161575,221.3741584,1031.315656,284.3765214,289.66272,0.30267617,3.387679,nan
67.40276243,58.05278199,6.111904413,591.8423929,221.5619778,1031.451002,284.5143804,289.62793,0.23606287,3.782512,nan
68.18932603,58.2415466,5.734122948,592.4934309,222.4685508,1031.643573,284.1962799,289.58728,0.12501714,4.2001257,nan
66.55630142,58.15953976,6.773697341,592.9984948,222.6105728,1031.864929,284.3683887,289.64728,0.34386343,3.5693176,nan
66.64094777,58.39398471,6.362955913,592.824951,222.3063819,1032.001056,284.5077024,289.7274,0.55310315,2.9412532,nan
66.2224719,58.35677528,6.458384796,592.4225364,222.3679764,1032.126593,284.6811997,289.81195,0.43216154,3.261464,nan
65.93517712,58.58601374,7.269471955,591.1402296,222.2154937,1032.241979,284.8586312,289.8012,0.38827184,3.2029493,nan
69.03540721,58.81649319,6.477624136,590.6690421,221.4339157,1032.121788,284.7980989,289.65472,0.379977,2.9521582,nan
68.85101843,58.58708335,6.26425215,592.6346005,221.8368586,1032.087043,284.3775793,289.5848,0.2597959,3.2657998,nan
68.25447757,58.5244162,6.065236717,593.5400659,222.1931509,1032.163145,284.3490488,289.59988,0.2893115,3.4589632,nan
66.90697983,58.65038326,6.565498932,593.2399781,222.3595339,1032.412977,284.5266786,289.68515,0.4460505,3.3795764,nan
66.93282385,59.00409485,6.225618119,593.6356871,222.1717536,1032.416809,284.673067,289.7668,0.25816435,3.602753,nan
64.69613555,58.64420551,6.637712125,592.001203,221.8967478,1032.448735,284.9597608,289.77628,0.23543368,3.9187007,nan
65.75993965,57.17965684,6.370665881,591.0307027,220.9286531,1032.242799,284.5083636,289.66324,0.28393167,3.407459,nan
68.26556687,58.37055612,6.579507588,592.7875397,220.8503909,1032.167822,284.5858555,289.691,0.3955554,3.005369,nan
66.83199531,58.9520858,6.232289321,593.1870535,220.7002091,1032.210816,284.8913603,289.81424,0.52043325,3.057316,nan
64.11532806,57.99644852,6.58701465,591.2410743,220.7354762,1032.244,284.6454291,289.8076,0.33270994,3.6682987,nan
65.67013528,57.67599574,5.84155137,590.6036856,220.1377009,1032.220926,284.7670889,289.7578,0.49449185,3.1158276,nan
66.27159778,57.65874491,6.730011801,590.3923783,220.15314,1032.176893,284.4739153,289.65622,0.2428543,3.4490893,nan
66.4782235,58.16343625,6.54516527,591.081133,219.772722,1032.117889,284.8034545,289.78595,0.26833156,3.7390375,nan
65.94906195,58.02460534,7.023141783,590.338039,219.4376927,1032.016274,284.7482448,289.7616,0.29744485,3.3509126,nan
63.43936359,57.66086778,5.374451181,589.0540596,219.5394298,1032.126817,284.6950187,289.7693,0.5828532,2.5847785,nan
64.07234232,56.66496091,5.691438367,587.8823646,218.8560036,1031.958812,284.6827205,289.65094,0.5106992,2.566458,nan
66.52663796,57.18309827,5.801235922,588.6757769,219.05717,1031.855083,284.4680307,289.62344,0.50718325,2.3543763,nan
67.55002227,58.36915172,6.292773379,590.1432179,218.9039702,1031.77151,284.771056,289.60202,0.24977043,2.9559808,nan
67.03092737,57.70620804,6.646910814,590.8576842,219.3157114,1031.725323,284.491437,289.62286,0.3018302,2.9867356,nan
64.33209046,57.85986717,5.78546799,590.1744729,219.2609296,1031.863023,284.7105898,289.74167,0.2761466,3.7940395,nan
64.82617392,56.68513827,5.942685092,589.0198863,219.141188,1032.010795,284.477585,289.79083,0.47808105,3.100428,nan
64.75047972,57.62216871,6.294980445,588.4607304,219.3412581,1032.167799,284.6820593,289.79163,0.52310306,2.507184,nan
65.26856533,57.79563451,5.694574838,587.7427002,219.1248711,1032.25151,284.9069975,289.75842,0.36373746,3.0162146,nan
66.20073505,57.45618871,6.76238367,587.961196,218.734209,1032.098587,284.7852056,289.74576,0.34955135,3.3383656,nan
65.80480116,57.0618391,5.37679966,587.6420262,219.092851,1032.230172,284.4493189,289.65488,0.46304122,2.8896728,nan
66.42312974,57.94152733,6.362889587,588.1135256,219.2923397,1032.308821,284.5980876,289.66125,0.2566087,3.256955,nan
68.14294728,58.11810485,6.011749964,589.2815775,219.2393298,1032.239635,284.5821528,289.57742,0.32070103,2.9005291,nan
67.3205984,58.14239232,6.059936054,590.0439017,219.9216678,1032.291656,284.4603609,289.5577,0.11020794,3.4900792,nan
67.26157058,58.32144386,7.079236788,589.2811987,220.0970823,1032.445497,284.5060824,289.6343,0.34781882,3.5790434,nan
67.06206894,57.82834774,6.574103112,589.2573894,220.067711,1032.599189,284.3949026,289.63205,0.3243381,3.7455373,nan
66.14689172,57.90702531,6.370550947,589.3464129,220.0658234,1032.681726,284.4727582,289.64673,0.18184651,3.9326818,nan
66.81971826,57.82660681,6.426492638,589.4325939,220.206798,1032.696369,284.5635072,289.69766,0.106574245,4.3139844,nan
65.5263747,57.89052542,5.897442063,588.7165123,220.324326,1032.942997,284.7133999,289.81497,0.31982678,4.2295938,nan
65.98066778,57.91424196,6.610806909,588.1225503,220.0280196,1032.92838,284.7668244,289.80603,0.35039166,3.8489752,nan
66.11057244,57.94445769,5.795287179,588.1912225,219.8267728,1032.899016,284.6765714,289.71616,0.3001443,3.2191637,nan
65.81655745,57.96215009,5.563027913,588.6058026,219.8940607,1032.978123,284.7513855,289.7647,0.5057926,2.6110265,nan
64.8096363,57.19814812,5.412011632,588.2887995,219.6451728,1032.968718,284.6780921,289.79803,0.5734126,2.5224855,nan
64.90333183,57.45563934,6.346123146,588.0918252,219.5349482,1032.93427,284.651446,289.69464,0.281296,2.7956057,nan
66.59921877,57.17239787,6.295337376,588.7382341,219.2603205,1032.805714,284.5131903,289.60318,0.1878985,3.1425939,nan
65.76971128,57.65286466,6.625310569,589.1213165,219.3177207,1032.795691,284.6189152,289.64447,0.3508733,3.389337,nan
66.89062202,57.82769438,5.232137981,589.2305764,218.9156671,1032.813451,284.484825,289.7203,0.17562777,3.873902,nan
64.29802727,57.40907497,5.61606471,589.5191741,219.190854,1032.777358,284.6224196,289.7443,0.22481401,3.9236078,nan
65.05126974,57.43487968,6.050200895,588.9411932,219.1283777,1032.822893,284.604964,289.72473,0.16736418,3.8106985,nan
66.7286649,58.25938644,6.07226066,588.8027507,219.1983299,1032.880335,284.8666647,289.73853,0.22292444,3.5002367,nan
66.22032074,58.17685181,7.448544171,588.7816369,218.8265669,1032.714413,284.7417651,289.7247,0.2256848,3.2481248,nan
66.05832794,57.23930739,5.860262835,587.821362,218.5556959,1032.756084,284.5453904,289.67468,0.44170195,2.8768919,nan
64.89954714,57.86484383,6.54766673,587.6137415,218.3817916,1032.723681,284.8218027,289.71313,0.4365419,2.9754543,nan
66.6402284,57.37670629,6.111192038,588.1141643,218.3656477,1032.481988,284.5881366,289.6756,0.3523888,3.0374942,nan
65.7925721,57.76742066,6.479200617,587.6181413,218.4200602,1032.52931,284.7958839,289.7617,0.42249918,3.131376,nan
67.38999524,58.0279192,5.59922073,587.9893846,218.5921595,1032.554232,284.5305797,289.68362,0.4856828,2.8227136,nan
67.00507265,58.57434488,5.725913212,589.2741922,219.2679242,1032.473631,284.624337,289.65442,0.49217522,2.6782525,nan
66.11159857,58.01019112,6.675470778,588.9063994,219.2472569,1032.565046,284.7987601,289.7661,0.37902033,2.9240692,nan
65.69332133,58.03873161,6.91851795,587.2320668,219.0207282,1032.608439,284.6638434,289.7313,0.42968068,3.0298376,nan
64.6765323,57.36925008,6.485734578,586.6895884,218.6177131,1032.488262,284.5975587,289.68552,0.6052659,2.2543423,nan
65.63746453,57.05945311,5.886594692,586.8238078,218.3412777,1032.41725,284.6477433,289.65317,0.34560812,2.923382,nan
65.56664181,57.25227381,7.038305791,586.8134338,218.472686,1032.402691,284.563441,289.5605,0.28644675,2.8443944,nan
66.59129678,57.32544842,5.499128159,587.2952207,218.4795239,1032.393653,284.4726921,289.6085,0.5002341,2.1951342,nan
64.26323615,57.58618323,6.279785487,587.1520183,218.7914352,1032.420974,284.6703892,289.68436,0.33101895,3.1027257,nan
65.56919139,57.38226125,6.743412248,586.377535,218.3671304,1032.388569,284.5075701,289.6141,0.35069412,2.8639967,nan
67.05154334,57.44122785,6.418298736,586.2135184,218.5099393,1032.382566,284.5168599,289.51044,0.47227582,2.7230241,nan
67.36593426,57.83913652,6.348528976,587.024839,218.7036312,1032.381384,284.6057575,289.60678,0.41850862,2.9464781,nan
66.69417059,57.85896736,5.705559172,587.0039435,218.9263662,1032.422588,284.5342824,289.56442,0.24337465,3.165841,nan
67.53452768,57.93648053,6.958854604,587.8155299,219.2886463,1032.481357,284.4127549,289.5789,0.25553483,3.0390587,nan
67.81715357,57.81522389,5.880012297,588.4325563,219.5468287,1032.569636,284.3328496,289.51456,0.3599187,2.9216263,nan
67.19219491,57.42805959,6.476890698,589.0820626,219.9736235,1032.837446,284.2645813,289.56592,0.44501156,3.1509135,nan
66.88467976,58.00525629,7.155273465,589.1917278,219.9914139,1033.046067,284.4616832,289.64392,0.55751985,2.878402,nan
65.97876044,58.75256945,6.00956267,588.906821,219.5195982,1033.15948,284.9944074,289.7769,0.2729568,3.99773,nan
66.75707547,57.99726729,5.805244951,588.6555576,219.2801868,1033.193048,284.6788525,289.6289,0.13693815,3.416116,nan
66.90262866,58.09406711,5.394943031,589.6787939,219.5734158,1033.322934,284.5217527,289.65836,0.33411434,3.254012,nan
65.02148278,57.65737134,6.694908409,589.5565256,219.5943382,1033.379112,284.5694248,289.663,0.43335646,3.0361543,nan
65.61157867,57.57613811,6.753811576,588.4590349,219.2802534,1033.454796,284.6333954,289.6806,0.24042635,3.48862,nan
66.21854844,57.58962451,6.130056334,588.4855465,218.9329465,1033.501648,284.6711496,289.57455,0.07456114,3.750526,nan
64.91982399,57.44215474,6.281574565,588.5557742,219.0907853,1033.468362,284.5423159,289.54965,0.34127748,3.3195658,nan
66.80000048,57.21558561,5.798057308,588.8571545,219.0625875,1033.437688,284.3623058,289.54538,0.353757,3.111161,nan
66.72358526,58.09270413,5.85479031,588.961117,219.6417859,1033.632646,284.5609285,289.6301,0.21702275,3.9533567,nan
66.43251037,58.43830789,7.366795124,588.4982874,219.7883559,1033.717774,284.8760537,289.60837,0.24077158,3.9781475,nan
66.81868118,57.57716134,6.278971504,588.2698448,219.360105,1033.76824,284.3080878,289.56894,0.24446833,3.6374824,nan
65.04253998,57.90492334,6.083587383,588.108398,219.5295497,1033.861981,284.42221,289.67072,0.3253659,3.6867027,nan
66.70078801,57.55624565,6.896977287,587.8334325,218.9489315,1033.742821,284.6225518,289.66904,0.20189834,4.254221,nan
68.53776504,57.818514,5.723903826,588.9823786,219.154291,1033.801204,284.455435,289.55447,0.35748386,3.271471,nan
66.63476783,58.68869498,6.00085924,590.2294273,220.0290894,1033.999342,284.5453904,289.62625,0.13366027,3.874013,nan
65.61998773,57.55162029,6.332283818,588.721898,219.7902386,1034.309514,284.5236702,289.6837,0.0888024,4.3049073,nan
65.38154375,57.90453028,6.040183845,588.4431658,219.5831831,1034.410706,284.7418643,289.64365,-0.009837005,4.3506136,nan
65.2056091,57.09606863,6.234348473,588.4798526,219.2007858,1034.36884,284.5017186,289.6481,0.00865871,4.525697,nan
64.13046481,57.37551059,6.775778034,587.9558045,219.0618083,1034.408121,284.6111131,289.67114,0.17654495,4.1607823,nan
64.69075556,57.17334604,5.701649775,586.8761512,218.5607385,1034.51319,284.6491318,289.64728,0.3547354,3.3905141,nan
64.71447389,57.25928389,5.69694253,586.6340222,218.3271611,1034.553847,284.6279405,289.80774,0.20197245,4.17071,nan
64.99769805,57.53494881,5.691482077,586.1276728,218.2095324,1034.477511,284.7996196,289.72852,0.053954165,4.4161167,nan
66.0037777,56.78848905,5.142097898,586.264807,218.4812155,1034.565443,284.3338744,289.56326,0.19378708,3.5259144,nan
67.25812947,57.2588546,7.549926532,587.4691127,218.8724222,1034.600375,284.2506301,289.58047,0.16969672,3.7121387,nan
65.82182932,57.58286806,6.782673865,587.0255481,218.5498809,1034.831786,284.6091296,289.6774,0.16483651,4.2712784,nan
65.23482612,57.80216523,6.70299637,586.4209602,218.6127047,1034.843603,284.639809,289.73672,0.27787665,3.8948467,nan
66.48578008,57.05762627,5.340923314,585.6419498,218.6625646,1035.017926,284.4343759,289.71057,0.21920384,3.7844288,nan
67.02910604,58.01554192,6.038796935,586.8589329,219.3328855,1035.137716,284.4727582,289.64944,0.20632142,3.7713108,nan
67.00220128,58.15932411,6.085285715,587.1399076,219.1556943,1035.212646,284.6938285,289.69385,0.03413552,4.3351874,nan
65.44514117,58.20918924,6.324765021,586.9933487,219.3167634,1035.165012,284.7308554,289.76358,0.026680812,4.3086977,nan
66.33366069,57.98235228,5.894270193,586.9590707,218.8012172,1035.22795,284.6586861,289.7292,0.18048562,4.0759974,nan
67.94990882,57.87649484,6.45734957,587.2713422,219.1595942,1035.203421,284.5851943,289.66714,0.20281687,3.5987568,nan
67.31429158,58.51791936,6.371179554,587.6243437,219.3659424,1035.330826,284.7203424,289.66235,0.080764465,4.3392816,nan
66.58907234,58.04507725,6.426011945,587.5630911,219.2996172,1035.382984,284.5044625,289.6838,-0.06710471,4.4471827,nan
65.75861957,58.56145502,6.485812517,587.6178243,219.3137175,1035.411582,284.7536666,289.78696,0.1876532,4.203545,nan
65.5794981,57.96024156,6.265304443,586.7828322,218.9874616,1035.287962,284.6671824,289.72006,0.013394329,4.239007,nan
