npp,rh,fFire,cVeg,cLitter,cSoil,tas,tos,fgco2,dpco2,spco2
41.80722125,46.07750337,nan,402.3621141,65.39876904,1080.172511,292.4545625,293.42343,-0.50790656,7.65245,299.36145
42.11595683,46.01238562,nan,401.4200523,65.11375179,1078.0039,292.4455372,293.46008,-0.48522925,7.585529,299.2409
41.16737315,46.08984972,nan,399.4508154,64.2577757,1075.676582,292.7124613,293.5531,-0.22565036,7.5245023,299.18994
43.58353817,45.38330281,nan,399.1613671,63.91102922,1073.228916,292.4711915,293.44113,-0.34539077,7.669808,299.35095
42.09397244,45.62432956,nan,398.9727774,63.92124384,1070.955507,292.5864707,293.49936,-0.34621695,7.063979,298.74527
43.00411356,45.37436417,nan,398.0849748,63.48020527,1068.663718,292.5213762,293.55026,-0.71931565,7.909418,299.61874
43.61151556,45.33292205,nan,398.7816773,63.7873232,1066.35888,292.3870215,293.57123,-0.6781892,7.883477,299.57947
40.75647488,46.0175705,nan,397.3665945,63.45694056,1064.112897,292.942061,293.6699,-0.62139356,7.8896623,299.57623
41.65075568,45.51705859,nan,395.9492828,62.83203187,1061.656292,293.0636877,293.69275,-0.6762046,7.5901,299.29242
43.28728996,45.23362341,nan,395.6764631,62.70131706,1059.182683,292.8835784,293.6968,-0.31729624,7.506693,299.17044
41.9918651,45.15949134,nan,395.4068717,62.52988976,1056.785468,292.9731702,293.75348,-0.48178917,7.378472,299.05588
42.35678001,44.82426226,nan,394.8852788,62.74804648,1054.391769,292.9513508,293.71887,-0.46423554,8.396847,300.11905
40.97558514,45.42787165,nan,393.7338823,62.61276862,1052.053982,293.2045551,293.82208,-0.7060703,7.9950905,299.6846
41.71084233,44.92746736,nan,392.8895121,61.97449196,1049.634773,292.921597,293.83435,-0.62296736,8.249362,299.9507
43.33548302,45.11445491,nan,393.5735523,61.65901602,1047.142184,293.2092165,293.92926,-0.9380697,8.377664,300.09628
42.84676499,44.89308152,nan,393.6651884,61.85740326,1044.665835,293.209481,293.90192,-0.77598625,8.292589,300.00858
40.65996703,44.90160591,nan,392.807193,62.14688938,1042.328616,293.1216083,293.95935,-0.728241,7.8973694,299.6034
42.33624447,45.12723118,nan,391.4377691,61.7659107,1040.017948,293.2115637,293.92197,-0.21895377,7.883836,299.5281
41.01741688,45.09470158,nan,391.1113749,61.44357166,1037.672868,293.3661179,293.99976,-0.23406051,7.5265036,299.19196
41.87363833,44.83594476,nan,390.0644286,61.03937363,1035.349222,293.5379623,294.0675,-0.55104095,7.900221,299.5919
41.20991302,44.90154021,nan,389.487232,60.73727227,1032.882681,293.7151954,294.15555,-0.6436279,7.9938436,299.66916
41.06458817,44.74553931,nan,388.2741903,60.40955275,1030.308276,293.6912932,294.16418,-0.60716987,7.6184845,299.3049
39.81387777,44.41412092,nan,387.1631828,60.20481242,1027.688091,293.5467561,294.04642,-0.6747081,7.615894,299.31393
40.74915012,44.66611657,nan,386.1767568,59.59227899,1025.114454,293.9068095,294.20676,-0.60134506,7.8292427,299.52832
40.89437564,44.09514381,nan,385.0193595,59.19643521,1022.442053,293.8317639,294.2372,-0.7274215,8.211846,299.92398
