npp,rh,fFire,cVeg,cLitter,cSoil,tas,tos,fgco2,dpco2,spco2
68.87694391,63.63249994,nan,564.3197939,nan,1028.343539,285.8139246,291.03528,3.1694405,nan,356.25092
69.66167396,64.58901857,nan,566.3121303,nan,1031.123006,285.8825235,291.01416,3.194968,nan,359.5062
69.6401335,64.32544781,nan,568.638606,nan,1034.045997,285.8239417,290.99823,3.270411,nan,362.35712
70.1889563,65.01241078,nan,570.6412265,nan,1037.010066,285.7114064,290.97992,3.4324753,nan,365.982
70.77138881,65.60145113,nan,572.7518878,nan,1040.058701,285.7266469,290.9415,3.5339901,nan,368.7287
71.1764502,65.32613008,nan,575.3128635,nan,1043.316804,285.6640319,290.89163,3.5851464,nan,372.6518
71.13096534,65.30537829,nan,577.3612921,nan,1046.939941,285.7994114,290.97314,3.6589262,nan,376.69693
69.36305962,66.81305978,nan,579.1564772,nan,1048.923831,286.1257438,291.08167,3.5842345,nan,381.24896
71.26492202,67.32652944,nan,581.0754187,nan,1049.907017,285.8975326,291.05835,3.681981,nan,384.34143
72.75751898,66.93372979,nan,583.9475582,nan,1052.281742,285.9703301,291.05023,3.7481117,nan,387.81702
73.54240957,67.90131946,nan,586.4233022,nan,1054.821618,285.9673547,291.05646,3.5623267,nan,392.55414
73.07673642,67.74167369,nan,588.9224535,nan,1057.951394,285.9668588,291.02252,3.6519053,nan,396.23093
73.75347598,67.53173458,nan,591.0038189,nan,1061.573656,285.7018852,290.96292,3.7737575,nan,399.6325
77.2733956,69.420728,nan,593.5527518,nan,1065.679433,285.7529955,290.94427,4.0591297,nan,403.02267
76.03866444,69.25431863,nan,596.7525761,nan,1070.205029,285.8603074,290.91846,3.9852612,nan,407.01416
78.94707709,70.22226553,nan,599.2891552,nan,1074.851593,285.68681,290.90417,4.0745435,nan,411.0651
79.94738336,72.39964401,nan,602.4017958,nan,1079.973555,286.0287796,290.94717,4.195779,nan,415.14615
79.15311719,73.06315879,nan,605.0241134,nan,1084.170906,286.0013401,290.9994,4.0866838,nan,419.85358
78.40985906,72.22601659,nan,607.5398097,nan,1087.889187,286.0833282,290.98486,4.1979594,nan,423.12366
75.91992156,71.95358186,nan,609.0693643,nan,1090.590662,285.8919124,291.0433,4.3155046,nan,427.71298
79.48725096,72.86115826,nan,611.6290713,nan,1093.512493,285.9116821,291.03055,4.106867,nan,432.67224
77.35153856,72.83432189,nan,613.4800489,nan,1097.351826,285.7773275,291.01654,4.3163166,nan,436.2735
78.71506619,72.94638779,nan,616.1957944,nan,1099.507666,286.1522246,291.0411,4.390212,nan,441.22403
80.18644511,73.07823376,nan,618.5287545,nan,1103.196027,285.7409287,290.954,4.513081,nan,444.56027
81.16698246,74.21878128,nan,620.8076168,nan,1107.705994,285.7723685,290.89658,4.379683,nan,449.07797
79.5079707,74.03224715,nan,622.7195564,nan,1112.344434,285.8704897,290.92825,4.519031,nan,453.78732
80.0911199,74.41056418,nan,624.320336,nan,1115.67754,285.800866,290.9776,4.5243526,nan,458.7777
84.0237442,77.11744567,nan,627.6070814,nan,1118.927922,285.8606049,290.95715,4.581336,nan,463.0427
83.83274335,75.45284759,nan,630.7581206,nan,1123.856506,285.8187513,290.97046,4.7579007,nan,467.29208
82.54581468,76.22923086,nan,632.5633162,nan,1128.490007,285.8153792,291.0203,4.878452,nan,472.11722
81.92300587,77.22366043,nan,634.4457967,nan,1132.092892,285.7843361,291.14362,4.508532,nan,478.39752
86.28970121,78.44611664,nan,637.0707878,nan,1135.289869,286.0142995,291.1207,4.6344304,nan,482.64816
88.25574327,80.93841712,nan,640.801122,nan,1139.251068,285.8755148,291.11383,4.689075,nan,487.86182
89.47100139,80.66260236,nan,644.3676666,nan,1143.886742,286.1661758,291.10648,4.893701,nan,491.79987
89.62698639,80.23400877,nan,647.6181996,nan,1149.65611,286.014564,291.07388,4.917876,nan,496.47812
86.39273415,81.01879204,nan,650.2436534,nan,1154.208814,286.1758954,291.16312,4.761367,nan,502.56665
85.9603212,81.01632842,nan,652.78837,nan,1156.813923,286.3019851,291.2322,4.7007375,nan,508.21042
90.2474861,82.13935473,nan,655.7444076,nan,1159.93561,286.3701542,291.19196,4.9949045,nan,512.33875
88.88514792,82.63832363,nan,658.488726,nan,1164.046942,286.3085309,291.21243,5.0220013,nan,517.62024
90.59627713,83.2010342,nan,661.1655868,nan,1168.383758,286.2890587,291.1632,5.109346,nan,521.47314
89.74784678,82.29424128,nan,663.8273756,nan,1172.934184,286.1247189,291.12708,5.1453304,nan,526.85266
88.80811617,82.2280376,nan,665.9006214,nan,1177.799152,286.089874,291.23727,5.022552,nan,533.2799
90.71233366,84.45169095,nan,668.0763818,nan,1181.109264,286.4178263,291.15378,5.0750303,nan,538.8937
93.01331654,84.59191292,nan,670.9855005,nan,1185.918565,286.2260139,291.14325,5.208926,nan,543.6052
92.57807055,86.14517832,nan,673.3923143,nan,1190.580368,286.4971366,291.18457,5.21859,nan,548.8568
93.38561022,84.44335085,nan,676.1289448,nan,1196.089404,286.0780717,291.2125,5.180466,nan,555.0951
93.6035636,86.92291062,nan,678.8359381,nan,1200.218909,286.3266807,291.26547,5.2897067,nan,560.5074
95.42357639,87.63400195,nan,681.7990136,nan,1205.038398,286.2814219,291.20575,5.177764,nan,566.1784
96.19740896,87.58710452,nan,684.4869062,nan,1210.664177,286.175168,291.23438,5.2375727,nan,571.8809
95.00883247,88.14885978,nan,687.3844925,nan,1215.06123,286.4341247,291.2625,5.243969,nan,578.47327
94.83004863,88.91796763,nan,690.1212682,nan,1218.482665,286.5474865,291.36414,5.1239796,nan,585.71326
92.38277004,86.93002801,nan,691.9596034,nan,1221.692306,286.5637519,291.37177,5.2625456,nan,590.9658
95.97433971,89.2807097,nan,694.3895291,nan,1224.742161,286.6962221,291.27585,5.20437,nan,596.70197
97.0452185,88.59562416,nan,696.5248245,nan,1230.377555,286.256528,291.14584,5.351739,nan,601.553
98.72582036,89.63888003,nan,699.1106697,nan,1236.775862,286.615887,291.11993,5.5603137,nan,606.9833
99.07490162,90.07933422,nan,701.3624105,nan,1243.431328,286.3387144,291.15186,5.4555855,nan,613.58075
99.16308176,91.03051949,nan,703.6187397,nan,1249.36242,286.291406,291.12366,5.4793983,nan,620.2427
104.0391311,93.35601038,nan,706.7400558,nan,1255.41958,286.1813502,291.09448,5.4665117,nan,626.07306
102.2781647,92.50696256,nan,709.8931868,nan,1262.639981,286.3114071,291.1627,5.587945,nan,632.804
102.237364,94.83904175,nan,712.3389362,nan,1268.147806,286.5790255,291.21912,5.571205,nan,639.3453
103.509405,94.46931754,nan,715.5169281,nan,1273.536194,286.6479219,291.20712,5.704682,nan,645.40045
101.0473904,93.87022538,nan,717.9149862,nan,1278.888104,286.6239205,291.18054,5.689749,nan,652.0043
102.3986721,93.99401903,nan,719.9248049,nan,1284.551499,286.4455965,291.15897,5.7172093,nan,658.2479
104.4054011,95.27324962,nan,721.9746619,nan,1290.738541,286.1665395,291.1634,5.8582554,nan,664.8045
105.7870668,97.58096213,nan,725.1772812,nan,1296.359351,286.5019633,291.2077,5.6983185,nan,672.8232
102.7983719,96.74788841,nan,727.6705904,nan,1300.675369,286.374485,291.23502,5.6335835,nan,679.8396
105.5083939,97.45826333,nan,729.6474339,nan,1305.468773,286.5166087,291.26898,5.653075,nan,687.03723
108.0074067,100.1780527,nan,732.5273076,nan,1310.587646,286.7470349,291.3726,5.4690733,nan,695.3855
107.2535992,99.82598697,nan,735.2097834,nan,1315.79158,286.7512666,291.25708,5.7421265,nan,700.95575
107.7448917,98.08429249,nan,737.8115299,nan,1321.325826,286.4223224,291.12888,5.9192014,nan,706.1784
109.9517663,101.3866421,nan,740.3866747,nan,1327.739726,286.6753284,291.22958,5.7742043,nan,715.3917
109.7702688,102.2380412,nan,743.1752987,nan,1332.476143,286.8005255,291.21762,5.9231086,nan,722.1537
109.6005561,100.2526088,nan,745.7971963,nan,1338.293897,286.6803865,291.22827,5.852764,nan,728.6618
110.379231,102.520506,nan,747.8491144,nan,1344.757524,286.6611458,291.2468,6.006917,nan,736.29266
111.5875481,103.5394805,nan,750.9077385,nan,1349.923366,286.8665788,291.21252,5.9831314,nan,743.47156
108.102987,102.1714755,nan,753.1954434,nan,1354.160625,286.8700832,291.34134,5.827584,nan,752.26556
107.2848198,102.2158595,nan,754.4450745,nan,1357.549664,286.9313428,291.33948,6.031683,nan,759.84406
110.5634141,102.4262689,nan,756.5969352,nan,1362.206195,286.7179754,291.1756,6.086444,nan,766.5307
117.0029227,104.6657433,nan,759.3136508,nan,1369.512783,286.4834829,291.13477,6.1797147,nan,772.93414
113.6989781,104.0522986,nan,762.1586863,nan,1377.527847,286.6100355,291.1655,6.276253,nan,781.527
119.5106468,106.8196678,nan,765.2008609,nan,1385.836689,286.5097323,291.1213,6.3875318,nan,788.97906
116.2666767,107.4715485,nan,767.6829711,nan,1393.752003,286.5164765,291.2001,6.162905,nan,798.3907
113.9288215,107.7634419,nan,769.9781245,nan,1398.204812,286.9506166,291.28705,6.2026267,nan,806.80444
118.0056875,109.5745222,nan,772.2413626,nan,1403.346184,286.6780393,291.29434,6.260135,nan,814.31964
117.9496075,108.3048619,nan,775.149172,nan,1409.457923,286.8164934,291.30338,6.186244,nan,823.08624
117.091377,110.4988685,nan,777.3316125,nan,1415.373625,286.88496,291.32602,6.129874,nan,831.9399
118.4021274,110.6111631,nan,779.5525968,nan,1420.250199,286.8997708,291.3191,6.2522883,nan,839.9216
118.419338,111.4823694,nan,781.82606,nan,1425.050624,286.8805961,291.2988,6.235427,nan,848.10986
119.2135581,111.2788081,nan,784.3815376,nan,1429.764076,287.0869879,291.32266,6.2118244,nan,857.01
117.040372,111.012981,nan,786.1961368,nan,1435.030661,286.8398005,291.29678,6.309305,nan,865.58344
122.2032138,112.3746969,nan,788.2125923,nan,1439.980119,286.9051926,291.26596,6.4407587,nan,873.55804
126.351978,113.2542263,nan,791.9277538,nan,1448.54201,286.9265822,291.22275,6.548609,nan,882.28326
122.5078474,113.9497468,nan,794.7142221,nan,1455.549215,286.9440377,291.22504,6.406576,nan,891.52997
122.4937438,113.9344168,nan,796.7553686,nan,1462.180006,286.6542032,291.32306,6.4275413,nan,902.1406
122.8260313,115.3127856,nan,798.6317003,nan,1467.805849,287.0841778,291.31445,6.5535274,nan,910.0418
126.3354359,117.4564219,nan,801.0042981,nan,1473.444011,286.9319379,291.3993,6.4113383,nan,920.34424
124.6529237,116.8408081,nan,804.0166365,nan,1479.41579,286.9921396,291.4574,6.332596,nan,930.85693
123.5524532,117.6456523,nan,805.810773,nan,1483.698301,287.0699622,291.3766,6.2984858,nan,939.4903
126.9438373,118.2310776,nan,808.0617848,nan,1488.581153,287.1061295,291.37317,6.3573246,nan,948.039
127.4767117,117.1820895,nan,810.9992111,nan,1495.6506,287.084244,291.32788,6.4373307,nan,957.74445
128.423398,118.8514726,nan,813.4303947,nan,1502.355997,287.0876491,291.3032,6.667214,nan,966.77124
130.3437038,120.3260306,nan,816.0693567,nan,1510.027532,287.0090662,291.34668,6.444348,nan,977.56433
126.6512358,118.8256879,nan,818.0579034,nan,1516.196353,287.2381038,291.4823,6.488761,nan,989.1356
128.2956729,120.7475589,nan,820.2575986,nan,1521.312355,287.1795551,291.4856,6.6231294,nan,997.95215
124.0897321,119.8188843,nan,821.9910841,nan,1525.456571,287.2351946,291.5246,6.4092937,nan,1009.00903
125.9280231,120.5099335,nan,823.0593549,nan,1528.607123,287.1611408,291.43137,6.6584287,nan,1017.5367
131.4120485,119.8150737,nan,825.6192998,nan,1535.038493,287.182828,291.3901,6.6304927,nan,1028.0376
132.6726669,122.4207953,nan,828.0670724,nan,1542.945473,286.9247639,291.38702,6.5532184,nan,1038.7881
134.5199025,125.0333172,nan,830.5569382,nan,1550.395172,287.1786294,291.42905,6.5798535,nan,1050.0193
135.4356609,125.1815637,nan,833.3691044,nan,1557.603938,287.2427983,291.42267,6.643922,nan,1060.0233
132.9870205,126.2489539,nan,835.2389998,nan,1563.308913,287.0766402,291.39703,6.553464,nan,1070.8502
136.3408468,124.453176,nan,837.4039963,nan,1570.491269,286.9682374,291.37106,6.628247,nan,1081.267
138.6022689,128.0207641,nan,840.3019327,nan,1579.502448,287.0125044,291.39532,6.5057583,nan,1093.1053
132.0337932,125.7663993,nan,842.0430679,nan,1584.609276,287.1664635,291.39597,6.7479906,nan,1103.6492
132.0882934,126.6501109,nan,843.674629,nan,1589.597748,287.2903712,291.4821,6.774066,nan,1115.6361
136.1244904,126.6890475,nan,845.7558103,nan,1594.218222,287.218268,291.44983,6.6944957,nan,1126.7211
137.9612934,129.2655787,nan,848.2193876,nan,1601.213309,287.298008,291.40463,6.645454,nan,1137.6434
132.766828,128.4453431,nan,849.237343,nan,1606.123734,287.20111,291.37903,6.6110063,nan,1149.9657
137.7977158,130.0811249,nan,851.059385,nan,1609.915784,287.5677092,291.42075,6.6649823,nan,1161.7047
