npp,rh,fFire,cVeg,cLitter,cSoil,tas,tos,fgco2,dpco2,spco2
66.54722037,59.40022733,3.590728734,400.8141143,245.1767307,2463.783259,286.4145203,290.73474,-0.09772373,5.0328374,297.2843
68.28955038,60.3482992,3.531897197,400.2226247,245.1054064,2463.887988,286.3074399,290.60025,-0.06285604,4.116037,296.3675
71.53632084,60.92901795,3.364899954,401.3563605,245.4624052,2463.742669,286.0224983,290.56036,0.071471505,3.647431,295.89886
67.24740416,59.782615,3.606117335,401.5693465,246.3355473,2463.692178,286.365063,290.6798,0.23942892,3.9777207,296.22916
65.34851487,58.88110848,3.491951997,399.9298965,246.3568421,2464.210818,286.3543847,290.73672,0.24361421,4.0153246,296.26678
67.08404424,59.7611212,3.697240063,399.7846375,245.3884813,2464.549718,286.3968995,290.6297,0.13241468,4.111986,296.36343
70.24158291,60.00128642,3.294373295,399.8141564,245.6774681,2464.722687,286.187863,290.5289,0.11509405,3.888876,296.14032
70.78323374,60.64468528,3.389915128,401.3360281,246.4881549,2464.818369,286.108718,290.5793,0.009395253,3.964328,296.21576
67.65452737,59.99582813,3.538867031,402.038495,246.509848,2464.997673,286.1858794,290.6757,-0.079308316,4.748274,296.99973
68.33859629,60.0836506,3.554970125,401.1141395,246.6109907,2465.256806,286.265421,290.6223,-0.45468426,4.7597237,297.01117
69.19630118,59.75767158,3.51930645,401.2243457,247.1283803,2465.570041,286.2691899,290.61838,-0.049122464,4.2992573,296.55072
65.3585862,59.6741536,3.658299374,400.5445437,246.9048281,2465.942064,286.6047129,290.81564,0.006315086,4.5263796,296.77783
63.55690085,60.14530228,3.620662607,398.0328447,245.6614998,2466.489212,286.7900125,290.89825,-0.09178774,4.6031985,296.85464
69.63089485,60.55204866,3.324484174,398.457619,243.9593739,2466.410754,286.3410617,290.67532,-0.23496969,4.3804574,296.6319
71.72372522,61.10830657,3.398204871,399.9453185,244.4625023,2466.005267,286.22608,290.59344,-0.08874419,3.9574223,296.20886
68.74813332,60.12645506,3.638377527,400.0831486,245.6391346,2465.673558,286.2145091,290.54276,0.13397929,3.385603,295.63705
70.25641766,60.57727815,3.521867306,400.7566203,246.4890213,2465.552116,286.1954336,290.58328,0.105046846,3.8573685,296.10883
70.83387222,62.07158423,3.374145626,401.5781345,246.5204393,2465.520915,286.2785788,290.55426,0.18469492,3.7443957,295.99585
71.93394253,62.2024287,3.184013181,403.1630283,245.785153,2465.08592,286.0419374,290.5921,0.13659322,4.1195526,296.371
67.51418841,61.2976201,3.404073871,403.3000399,246.2633261,2464.66058,286.1753333,290.69495,-0.16203688,5.3497925,297.60123
66.96887567,60.43730435,3.556298572,401.8337023,245.9470065,2464.533544,286.4518448,290.6756,-0.12950279,4.7396674,296.99112
64.64732327,58.859998,3.681787045,399.8428194,245.7710287,2464.748376,286.4280087,290.69028,-0.076158255,4.941261,297.19272
66.11137433,58.68435087,3.589376084,398.3388986,245.9502328,2465.136019,286.289753,290.65115,-0.14898647,4.525597,296.77704
64.97102313,58.46729097,3.837874411,396.9672043,246.4183725,2465.722186,286.497401,290.76276,0.04393542,4.5765033,296.82794
67.72299449,59.42544206,3.445762972,397.193338,245.1452668,2466.047843,286.3016875,290.68713,0.22172852,3.8762019,296.12766
67.20908011,60.08656557,3.410158504,397.2672529,245.2720831,2466.194555,286.3037703,290.68604,0.12796149,3.986334,296.23776
65.91265781,58.68979359,3.475621723,396.5695604,245.1775767,2466.440021,286.5713556,290.7086,0.049868163,4.5229716,296.7744
68.18183062,59.79702672,3.355676819,397.2295437,244.4535439,2466.491607,286.286976,290.65427,-0.03557665,4.2943463,296.5458
68.60808871,60.3954605,3.330037936,397.7746816,244.4033846,2466.356066,286.1671676,290.5861,-0.2598641,4.758707,297.01016
67.35187288,58.86497762,3.612008143,397.5664108,245.0181009,2466.344532,286.1112967,290.5845,-0.044447333,4.260796,296.51224
69.495355,59.65757436,3.504486956,397.2399074,246.0166535,2466.574576,286.1423728,290.5717,0.027161036,4.3392777,296.59073
68.33060872,61.23153883,3.455976633,397.6437019,246.0668549,2466.737623,286.1034285,290.62595,-0.12873748,4.6603913,296.91183
66.63466839,60.50907518,3.575368224,397.5552342,245.0745225,2466.528965,286.2439653,290.6097,-0.010938979,3.9534419,296.2049
67.45900832,59.42488362,3.540258054,396.8556087,244.4728181,2466.491987,286.1318598,290.5359,-0.013855976,3.6849394,295.9364
69.98838692,60.11006803,3.453295439,397.614972,244.9269149,2466.421149,285.9159799,290.45193,-0.05038267,3.7840261,296.03546
71.106642,60.26765418,3.602016409,399.2102905,245.6109189,2466.286352,286.3513102,290.55914,-0.07306406,4.5917907,296.84323
66.65654771,59.81451174,3.516172044,397.862558,246.9171394,2466.650615,286.1597622,290.62604,-0.058333885,4.517346,296.7688
68.45897398,61.26993195,3.328666801,398.1965507,245.3455262,2466.749392,286.4197438,290.66974,-0.2885439,4.794079,297.04553
66.48107064,59.45304127,3.422863444,397.8658012,245.0349422,2466.785039,286.3638398,290.67236,-0.031098062,3.967554,296.219
65.03863414,59.81163575,3.562412086,396.7528246,244.427828,2467.135941,286.7289182,290.794,-0.07698984,4.7885504,297.04
64.19797653,58.6348895,3.57712436,395.3376476,242.8935227,2467.26544,286.3909488,290.66455,-0.17835246,4.2549434,296.50638
66.78476788,57.63319239,3.598469431,395.6497251,242.2850874,2467.122339,286.3975938,290.56204,0.12239702,3.307642,295.55908
68.3991736,58.82254062,3.478686102,396.4833469,243.6495858,2467.057692,286.1617789,290.6156,-0.3129034,4.6355395,296.887
66.52688851,59.42604985,3.415175015,395.8807653,244.1076831,2467.224807,286.4478776,290.72415,-0.08797438,4.3317447,296.5832
65.31101222,59.4857969,3.50272956,394.7672496,243.6791088,2467.55687,286.5305599,290.66632,0.026991947,3.6046755,295.8561
69.48083722,59.36279922,3.460916365,394.8420603,243.5610708,2467.63813,286.0751624,290.46793,0.061967853,3.169035,295.42047
67.92241333,58.67392711,3.789296661,395.4692643,245.1145366,2467.687195,286.2713057,290.6101,-0.005388199,3.8770213,296.12848
69.6790898,60.50780009,3.385201876,395.8274964,244.9870657,2467.801741,286.1103379,290.59656,-0.14606205,4.1787567,296.4302
67.79370175,59.33214465,3.500885142,396.6795476,245.3110759,2467.851189,286.0991968,290.6387,0.24109177,4.0858645,296.3373
65.73026753,58.65376892,3.492042582,395.2766342,246.1758103,2468.295705,286.3215234,290.71683,-0.050518323,4.798906,297.05035
66.52383764,59.06450592,3.49761169,394.9377744,245.135025,2468.791914,286.552214,290.75983,-0.2182101,5.280491,297.53195
67.5690448,60.4555839,3.367194005,395.2389788,244.0131811,2468.907758,286.3097872,290.6554,-0.062470157,4.4825296,296.73398
67.37013515,59.64785029,3.355172475,394.936621,244.2990339,2468.861035,286.2941169,290.60342,-0.1726165,4.235647,296.4871
69.27345056,60.369438,3.342039966,394.9797595,244.1753031,2468.935187,286.4018585,290.63968,-0.03135246,4.387308,296.63876
66.4288832,60.25478091,3.403197667,395.3786068,243.7534577,2468.87698,286.0797908,290.63104,0.077562444,4.231334,296.4828
69.38663586,60.02860705,3.330955459,395.8015853,243.3906135,2468.662647,286.3505829,290.57858,-0.05283547,4.0329943,296.28445
69.04636834,59.88067928,3.464132372,396.8818419,243.8649643,2468.545567,286.1120571,290.54132,-0.06334385,3.9683444,296.2198
68.97696038,60.65435188,3.363865453,397.1965424,244.190468,2468.363907,286.0899732,290.60193,-0.16914931,4.37398,296.62543
67.22463315,59.76925275,3.598637223,397.064401,244.5840461,2468.252534,286.3513102,290.77356,0.058147524,4.1690884,296.42053
66.17822498,59.19105863,3.380850877,395.5349722,244.5013966,2468.436842,286.4565723,290.74167,-0.013309544,4.2436905,296.49515
67.55104294,59.91689172,3.418698932,395.1075986,244.2854061,2468.677942,286.3511779,290.67694,0.06979373,3.6538026,295.90524
70.69128419,61.17097278,3.143882826,396.7665695,243.6854321,2468.516851,286.214443,290.62234,0.2878633,3.4647377,295.7162
67.87705186,60.03910885,3.291286593,397.8592967,243.8595396,2468.114742,286.3372929,290.6118,0.22788055,3.3517704,295.6032
65.71760545,59.55084797,3.467947631,396.5798153,243.7954786,2468.174936,286.5028559,290.73187,0.38141453,3.6821682,295.93362
66.10217234,60.05309483,3.372531713,396.0810127,243.0975711,2468.196602,286.5515198,290.77548,0.27018386,3.8370562,296.0885
69.31002677,59.96167864,3.347210723,395.705823,242.9445187,2468.100365,286.3845352,290.65994,0.3619568,3.4003048,295.65176
71.37271626,62.55436178,3.176315472,397.4641814,242.8022191,2467.719839,286.2668757,290.6618,-0.004913033,4.1089277,296.36038
66.9354823,60.16016741,3.533953224,397.2679287,243.2467548,2467.323403,286.5057321,290.68045,0.015010323,3.7956133,296.04706
66.51325534,58.92605887,3.579799642,396.1527207,243.1686808,2467.225389,286.2088228,290.5992,0.027096411,4.0481606,296.29962
67.75351269,58.56737152,3.554647802,396.014665,243.7157513,2467.323285,286.1267025,290.46417,0.12561135,3.4920864,295.74353
70.78630871,60.12287933,3.316685989,397.8536669,243.8776973,2467.175998,285.9323114,290.49918,0.02499307,3.9002638,296.1517
68.32877121,59.49522475,3.497771386,398.9432578,245.0740625,2466.888178,285.8732668,290.5754,-0.030841969,4.1663737,296.41782
67.58844804,59.60267981,3.494317752,398.2365902,245.5263087,2466.85971,285.8786224,290.52585,0.027768929,3.8812711,296.13272
68.07063452,60.26211587,3.486776627,398.4840688,245.5162068,2466.847885,286.2451885,290.59824,-0.21060939,4.5320597,296.7835
68.43454909,60.72692619,3.342685688,398.5201696,244.9181314,2466.890606,286.2956046,290.60995,-0.20143113,4.34913,296.6006
69.85469886,61.08773376,3.427227445,398.8477466,244.7201086,2466.69341,286.1385048,290.55035,-0.22719575,4.7024264,296.9539
70.50916579,61.6519512,3.112041902,400.219441,244.3702643,2466.32012,285.9341958,290.59964,-0.031132802,4.6271005,296.87854
69.91714827,60.9883406,3.33365217,401.0926391,244.6290637,2465.934781,286.1035607,290.55957,0.07889735,4.0798397,296.3313
68.87647527,60.6815264,3.408717307,401.2031802,245.1437043,2465.748683,286.072154,290.63116,0.0559907,4.739993,296.99146
68.77616182,61.76927456,3.496538304,400.5065929,245.191289,2465.70267,286.3989823,290.58154,-0.16107197,4.414242,296.66568
67.96349028,60.60374307,3.400231454,400.4760706,244.3490843,2465.485143,286.1179747,290.49652,-0.174762,4.07538,296.3268
68.46200521,59.54551882,3.392813749,401.3550477,244.3837801,2465.049992,286.3629141,290.57025,-0.082221135,4.0210757,296.27252
68.74795656,60.42284882,3.240874302,401.5455689,244.7701147,2464.930551,286.1256446,290.592,0.098627545,4.174567,296.42603
68.40438452,60.49162465,3.392694842,402.0474794,245.1142629,2464.696259,286.3968665,290.68527,-0.16247047,4.6184216,296.86987
66.91542721,60.54946809,3.200704582,401.9272971,244.0447771,2464.605568,286.4284054,290.76163,-0.1633727,5.0155277,297.26697
69.12166063,61.07180688,3.237479279,402.7688024,243.0343467,2464.196869,286.3756752,290.63794,-0.23771746,4.6568837,296.90833
70.72456863,60.17412643,3.470017064,403.3528477,244.0472648,2463.826854,286.3176884,290.6067,-0.24350908,4.5683813,296.81982
71.07814072,61.95658399,3.323147878,403.5964837,245.1485127,2463.586752,285.8862262,290.58105,-0.38337544,4.2277045,296.47916
69.30820524,60.56088115,3.527034342,404.2680979,245.5063015,2463.322248,286.1937476,290.59235,-0.18800361,4.580493,296.83194
68.14573317,60.212271,3.461908202,403.3369006,246.5567764,2463.458482,286.2032688,290.72794,-0.055341125,5.032651,297.2841
67.84448366,61.46897241,3.428398428,403.1389566,245.4107343,2463.535528,286.5859019,290.68674,-0.31565362,5.0014286,297.25287
71.80866366,61.20096717,3.387984065,404.5771196,244.6681057,2462.913436,285.9229224,290.46982,-0.20552815,3.611519,295.86298
71.61272722,62.22489045,3.328843101,405.634148,246.1634516,2462.372094,285.927683,290.57285,0.14445953,3.670522,295.92197
68.66472647,60.97469749,3.512346866,405.5106965,246.4943442,2462.095889,286.0674264,290.61563,-0.15329981,4.398363,296.6498
70.42193593,61.82674247,3.292534011,405.7355123,245.8840908,2461.948256,286.3323339,290.71573,-0.045441676,4.3356004,296.58704
64.22545716,59.05860333,3.787270917,403.9751397,246.6041165,2462.228306,286.7861115,290.88055,-0.008994826,4.4170046,296.66846
64.32106784,60.73323923,3.766889627,399.8810615,245.915969,2463.159401,286.8147743,290.91483,0.042472985,4.2485323,296.49997
70.4749247,60.31276736,3.376835001,400.0534397,244.515504,2463.376831,286.5970761,290.66785,-0.09330748,3.7170336,295.96848
71.82790238,61.13575657,3.431608624,402.0253389,245.148678,2463.14483,286.3017867,290.64746,0.086088665,3.8389728,296.09042
68.9993688,60.26583973,3.620829569,402.8983186,245.9458197,2462.940824,286.3439709,290.74588,0.09841285,4.646202,296.89764
68.23887855,60.22548941,3.529997762,402.7751188,246.048234,2462.951763,286.4157105,290.71588,0.1646493,4.540974,296.79242
67.44864715,59.82880148,3.466060299,402.3668584,246.3387463,2463.033733,286.6329128,290.7253,0.13518897,4.065274,296.3167
67.42607653,60.38162563,3.620657479,401.4056792,245.7668871,2463.265374,286.4163386,290.66446,0.07360772,3.806272,296.0577
69.167674,60.31197439,3.565662969,401.3171392,246.3709626,2463.448896,286.5208734,290.6309,0.11485665,3.6497664,295.9012
69.6363999,61.21267345,3.460948537,401.2978416,246.5065344,2463.606076,286.3783861,290.67984,-0.118816815,4.6105795,296.86203
66.04808733,60.15007394,3.608693859,401.3440587,246.0985361,2463.804939,286.3841054,290.77216,-0.104839906,4.988989,297.24045
68.98760797,60.88300754,3.357448041,401.1878204,244.8360514,2463.830948,286.3127626,290.63367,-0.18568674,4.515015,296.76648
71.54882811,60.64237606,3.203403123,402.6641969,244.9886605,2463.555778,286.1736473,290.58963,0.24598703,3.4663086,295.71774
69.29492731,61.42260773,3.495124791,402.7036485,246.2827199,2463.56401,286.4414309,290.60715,-0.013042383,3.661627,295.9131
66.17062458,59.73960597,3.435208927,401.564516,246.2106594,2463.803922,286.2372542,290.6769,0.18881896,3.7161613,295.96762
67.4517461,59.59881819,3.608079147,400.9429278,246.139677,2464.167424,286.3806672,290.65778,-0.11477235,4.215451,296.4669
67.66054301,58.91785357,3.644485546,400.5376024,246.3314853,2464.591425,286.3747165,290.63458,-0.08207034,4.486671,296.73813
66.64926664,59.672201,3.678601264,400.1552904,246.4991975,2465.068633,286.4910866,290.69305,0.084456116,4.408136,296.65958
65.6806902,58.91508588,3.591413091,399.0589945,246.2444485,2465.615985,286.4537292,290.69824,0.13440482,3.830124,296.08157
66.30099997,60.43043517,3.330370587,398.4643089,244.9208485,2466.108943,286.1746721,290.71,-0.22897686,4.8103886,297.06183
67.98422555,60.66712281,3.112345227,399.0013559,243.5745451,2465.994978,286.330747,290.5975,0.05606739,4.034738,296.2862
69.07449683,59.86711804,3.301139495,400.2839152,243.3108995,2465.55536,286.1718951,290.5859,0.05223886,4.3373237,296.58878
65.36035946,59.47157418,3.465423435,399.7189056,243.6156525,2465.382422,286.1678288,290.68137,0.055237934,4.776991,297.02844
66.60462818,59.1017012,3.422621751,399.3531031,243.1041582,2465.101186,286.3314413,290.70297,0.13549256,4.508396,296.75986
65.876294,59.22023323,3.381756027,398.3639708,243.5482114,2465.078361,286.4413648,290.67105,-0.28247523,4.8453107,297.09677
66.51002616,59.85258511,3.351840859,397.5159072,243.7884815,2465.258883,286.46692,290.69983,-0.14107598,4.361935,296.6134
68.08499861,60.44822809,3.281670676,397.540246,242.808904,2465.083925,286.3039026,290.50433,-0.08106554,3.8920422,296.1435
71.76521915,61.56830699,3.252395638,398.9222126,243.0840406,2464.584845,286.1932517,290.472,-0.09619578,3.7590704,296.01053
68.08968523,59.40225186,3.594994833,399.4101537,244.4799192,2464.197998,286.0833943,290.51974,-0.17803593,4.358275,296.6097
68.29880663,59.9618062,3.572369753,399.2197648,245.2407476,2464.219163,286.3044976,290.61945,-0.02404464,4.5431876,296.79465
68.16145388,61.47143676,3.400088136,399.515469,244.1806336,2463.940127,286.2668757,290.65283,-0.013435265,4.448381,296.69983
68.03382074,60.60009465,3.327124254,399.1466992,244.2239729,2463.701248,286.3161346,290.659,0.15128142,3.840539,296.09198
65.95535297,59.76459721,3.519736816,398.6374487,244.0961058,2463.53112,286.1711348,290.68295,0.22201523,4.0776887,296.32913
65.90918707,58.64782162,3.528805646,397.7069782,243.4342231,2463.373178,286.1335789,290.5588,-0.12578698,3.9979408,296.2494
67.4491638,58.85090795,3.539087503,397.9304698,244.1445806,2463.258091,286.2431388,290.57544,0.057192184,3.7150536,295.96652
67.44107464,59.75895466,3.436252324,398.2289914,244.2458122,2463.252927,286.2724958,290.66278,-0.07402093,3.8268642,296.0783
67.04076101,59.8655206,3.352991063,398.1172117,243.9490674,2463.132418,286.2428743,290.65585,0.00944694,3.834464,296.0859
67.03741455,59.07006696,3.395138915,398.1807925,243.6838204,2463.013001,286.2026076,290.67126,0.18584283,3.6867867,295.93823
68.46645388,60.31913796,3.227525358,398.554235,243.8188783,2462.93725,286.1476624,290.61768,0.20096461,3.469617,295.72107
68.28164822,60.170547,3.483025405,398.9475704,243.5440771,2462.685823,286.5164104,290.66003,-0.13867137,4.4179974,296.66943
66.54877353,60.03124238,3.382548938,398.0641219,244.1938111,2462.77932,286.4356786,290.597,-0.10450465,4.3733535,296.6248
66.5636031,58.81514874,3.409813759,397.6233516,243.9506691,2462.867163,286.0380364,290.54517,-0.04308409,3.8353336,296.0868
67.97658824,59.54231216,3.330114645,397.6263511,244.0959347,2462.910523,286.2822154,290.57907,-0.13149895,4.1810527,296.4325
68.10003135,60.35680276,3.309269957,398.8077062,243.4621962,2462.737994,286.3536905,290.67343,-0.19511972,4.557589,296.80905
64.69438315,59.10900006,3.504573145,398.1700871,243.1592045,2462.441569,286.5921832,290.78677,0.0318066,4.147532,296.399
66.78022846,59.40846183,3.666181894,396.4580294,243.2497196,2462.586972,286.7995668,290.72342,-0.03869564,4.307342,296.5588
68.01327628,59.46375897,3.266703249,396.4185591,243.6256141,2462.671926,286.3256558,290.56018,0.09137797,3.5253177,295.77676
70.53332565,62.13594799,3.12750498,398.1394588,242.8182947,2462.412139,286.3502853,290.6428,0.047729235,3.9869542,296.2384
