npp,rh,fFire,cVeg,cLitter,cSoil,tas,tos,fgco2,dpco2,spco2
23.95343811,41.62565249,2.294599826,628.373985,11.36448583,503.5380582,286.3535582,291.06552,4.5444665,-13.49701,425.9435
23.9839828,41.40825776,2.340464047,630.6016867,11.4183672,503.4075637,286.6513601,291.0514,4.7793903,-13.782196,430.0527
24.35405973,41.15046078,2.260335107,632.5662878,11.16841142,503.3372641,286.2733223,291.09894,4.7574587,-13.556287,434.71698
24.11953995,41.38798556,2.274044893,633.358886,11.54350519,503.3930227,286.2781821,291.12936,4.8826075,-13.895902,438.8601
23.86065489,41.31286869,2.514738235,634.1280198,11.43222058,503.499707,286.353988,291.1795,4.7878184,-13.907317,443.37625
24.0628767,41.51054756,2.141790192,636.6472232,10.87055243,503.2402968,286.5814719,291.22424,4.7839622,-13.832531,448.02386
24.64093939,42.1971247,2.299134917,638.3363977,11.70350056,503.118482,286.6528809,291.19778,4.8418493,-13.73809,452.73688
24.09495637,41.99236043,2.193553414,638.9221333,11.36968122,503.3814821,286.5047734,291.11322,4.9642553,-14.451692,456.68802
24.59329191,41.70981925,2.08437312,641.5530049,11.19322702,503.1914754,286.3676747,291.10706,5.07176,-15.429268,460.42184
24.63295292,41.97929962,2.123815968,643.9326709,11.24293277,503.0882611,286.4870533,291.13824,5.1829357,-14.824773,465.78485
24.45286183,42.0548259,2.179623115,644.6860728,11.54335402,503.3129481,286.5459658,291.24963,4.733676,-13.8491535,471.56656
24.51204602,42.48764918,2.423602254,645.3275447,11.52583055,503.4423842,287.0903931,291.2826,5.0863442,-14.627228,475.64264
24.74551352,42.14604358,2.0261719,646.8889309,11.31679608,503.491515,286.6483186,291.21988,4.954391,-14.533755,480.63882
24.41729264,42.17511475,2.359030416,648.327855,11.39386471,503.5995507,286.7874008,291.26135,5.346712,-15.393703,484.7306
24.99673068,42.45697181,2.505237815,648.8149596,11.729797,503.7553687,287.1308912,291.36728,5.0295577,-14.514348,490.6112
24.18264202,42.19486632,2.602975178,648.4645725,11.55265063,504.0972866,287.1023607,291.33765,5.130219,-14.960565,495.21622
24.2615925,41.6835066,2.682395544,650.412283,11.28894969,503.9448781,287.0300921,291.27817,5.229858,-15.158868,500.1197
24.539151,42.26834402,2.771106398,650.975017,11.53236231,503.9496499,286.975742,291.3149,5.106886,-14.485115,505.94623
24.59557127,42.73596934,2.482610777,650.8460589,11.65266944,504.1656945,286.9669481,291.3431,5.2055755,-14.572447,511.0632
24.54802307,42.47832497,2.577671246,652.0050221,11.5198457,504.245208,287.191126,291.3737,5.194704,-14.75391,516.1381
24.6840346,42.54468848,2.388083571,653.3837575,11.21967963,504.1611091,287.3292825,291.38754,5.3079586,-15.489068,520.71185
24.54507913,42.53257997,2.341311855,656.0180813,11.13683326,503.9173175,287.1738688,291.442,5.253438,-14.911525,526.6514
25.14268534,43.58787177,2.229714793,656.7178112,11.50314755,503.9032471,287.3646895,291.43536,5.2057457,-15.365376,531.6132
25.23375183,43.26091326,2.024493295,658.8604874,11.28977245,503.9037416,287.3373491,291.43137,5.3606453,-15.330238,537.1181
25.13504324,43.12375592,2.120095185,660.531436,11.58910298,503.9876052,287.0475477,291.3528,5.4668093,-16.093122,541.8797
25.51067704,43.23843427,2.193320315,662.4746365,11.46637339,504.0971603,287.2059037,291.3324,5.481401,-15.89221,547.6604
25.27430595,43.0661443,2.343207011,663.7812115,11.69468986,504.1538362,287.2349632,291.4041,5.4531736,-15.926421,553.26166
24.97525877,43.14028272,2.506919498,664.9738301,11.44391996,504.2875133,287.3038266,291.5331,5.39862,-15.308317,559.57166
25.27019653,43.02219457,2.746303315,666.2279295,11.32202377,504.1972232,287.5976943,291.56958,5.562845,-15.798712,564.8301
25.25703156,43.43297864,2.730927171,666.1323929,11.59531136,504.418689,287.3791035,291.56827,5.417446,-15.589868,570.8452
25.11664196,43.08514661,2.371717653,668.2523015,11.33564399,504.3441617,287.2685188,291.56116,5.5492663,-16.028915,576.2705
25.51321538,43.65444724,2.397815678,669.1443638,11.73224424,504.4596299,287.3741776,291.55328,5.5402517,-15.7314415,582.49097
25.43986031,43.74652187,2.51608515,669.5635592,11.76976114,504.7097342,287.5681059,291.54614,5.6411595,-16.323473,587.88116
24.80398956,43.0905449,2.80567019,670.5638702,11.4204726,504.7923664,287.8838922,291.58282,5.6792207,-16.315435,593.9313
25.2659848,43.2784231,2.684932951,671.653471,11.44932361,504.7522826,287.6538958,291.62677,5.6732407,-15.907819,600.44135
24.98806837,43.0910294,2.710624898,672.6937017,11.45811156,504.6870234,287.6161086,291.66086,5.595851,-15.596227,606.91644
25.45498184,43.90957224,2.240841604,674.7454681,11.26209468,504.5892143,287.6692686,291.5774,5.5574384,-16.237106,612.5007
25.55723613,43.39348549,2.38457896,676.5653956,11.5751218,504.4964048,287.3743099,291.58694,5.859405,-16.655594,618.36957
25.48070408,43.95830975,2.192178583,678.0855484,11.54167882,504.5659298,287.5808008,291.5911,5.914371,-17.12394,624.25146
26.02340413,44.29520857,2.551892109,679.2651451,11.64131218,504.6730221,287.9123236,291.65,5.703425,-15.774971,632.01416
25.53364256,43.97641597,2.542815585,679.4726887,11.51820864,504.8197623,287.672244,291.66037,5.6083345,-16.033361,638.2337
25.53403507,44.08449032,2.316802717,681.3811602,11.50845113,504.8297857,287.8315256,291.6856,5.730666,-16.450857,644.3589
25.97379859,44.13466735,2.192555369,684.9352348,11.12203202,504.6099075,288.0146103,291.73236,5.773649,-16.25038,651.1674
26.47068453,44.33991083,2.267022924,687.3812663,11.50088385,504.4457097,287.9595328,291.77197,5.6512723,-15.854809,658.2372
26.04548264,44.52784247,2.585679637,687.4465208,11.82452913,504.7419831,288.0536869,291.84564,5.769398,-15.790131,665.0428
25.94217551,45.00590785,2.329279007,687.8521278,11.62225421,504.9686344,288.0031386,291.87195,5.6706853,-16.087837,671.5534
26.20412132,44.42585273,2.346772771,690.7774072,11.3163342,504.8371531,288.109095,291.85202,5.6440887,-15.931427,678.58624
26.06474293,44.18317767,2.369314762,693.7327175,11.15010822,504.6789709,287.9344405,291.77356,6.1279964,-17.973257,683.48956
26.36006498,44.31943096,2.801098789,694.6545176,11.65694071,504.731163,288.0311402,291.9,5.824997,-15.716786,692.7607
25.96521856,45.0450898,3.090906557,693.0109399,12.12930923,505.080496,288.4134096,292.03506,5.606417,-14.3915,701.1707
25.85352756,45.08112901,2.674068899,693.7912473,11.34162555,505.229758,288.5718317,291.98892,5.905253,-16.334105,706.3837
26.54311041,45.00529104,2.620026692,696.2350826,11.50299703,505.0814538,288.4426013,292.00293,5.7877645,-15.740516,714.2045
25.93515249,45.15101497,2.507038915,697.6893284,11.25446078,505.0716374,288.4411467,291.96786,6.009534,-17.1385,720.10596
26.70395354,45.11941533,2.473669203,699.0399545,11.63883322,504.997785,288.2611035,291.8988,6.0943203,-17.465765,727.1512
26.23206194,44.81691611,2.302427669,701.1475244,11.37921734,505.0486968,288.1666189,291.8969,5.885966,-17.000235,735.06287
26.69837007,45.47531784,2.610737257,701.6863268,11.93082268,505.226664,288.3932101,291.98578,5.95346,-16.773495,742.81024
26.16544154,45.49863519,2.472317679,702.2015232,11.51533723,505.4961744,288.3785977,292.02524,5.9287295,-16.481869,750.6977
26.4556174,45.06371334,2.460331406,705.3083803,11.27649992,505.2936329,288.5955356,292.09833,5.941128,-16.152521,758.69885
26.65576287,45.31446787,2.715061375,706.6108268,11.73767395,505.2462722,288.8776671,292.1338,5.859487,-14.8216,767.77826
26.79092385,45.34472961,2.865000087,707.5152665,11.48439114,505.3064376,288.8049358,292.1482,5.919642,-15.51636,774.90955
26.09806445,45.54110192,2.894732072,708.0434226,11.42207281,505.3817202,288.496654,292.11118,6.0807695,-16.85166,781.47845
26.83234497,45.07316107,2.667122294,710.1986178,11.28307003,505.2112341,288.5923618,291.99976,6.214368,-18.135353,788.1781
26.82581703,45.66962261,2.662044197,711.4010794,11.57825557,505.2562684,288.7700908,292.11728,6.032528,-16.313852,798.06274
26.51315615,45.87992617,2.677847172,711.9871996,11.6616485,505.3485104,288.7495607,292.1452,6.0623174,-16.755083,805.76526
26.65115887,45.75384486,2.379389117,714.7430308,11.1927228,505.1785371,288.5810885,292.084,6.010808,-16.996708,813.74884
27.45195563,45.91073756,2.500628953,717.7394753,11.52066985,504.8765237,288.5750716,292.1559,6.02287,-16.82595,822.22705
27.11797425,46.37868266,2.716420451,718.1394773,11.91591018,505.0676345,289.0267003,292.27304,6.0429797,-15.519561,831.92395
26.26634204,45.77140643,3.018786051,717.9180038,11.60179471,505.2858911,289.0829018,292.37137,5.7874885,-14.784707,841.13324
26.90076141,45.9680289,3.23968253,718.0030953,11.58647564,505.3143815,289.3032778,292.36407,6.0978165,-15.849012,848.6281
26.66088809,46.41728335,2.974221198,718.1008049,11.61368285,505.4428434,289.244696,292.2522,6.1222544,-16.483475,856.6384
26.91694857,45.89072602,3.072282303,718.4695986,11.82492485,505.5068019,289.0501066,292.26505,6.1985435,-16.310131,865.54297
26.405886,46.41213243,2.711422561,718.4240225,11.68620846,505.7430491,289.2298522,292.3067,5.8761563,-15.226335,875.4453
26.88611439,45.78621977,2.731523663,721.6634966,11.20052895,505.3854972,289.1982471,292.29428,6.034546,-15.781848,883.7965
27.04110298,46.22067878,2.539341476,724.1367469,11.3477421,505.1233739,289.2047599,292.29886,5.9758663,-15.62715,892.947
27.73257324,46.97866896,2.486126222,725.2227567,11.65738813,505.214499,289.1797006,292.34027,6.2598414,-16.350367,901.3095
27.14047214,46.5216375,2.663925824,726.9298449,11.44016293,505.1737264,289.545341,292.44516,5.968209,-15.229032,911.6075
27.18639074,46.76360539,2.772442727,727.902855,11.3344404,505.1979221,289.4144907,292.39963,6.2807565,-17.106094,918.9988
27.36076628,46.26132928,2.42092893,731.3834415,10.97848497,504.8392232,289.5806157,292.4246,6.2044177,-16.287489,929.1784
28.22143022,47.64601539,2.590032442,732.8538738,11.76508721,504.8511734,289.5756899,292.5346,5.913645,-14.879003,940.04156
27.29240407,47.0117807,2.607380441,733.4735776,11.37464541,505.0447204,289.6628022,292.5053,6.097065,-16.386597,948.0832
27.48589442,46.59097241,2.910922832,735.620464,11.28030147,504.8185748,289.8183481,292.536,6.1448555,-15.865103,958.2494
27.91198329,47.63947826,2.725396161,736.9643569,11.29676391,504.7270512,289.8151083,292.48825,6.2037773,-16.21249,967.6431
27.87393914,47.17118686,2.451685903,739.8562139,11.12450024,504.5668753,289.5491429,292.48053,6.297963,-16.976894,976.7173
27.92002618,47.80412894,2.705649082,740.3775492,11.62177287,504.7344844,289.5762188,292.57404,6.113792,-15.220461,988.41064
27.43987533,46.94896399,2.682410525,742.1221618,11.2498988,504.640883,289.6456773,292.50958,6.4085846,-16.635328,997.0321
28.15919597,47.49513355,2.473425039,744.7292912,11.23621886,504.5049509,289.5681192,292.56454,6.1293435,-16.128845,1007.67523
28.47572961,47.87543361,2.422526916,746.4410294,11.344426,504.4836014,289.8442008,292.63702,6.194128,-15.8147,1018.2275
27.94802734,48.14189904,2.736463604,747.3129696,11.52407082,504.6378484,290.1164806,292.7045,6.176164,-15.781632,1028.601
27.60549247,47.38165183,2.587544931,749.2353848,11.02628332,504.5895722,289.5510273,292.69077,6.2713366,-15.819107,1039.0073
28.38586174,47.91711075,2.548056582,752.1147686,11.20000178,504.2418152,290.1400852,292.79816,6.156734,-15.666731,1049.7079
28.59747332,48.68961691,2.582825422,752.9234334,11.63272409,504.3966652,290.0366414,292.7657,6.236404,-15.852566,1060.1758
27.69502164,47.55467915,2.323257172,755.6042542,11.09443004,504.3369231,289.754609,292.72906,6.5938044,-16.569523,1070.2191
28.88670454,48.36075432,2.638043997,757.434296,11.66655917,504.2561888,290.0569401,292.78183,6.2150016,-15.586016,1082.0706
28.08905228,47.73037881,2.605787168,759.2063416,11.09892369,504.2609803,290.0714202,292.79376,6.3621716,-16.568754,1092.0643
28.70763899,48.30473229,2.136695547,762.5936137,10.97340633,503.9935288,290.1140342,292.82422,6.406211,-15.964861,1103.7546
28.92354605,49.17751249,2.617515946,763.5309404,11.78788652,504.0584866,290.2087833,292.9158,6.3831043,-15.785509,1115.1311
28.06079304,48.19799525,2.897670147,764.2084125,11.61114583,504.2006749,290.461657,292.98636,6.2310104,-15.621067,1126.6047
28.19620884,48.21865829,3.091579789,765.9383258,11.29857322,504.122834,290.6207073,293.0719,6.2539577,-14.275706,1139.3723
28.29723591,48.98610741,3.0834155,766.667154,11.3003595,504.0041638,290.768352,293.05154,6.3762293,-15.887167,1149.2974
