npp,rh,fFire,cVeg,cLitter,cSoil,tas,tos,fgco2,dpco2,spco2
56.96433604,57.13373664,nan,538.4976891,nan,992.4884548,285.7369285,290.90787,0.035030495,nan,296.84134
55.6767612,56.08507842,nan,538.5126247,nan,992.2781699,285.7763357,290.88968,-0.003783356,nan,297.18134
55.99036968,55.82087646,nan,538.4350865,nan,992.3300787,285.641981,290.89508,0.10109384,nan,296.44522
53.13307747,56.34838596,nan,537.8540007,nan,990.9426757,285.9459981,291.08002,-0.059448924,nan,297.96365
57.5860699,57.22999911,nan,538.0569342,nan,989.7863563,285.9192528,291.1223,-0.10771582,nan,298.26138
57.27189222,57.34097527,nan,538.618753,nan,989.0392856,286.1704405,291.1417,-0.22117107,nan,298.39188
54.88632514,55.19416915,nan,538.2577716,nan,989.0426908,285.9329726,291.01453,-0.15506777,nan,297.30777
57.89180307,56.65700017,nan,538.2188287,nan,989.9391432,286.0086132,291.08893,-0.03863943,nan,297.6772
56.98463653,56.79149899,nan,538.0849906,nan,990.3717801,285.8184538,291.07538,0.10792004,nan,296.83832
57.02314291,56.4162105,nan,537.5047447,nan,990.8043112,285.7364657,290.9954,0.20905402,nan,296.28888
58.4360744,55.60883168,nan,537.8353527,nan,992.7771452,285.2479754,290.95135,0.15718374,nan,296.24362
56.83145701,56.66673925,nan,537.3873696,nan,994.7339561,285.4428955,291.02267,0.04494462,nan,296.9214
56.29165765,56.64395378,nan,537.1546588,nan,995.2181921,285.7439702,291.021,0.060056757,nan,297.23312
55.78857603,56.82189564,nan,537.1190634,nan,994.3125505,285.8896974,291.11768,-0.006231224,nan,297.7655
56.81906399,57.56590461,nan,537.3332559,nan,992.8240307,285.8888048,291.07974,0.025099652,nan,297.65933
56.49661704,56.14967126,nan,537.1611919,nan,992.830233,285.5632659,290.94815,0.00068788,nan,297.0521
54.87198509,55.18405697,nan,537.07811,nan,993.3577352,285.6339145,291.0155,-0.075923555,nan,297.64798
53.05706325,55.98825894,nan,536.3011083,nan,991.6112912,285.8980946,291.08548,-0.20787118,nan,298.25623
54.42982082,55.45183896,nan,535.3110323,nan,990.5425007,285.6152688,291.0473,0.039440215,nan,297.13632
55.6821017,56.15741237,nan,535.458667,nan,990.0367359,285.6248892,291.07294,0.05191759,nan,297.27927
56.58050873,55.87821083,nan,535.5728396,nan,990.0195706,285.7301182,291.01215,0.08034753,nan,296.8563
54.92137034,55.75364403,nan,535.1626848,nan,990.2804609,285.4123483,291.01782,0.13278084,nan,296.76797
56.18556443,56.44027355,nan,535.4517769,nan,989.0544357,285.9391878,291.0335,-0.18457213,nan,297.90906
56.39032308,55.68197831,nan,535.9691136,nan,989.3258078,285.8119741,290.97583,-0.07535453,nan,297.36694
55.68096854,55.88837564,nan,536.188448,nan,989.4133511,285.951486,291.09216,-0.032704163,nan,297.48615
57.4366425,57.17200864,nan,536.02313,nan,988.8334315,285.8419923,291.0149,-0.27476427,nan,297.79776
58.80721242,56.565505,nan,537.1266837,nan,989.803554,285.7081004,290.96414,0.043238968,nan,296.78546
57.56595255,56.1913747,nan,537.0934811,nan,991.048193,285.5281564,290.92657,-0.009679679,nan,296.80237
58.1405088,56.80165384,nan,537.6291926,nan,992.3979485,285.7013563,291.00967,0.043971617,nan,297.1458
56.25198536,56.91775991,nan,537.7114579,nan,992.0515015,285.8853997,291.07944,0.12639579,nan,297.17804
56.5068054,57.39051779,nan,537.7005541,nan,990.9648573,286.1696801,291.08435,0.03542234,nan,297.28143
56.60193109,56.82616875,nan,537.7748344,nan,990.8073863,285.8010644,291.06992,0.16046475,nan,297.11115
54.91196125,56.43814214,nan,537.5166383,nan,989.7400824,286.0610129,291.05347,0.17540091,nan,296.689
56.08904554,56.20642568,nan,537.4862099,nan,989.0593827,285.9274847,291.03442,0.11221147,nan,296.73672
55.70104404,56.00581749,nan,537.4593298,nan,988.724227,285.9934058,291.0737,0.08598105,nan,296.71674
56.24994082,56.40577957,nan,537.4042224,nan,988.6692958,285.7830138,291.06592,0.10975831,nan,296.943
54.05344335,55.61810637,nan,536.9835324,nan,987.9070748,286.0377058,291.06772,0.13494486,nan,296.6903
55.84670074,55.88399129,nan,536.6988361,nan,987.7309817,286.0030261,290.99954,0.019332916,nan,297.05283
56.52424417,55.65008146,nan,536.6934199,nan,988.0157291,286.0199858,290.88458,0.029076524,nan,296.66092
57.32057485,55.79023552,nan,536.9186155,nan,988.6915249,285.8328017,290.85162,0.06116135,nan,296.48898
57.21628045,55.90718147,nan,537.3098104,nan,989.8061734,285.7791788,290.93552,0.05913553,nan,297.05844
57.45449208,57.09051909,nan,537.7614584,nan,990.1842822,286.0351271,290.97748,0.09118141,nan,297.00818
56.98420839,56.93244888,nan,537.7608196,nan,990.4684832,285.8913174,291.08398,0.0732018,nan,297.43677
54.37040667,55.95106959,nan,537.2681307,nan,989.5757448,285.8623571,291.0178,0.15965906,nan,296.7457
55.00234197,55.32987166,nan,536.7422939,nan,989.473764,286.0085471,290.95276,0.030528815,nan,296.903
58.46348232,56.78325824,nan,536.8420482,nan,989.8451564,285.7896918,290.92438,-0.04272405,nan,297.14465
59.19944904,56.54818181,nan,537.5605382,nan,991.5425179,285.5333468,290.87607,0.06717524,nan,296.5469
57.08394009,57.32765401,nan,538.3738024,nan,991.9831324,285.9063926,290.9833,0.19116308,nan,296.6363
57.19361555,56.19535325,nan,538.6144488,nan,992.0418551,285.5941436,290.94437,0.10783899,nan,296.71414
58.10651343,57.58104727,nan,539.1703629,nan,992.1418912,285.9909593,290.93805,0.11604568,nan,296.66858
53.64105857,55.87552231,nan,538.3393101,nan,991.9007283,285.9169386,291.01276,-0.028012121,nan,296.98557
53.69322029,56.10483241,nan,537.2138344,nan,990.4522303,285.8013619,291.0629,0.07189205,nan,296.83466
55.13764224,55.84689365,nan,536.9854763,nan,989.4642687,285.9529076,291.09445,-2.67E-06,nan,297.30075
55.00788624,55.90294615,nan,536.3950593,nan,988.68224,285.9496347,291.00266,0.05409995,nan,296.917
57.79804169,56.76569239,nan,536.7474973,nan,988.6022684,286.014564,290.97552,0.048564572,nan,296.9068
56.89331735,56.42770181,nan,537.1016064,nan,989.2648133,285.8408682,291.04782,-0.06832698,nan,297.35706
57.85992272,56.81083071,nan,537.4427961,nan,989.3583502,285.8216936,290.9817,-0.05245235,nan,297.2016
57.13395039,56.25595689,nan,537.6980365,nan,990.027809,285.876176,290.95682,-0.008081604,nan,296.74576
56.36014203,55.94794363,nan,537.6443894,nan,990.5057086,285.7735256,290.89548,-0.012143603,nan,296.6686
56.14637515,56.26697835,nan,537.145483,nan,991.0153457,285.6932236,290.8479,-0.107737415,nan,297.05484
59.1463278,56.83790352,nan,537.0784718,nan,992.6464051,285.4229274,290.88522,-0.06056989,nan,297.16714
55.72596752,55.8114865,nan,537.045316,nan,993.7164943,285.6423777,290.96225,0.14057893,nan,296.43204
55.7517606,57.23016664,nan,537.0593903,nan,992.7411217,285.6813882,291.08533,0.040851828,nan,297.65073
55.74877102,57.04374607,nan,537.1464646,nan,991.1011946,286.0123159,291.1147,-0.22593197,nan,298.20892
54.44391969,55.83337786,nan,536.6877764,nan,990.2872847,285.9242448,291.10892,-0.09514277,nan,297.9725
56.52044597,56.41157102,nan,536.6341667,nan,989.1851903,286.0714267,291.04645,-0.07497884,nan,297.05652
58.69501711,56.53405552,nan,537.2705744,nan,990.1000634,285.8931687,291.07895,-0.03739629,nan,297.00867
55.4796876,56.80589979,nan,537.2090521,nan,990.4805889,286.0413754,291.0733,-0.07843265,nan,297.24963
57.79890567,56.84352971,nan,537.093651,nan,990.3786586,285.8330992,291.01797,-0.033209722,nan,297.02774
55.65157055,56.74354888,nan,536.9966583,nan,990.4742167,285.9175007,291.02554,-0.10485626,nan,297.34128
57.47083454,56.1494257,nan,536.9155548,nan,990.2794308,285.7680708,290.95038,-0.014874805,nan,296.92422
56.97372271,56.51449243,nan,537.1864173,nan,991.0916356,285.8869865,291.0016,-0.048231564,nan,296.84647
58.20818368,56.83136917,nan,537.5290651,nan,991.7398682,285.9971084,291.00153,-0.045459177,nan,296.8034
57.8693178,57.21249488,nan,537.9762278,nan,992.1820743,286.0085471,291.02072,-0.04718146,nan,297.2484
57.06105767,56.97101003,nan,537.9230018,nan,992.3861148,286.0114564,291.04996,0.121176556,nan,296.87662
59.07506836,57.52268598,nan,537.9337263,nan,993.1906738,285.8199745,291.01865,0.097165555,nan,296.71884
58.06127397,58.05029578,nan,538.2581227,nan,993.7581284,285.9082109,291.06955,0.19992593,nan,296.577
56.74388063,57.20404681,nan,538.1445043,nan,993.5306739,285.7265478,291.0155,0.18232957,nan,296.3294
55.65673816,57.01519464,nan,537.8129413,nan,992.8240729,285.8969375,291.03384,0.09936465,nan,296.74252
58.03652507,56.96507332,nan,538.107334,nan,992.3519083,285.7438711,291.03882,0.07602693,nan,296.74313
55.30196125,56.89412491,nan,538.3798417,nan,992.0163627,286.154638,291.0758,-0.075294934,nan,297.53214
55.25064024,55.99305073,nan,538.0947116,nan,991.045611,285.7663517,291.03207,0.013140472,nan,296.90527
55.15046322,55.33977027,nan,537.5371727,nan,991.4269405,285.6251867,291.04053,0.016163038,nan,296.6784
53.84177492,55.83091012,nan,536.2164429,nan,991.1168213,285.6936203,291.0585,0.009952602,nan,297.3093
57.97054208,56.01842072,nan,536.0336044,nan,991.554589,285.6086899,290.98566,0.014047319,nan,296.65057
57.33158894,56.35444849,nan,536.6581386,nan,991.858134,285.7593099,290.99225,0.10053969,nan,297.06302
56.36407167,56.77604433,nan,536.8744773,nan,992.0258241,285.7407634,290.96524,0.091942705,nan,296.9087
56.96914275,56.22635174,nan,536.5729856,nan,992.4150232,285.3332033,290.88773,0.082274355,nan,296.94473
56.62557873,56.67723239,nan,536.3198645,nan,993.1014855,285.6161945,290.96292,0.08360114,nan,297.02478
55.22530982,55.77918756,nan,536.1531126,nan,992.5893547,285.6493864,290.97482,-9.25E-05,nan,296.90854
57.2111845,56.33381041,nan,536.2610986,nan,993.1617788,285.4906337,290.87985,0.050158694,nan,296.7187
58.31126521,57.10400001,nan,536.9909165,nan,993.3243673,285.2684724,290.88593,0.09357801,nan,296.41785
56.23803976,56.8277823,nan,537.3025591,nan,993.1663852,285.5687868,290.8842,-0.1286077,nan,296.95123
55.45517842,56.03582947,nan,537.1696045,nan,992.7954221,285.4462675,290.9348,0.1019066,nan,296.24118
57.59081961,56.76888994,nan,537.4262297,nan,992.8222424,285.5565217,290.93002,-0.046362065,nan,297.07852
55.56464975,56.22539066,nan,537.600912,nan,992.4316711,285.778187,290.9908,-0.026914395,nan,297.4014
56.63724985,57.4249671,nan,537.5024191,nan,991.6936893,285.6986454,290.9316,-0.07561729,nan,297.07837
57.37642911,55.98488543,nan,537.8206936,nan,991.8277426,285.5548026,290.82727,0.019444766,nan,296.3749
55.58575299,55.92446707,nan,537.7302053,nan,992.4950777,285.5916311,290.89575,0.14095654,nan,296.60193
55.21928515,56.08638229,nan,537.2833306,nan,992.267346,285.51847,291.02145,0.003010591,nan,297.8228
55.8619957,56.13736185,nan,537.3002221,nan,991.3668596,285.74883,290.90997,0.010063662,nan,296.82907
57.73472607,56.43697857,nan,537.2712582,nan,992.5879395,285.4491107,290.88934,-0.06152875,nan,296.6588
56.27284429,57.01610154,nan,537.18612,nan,992.6846769,285.561117,290.9574,-0.08053411,nan,297.33328
56.15013632,56.37329839,nan,536.886898,nan,992.1475934,285.3884792,290.88525,-0.009976371,nan,296.88354
56.74337317,56.3208561,nan,537.0807633,nan,992.3135388,285.322492,290.8352,0.07661463,nan,296.39078
56.18486493,56.21536038,nan,536.9986984,nan,992.2199025,285.3473529,290.8384,0.14584996,nan,296.29315
54.60200277,55.73808131,nan,536.8755574,nan,992.1031683,285.4070587,290.92877,0.08357331,nan,296.55887
55.17382607,56.4411394,nan,536.7562074,nan,990.8834104,285.8267187,291.03894,0.013635176,nan,297.3489
55.37804348,55.85320557,nan,537.030751,nan,989.8101647,285.7214235,291.002,-0.072664514,nan,297.45117
56.8685301,56.01013318,nan,536.8700278,nan,989.6826429,285.6135497,290.87183,0.04351939,nan,296.64352
57.02715048,55.89177906,nan,537.6941685,nan,990.2448453,285.5891186,290.85193,0.022002824,nan,296.7475
57.45059661,56.1191529,nan,538.26301,nan,991.2440307,285.4292418,290.91602,-0.015052957,nan,296.84033
56.52588168,57.14383453,nan,537.6407301,nan,991.7707853,285.5057089,290.9917,-0.024612755,nan,297.3913
56.61892814,57.73076338,nan,537.6981061,nan,990.4235006,286.0053403,291.04666,0.04322242,nan,297.41528
57.92902062,56.7480239,nan,538.3648289,nan,989.7991101,285.756037,290.93704,-0.003921896,nan,296.99316
54.44507857,55.80075991,nan,538.3273312,nan,989.8032859,285.8671177,290.95032,-0.03325264,nan,297.153
56.95492862,57.05303777,nan,537.5954978,nan,989.6452847,285.7768977,290.94144,0.02445418,nan,297.003
56.06028913,56.90251043,nan,538.08404,nan,989.0991953,286.1370833,291.08554,0.26399696,nan,296.93002
55.60524612,56.47561281,nan,538.3354992,nan,987.8110798,286.0456401,291.07532,0.1185212,nan,297.43127
56.3102273,56.34135306,nan,538.023975,nan,987.0421994,285.7586157,291.0201,0.058233228,nan,297.35712
54.31513296,55.53999207,nan,537.9485578,nan,986.8989598,285.8541252,291.02625,0.073835015,nan,297.16415
55.629536,56.16301774,nan,537.497634,nan,986.358169,286.0345981,291.05957,-0.05709383,nan,297.3244
57.92461971,57.29939678,nan,537.8595838,nan,985.9105365,286.1514312,291.01697,-0.00448872,nan,296.79044
56.65279038,55.65190921,nan,538.1887988,nan,986.6349733,285.8727378,290.98517,0.042190313,nan,296.6779
54.67882415,55.15367936,nan,537.9356711,nan,986.8831606,285.990232,291.0288,-0.05313208,nan,296.8641
54.32088394,55.54761742,nan,536.863269,nan,986.9993148,285.945932,291.05453,-0.13896547,nan,297.45825
54.49099067,55.5657025,nan,536.0579323,nan,986.8587952,286.0139689,290.96683,-0.1158787,nan,297.2874
55.00996875,55.33251891,nan,535.6923434,nan,986.5743983,285.681851,290.97986,0.24865524,nan,296.47363
57.42872996,56.37022845,nan,536.1253561,nan,986.3526841,285.873399,290.97833,0.31696814,nan,296.0252
57.27070564,56.81241871,nan,536.1194843,nan,986.8453048,285.8273799,290.94748,0.2147181,nan,296.456
56.01218895,56.04156022,nan,536.0002413,nan,987.5883603,285.8090317,290.99054,-0.009515931,nan,297.2619
54.47186333,55.87950463,nan,535.4777603,nan,986.7237451,285.8502241,290.9833,0.05730243,nan,296.7326
54.1564796,54.93315943,nan,535.2092281,nan,986.5918356,285.8984252,291.00436,-0.071434855,nan,297.27002
57.04608361,55.82817046,nan,535.0252805,nan,986.3633783,285.7112081,290.90842,-0.16381313,nan,297.21362
57.26135574,55.52499515,nan,535.6015132,nan,987.6626106,285.5734152,290.93204,-0.10732736,nan,297.2923
56.57825546,55.54753413,nan,535.6342698,nan,988.7686874,285.5499428,290.96188,-0.08329046,nan,297.315
55.89262614,55.81365138,nan,535.3994236,nan,989.5438007,285.6710736,290.99084,0.014203898,nan,296.8098
56.42322659,56.34904684,nan,535.6217955,nan,989.3462411,285.5954991,291.02002,0.07241247,nan,297.06
54.82537317,55.83227873,nan,535.5052539,nan,988.9762341,285.9441798,291.0661,0.06883129,nan,297.31732
59.70586466,57.29908546,nan,535.8435928,nan,989.4131724,285.7120676,290.96506,0.19811319,nan,296.5235
55.81449521,56.55269058,nan,536.7042157,nan,989.2616639,286.0756583,291.0829,0.08666402,nan,297.46008
55.07640759,56.38153975,nan,536.7061229,nan,988.1810148,285.9611395,291.06622,-0.024045127,nan,297.2253
56.09314837,56.20650276,nan,536.3660026,nan,987.6527211,285.8393144,291.01086,0.04840013,nan,297.10678
56.56323862,55.79847166,nan,536.2133205,nan,987.9318786,285.6554694,290.91666,0.008164299,nan,296.36276
56.36571938,56.11821565,nan,536.3920514,nan,988.5678556,285.6427083,290.89447,-0.004021975,nan,296.44498
56.9662657,55.57174456,nan,536.2429893,nan,989.3935182,285.4805505,290.88284,-0.020987669,nan,296.87225
55.5002752,55.11669187,nan,535.9449332,nan,991.0059995,285.5311649,290.95566,-0.006207626,nan,296.89893
57.48544783,57.16950599,nan,535.7884651,nan,991.0613438,285.5348345,291.035,-0.04399698,nan,297.41428
55.68068279,56.24968996,nan,536.18662,nan,990.3452185,285.692893,290.92368,0.11435372,nan,296.48965
56.56730959,55.90082921,nan,536.6344875,nan,990.1942933,285.5570506,290.8553,0.037785072,nan,296.39883
55.78548842,55.98039054,nan,536.270566,nan,990.9612341,285.5469674,290.89542,0.0418383,nan,296.76025
54.5432536,56.04887465,nan,535.5724721,nan,990.0594845,285.5145028,290.88293,0.074041836,nan,296.67145
56.42431965,55.94026292,nan,535.8044084,nan,989.9281539,285.507428,290.90848,0.28588182,nan,296.23398
54.47994821,55.75252525,nan,535.4669822,nan,989.2798712,285.556125,291.00177,0.16073212,nan,297.07346
56.30333641,57.43485605,nan,535.6798255,nan,988.2915333,286.0351932,290.98557,-0.13402158,nan,297.48694
55.18303302,55.51667201,nan,535.4835114,nan,987.1964576,285.7119354,290.8873,0.053770825,nan,296.7025
57.34114733,55.58558957,nan,535.0567982,nan,988.4070195,285.2741256,290.78745,0.14768985,nan,296.0808
57.1915695,56.28489623,nan,535.5029322,nan,990.0654052,285.7517062,290.87732,0.25894895,nan,296.09015
56.83921294,56.74988103,nan,535.3978521,nan,990.0692203,285.4771784,290.94205,0.14601292,nan,296.72647
53.25407355,55.88405514,nan,534.6943146,nan,989.0216609,285.772071,291.0006,-0.15452409,nan,297.84335
55.51784873,55.58668173,nan,534.075827,nan,988.813402,285.4224976,290.89685,-0.1980927,nan,297.5553
54.03643177,54.48382364,nan,533.7111176,nan,988.6648433,285.5438929,290.88107,0.22921883,nan,296.31888
53.42831509,54.0852523,nan,533.1546363,nan,988.4859621,285.4645826,290.82434,0.03062216,nan,296.80518
57.36390931,56.3828455,nan,532.6891696,nan,988.8256443,285.4870632,290.7753,0.053393103,nan,296.76123
58.53939224,56.05187287,nan,533.3136187,nan,990.3645445,285.3870245,290.74677,-0.002196552,nan,296.79645
56.19972894,56.1617482,nan,533.174668,nan,991.5033173,285.5139738,290.85583,0.07276374,nan,297.08722
55.65408238,56.77530607,nan,533.4268198,nan,990.8526657,285.7119354,290.9426,0.000516364,nan,297.22623
54.00083191,57.11338776,nan,533.5517438,nan,988.3373791,285.9854384,291.06567,-0.04877735,nan,297.88425
56.002632,56.87469981,nan,533.2516866,nan,986.2681081,285.9968109,291.15964,0.08816237,nan,297.58148
55.71919834,56.13952672,nan,533.4617494,nan,985.7743753,285.734416,291.06888,-0.07477583,nan,297.46524
55.1716006,56.12513846,nan,532.9323417,nan,985.6450161,285.6918681,290.99368,0.03510105,nan,297.05988
55.64615535,55.38078402,nan,532.7334963,nan,985.3883288,285.727209,290.98495,0.12281988,nan,296.6922
56.04328548,55.18084279,nan,532.862456,nan,985.6825216,285.7065136,290.94446,0.09999362,nan,296.56238
55.72163039,55.372106,nan,532.9365208,nan,986.153649,285.7680046,290.89597,0.039307244,nan,296.2057
56.14013046,55.93430749,nan,532.6511789,nan,986.551059,285.4826002,290.92215,0.027507747,nan,296.8784
56.02185118,55.5682983,nan,532.4715672,nan,987.4138535,285.6861488,290.863,0.13070577,nan,296.29645
53.29299547,55.52181253,nan,531.8700731,nan,986.671267,285.8517118,291.0243,0.02594552,nan,297.86948
53.30623884,55.4511448,nan,531.809801,nan,984.6033834,285.8572328,290.98172,-0.11278412,nan,297.47345
56.82787097,55.75495826,nan,532.1527674,nan,983.7168692,285.7766332,290.95715,-0.13144422,nan,297.17538
55.60759506,55.02688519,nan,532.4699706,nan,984.7091823,285.7302505,290.97546,-0.05119968,nan,297.26392
57.06368645,55.63110263,nan,532.6359446,nan,985.249993,285.5866391,290.94824,-0.24041241,nan,297.7747
56.12845203,55.60234276,nan,532.656096,nan,986.4151608,285.736631,291.0027,-0.08798311,nan,297.81488
55.74244888,56.33334649,nan,532.1156178,nan,986.2545108,285.9177651,291.07568,0.03841844,nan,297.54773
57.54930469,56.83475406,nan,532.5312439,nan,986.1526495,285.7744182,290.9656,0.014662517,nan,297.04962
55.89338408,55.67274664,nan,532.8472154,nan,986.8476139,285.7444331,290.97046,0.10627439,nan,297.04663
55.56929008,55.83963962,nan,532.4280269,nan,986.4832777,285.911021,291.08365,0.13328204,nan,297.35526
57.13385311,57.05441719,nan,532.9004033,nan,985.8657328,285.9204099,291.02338,0.060081244,nan,297.05807
58.54799108,56.48438111,nan,533.638706,nan,986.528077,285.9238812,291.0354,0.20669632,nan,296.76468
56.42855838,56.86986874,nan,533.9207352,nan,986.6794607,285.9915213,291.07764,0.0814922,nan,296.79257
56.32621701,56.35626237,nan,534.0258198,nan,986.5059936,285.873928,291.0033,0.013042666,nan,296.59152
57.37501464,56.99413857,nan,534.146077,nan,986.0260031,285.9788925,290.99664,-0.17793578,nan,297.46146
57.79442745,56.25476539,nan,534.5842292,nan,986.805024,285.811412,291.00305,0.002783972,nan,297.07758
58.07751056,56.99348771,nan,535.3743242,nan,987.8976884,285.8860939,291.0596,-0.1530106,nan,297.6152
55.60345473,56.47502844,nan,535.0818351,nan,987.5065476,285.8189497,291.04868,-0.020150237,nan,296.87567
58.20656194,56.93785415,nan,535.6320286,nan,987.1350455,285.8132964,291.03918,-0.118537195,nan,297.30765
57.91183882,56.80479113,nan,535.9153988,nan,988.266485,286.0028608,291.0399,-0.105556875,nan,297.16858
56.92482247,56.25366197,nan,536.5066937,nan,988.5184104,285.9045412,291.09247,0.004151978,nan,296.93164
56.17622442,57.14098831,nan,536.4462514,nan,988.0059994,286.0994613,291.14365,0.10887976,nan,297.0942
56.52678165,57.04048296,nan,536.1333608,nan,987.6192301,286.0392265,291.17316,-0.15996712,nan,297.67953
57.5044444,57.11104087,nan,536.2623366,nan,987.1919057,285.8575303,291.14572,-0.11982448,nan,297.3511
55.89384224,56.33095628,nan,536.1075903,nan,987.4995518,285.9733716,291.16995,-0.10545069,nan,297.78387
55.01974456,56.70175072,nan,535.453424,nan,986.4290296,285.9919511,291.19366,-0.10667685,nan,297.4799
57.66566253,56.46149095,nan,535.4569805,nan,986.2122833,285.8713824,291.05383,-0.025861755,nan,296.80182
57.90982589,56.63010131,nan,536.1459427,nan,987.2219607,285.9350554,291.03827,-0.098748565,nan,296.93646
56.44985695,56.0018963,nan,536.3348693,nan,988.164142,285.9562797,291.05356,-0.042979937,nan,296.63498
56.21849258,56.52974605,nan,536.0841531,nan,988.1155531,286.1588035,291.17374,-0.03295132,nan,297.64154
58.34732864,56.79999356,nan,536.7572904,nan,988.0376749,286.2723636,291.07236,0.11664279,nan,296.55984
58.29617627,56.61706869,nan,537.0336513,nan,989.2883154,285.9770743,291.02856,0.10735434,nan,296.3079
57.44284495,56.77211899,nan,537.3551938,nan,990.0311269,286.0679885,291.11856,0.19436571,nan,296.46835
57.34601596,56.79224368,nan,537.5254663,nan,990.6189761,286.1184376,291.13474,0.10331359,nan,297.0294
57.35615863,57.54464973,nan,537.5593274,nan,990.3762011,286.1179747,291.14804,0.2514939,nan,296.31064
55.88788405,57.27802318,nan,537.340863,nan,989.8874519,286.0872953,291.13208,-0.06939146,nan,297.2521
59.21795776,57.71408592,nan,537.2649137,nan,989.5993829,286.014597,291.0225,0.10100101,nan,296.42603
59.08912537,57.12888556,nan,538.2033031,nan,990.5707224,285.9205752,291.0054,0.21059112,nan,295.99728
57.2228742,57.15442809,nan,538.1087752,nan,991.899385,285.7653599,290.97818,0.003674974,nan,296.35352
58.96306046,57.45717054,nan,538.1622889,nan,992.346121,286.1075609,291.0635,0.004196236,nan,297.06073
58.73418265,58.07150161,nan,538.7711605,nan,992.3363402,285.8433147,291.065,-0.035487954,nan,297.40518
57.7444847,57.04287386,nan,539.4646432,nan,992.4457118,285.850687,290.9923,-0.07291334,nan,296.7952
56.9782001,56.86090965,nan,539.5341222,nan,992.516202,285.8045026,290.99316,0.1097468,nan,296.52005
57.6212946,56.97839135,nan,539.7757063,nan,992.953444,285.7381187,291.08194,0.0674605,nan,297.2807
55.25248924,56.45965655,nan,539.6692493,nan,992.5597681,286.0989654,291.05908,0.07258672,nan,297.19504
55.21336297,56.71113398,nan,539.0528434,nan,991.3075649,286.0210106,291.16385,0.057460137,nan,297.39954
56.22741683,57.22677837,nan,538.9665843,nan,990.5330781,286.1439597,291.27386,-0.09443498,nan,298.21576
56.5169975,57.02777109,nan,539.489207,nan,989.6587706,286.4844747,291.31198,-0.18889502,nan,298.75742
56.56397638,56.65906117,nan,539.3583429,nan,988.990722,286.07103,291.20737,0.014797609,nan,297.24985
57.50623175,56.37492721,nan,539.4086167,nan,989.5498748,285.9313196,291.13843,0.025778119,nan,296.8857
55.69773363,56.86674772,nan,539.3145715,nan,989.2522855,286.1381742,291.13022,0.051114947,nan,296.92816
56.97096826,56.67991777,nan,539.103202,nan,988.9068011,286.1755648,291.1181,0.08776844,nan,296.92062
56.45238165,56.31508179,nan,539.372607,nan,988.8130647,286.2139801,291.09732,-0.076772295,nan,297.33765
