npp,rh,fFire,cVeg,cLitter,cSoil,tas,tos,fgco2,dpco2,spco2
81.19924994,64.81053991,7.690112846,671.6924928,238.6991276,1043.80204,284.9181387,289.77292,4.3550935,-15.90818,nan
81.11826913,64.21574312,7.794031145,675.6110548,239.7273391,1044.869671,284.4637329,289.6314,4.4748087,-17.018982,nan
83.50439737,65.32979291,7.568627517,681.0889869,240.8014721,1045.970308,284.555672,289.59943,4.4089084,-16.6894,nan
84.33065617,65.72429498,6.814979812,686.2394628,242.2547862,1047.107552,284.5556389,289.6205,4.57103,-16.96751,nan
84.23218544,66.48940232,9.120467895,691.5941501,244.2853927,1048.373339,284.4771552,289.64462,4.4504113,-17.192081,nan
83.31490232,66.77300857,8.204104185,694.9011999,244.9225154,1049.630322,284.6168655,289.75012,4.671146,-17.263973,nan
84.11592746,66.86512142,7.448465178,699.4094967,245.9127551,1050.853243,284.9394622,289.72754,4.668308,-17.538465,nan
84.68049865,67.26402868,6.234943408,703.9614307,247.5792463,1052.248664,284.4694853,289.57727,4.7626476,-18.554869,nan
85.39802228,67.02971103,8.71243476,709.6009285,248.2830783,1053.458247,284.6692652,289.60995,4.728477,-18.385595,nan
83.28278091,66.24759069,7.658651889,713.5482168,249.6565772,1054.863447,284.2933432,289.68243,4.8092704,-18.498205,nan
85.74488104,67.61356936,9.012474567,718.2966266,250.2954416,1056.381633,284.6546528,289.69574,4.938618,-19.132647,nan
83.93953327,67.46766521,8.529430021,721.3382876,251.2942784,1057.662825,284.7102261,289.65204,5.08919,-20.084204,nan
86.01568264,68.161079,9.616332591,725.4929781,251.9783613,1058.932351,284.6483384,289.6159,5.1256156,-19.967987,nan
87.23978976,67.67743974,7.380585423,729.7605233,252.7395555,1060.162097,284.4711383,289.57184,5.079014,-20.119946,nan
88.05190578,69.15619001,8.101345804,735.91455,254.7514076,1061.574038,284.5565646,289.657,5.160658,-20.64255,nan
87.96904362,69.5287509,7.963095929,741.0055973,255.8857647,1063.057172,284.6082039,289.57666,5.4009695,-21.14822,nan
89.79739024,69.60349595,7.735767526,747.0798196,257.0991239,1064.510027,284.5721688,289.65567,5.1573434,-20.495373,nan
86.13460656,70.31164804,8.537490702,751.4933135,258.6111326,1066.029664,284.9171799,289.79312,5.2713933,-20.582188,nan
89.42467094,69.45465745,8.784335453,755.1683077,259.2389196,1067.441892,284.4268383,289.60223,5.399946,-21.848757,nan
92.0460526,71.50140491,9.179436704,761.8407995,260.617531,1069.049636,284.6067162,289.62198,5.520125,-21.967514,nan
89.49225885,70.97834313,8.436241356,765.9260434,262.1540645,1070.707454,284.6317424,289.63736,5.5582237,-21.874598,nan
90.42124543,71.11023254,9.23209271,770.6849449,263.0691234,1072.321503,284.5884342,289.65234,5.5476513,-22.017027,nan
91.09557643,71.70084612,8.559475964,775.9389274,263.9546804,1073.93367,284.6912168,289.62506,5.6949615,-22.725294,nan
92.30817909,72.53992365,9.896263583,780.5450464,265.0154917,1075.577572,285.0114001,289.71234,5.6734033,-22.482454,nan
92.88462955,72.78663036,8.982160002,785.2441365,265.7466941,1077.089637,284.751683,289.721,5.498172,-22.043106,nan
94.8241203,73.15664791,8.904159073,791.4451853,267.0951369,1078.630253,284.7090691,289.58466,5.7837186,-23.408653,nan
92.3223748,72.92441497,10.03474862,796.2661838,268.6567936,1080.364837,284.5536554,289.61487,5.7976108,-23.147488,nan
93.91532373,73.16037419,9.739308301,801.3293614,269.6283832,1081.927669,284.5210254,289.6701,5.7708488,-23.02818,nan
95.10713761,73.85938757,8.670622012,806.7088104,270.8388308,1083.721904,284.6795137,289.72488,5.8471003,-23.197428,nan
93.12828834,74.68611757,10.20507692,811.5026209,272.1591444,1085.351584,284.8702682,289.70428,5.867483,-23.479338,nan
93.49438924,73.8978558,8.714235629,815.2131314,272.9601576,1086.945485,284.7546584,289.62424,5.891638,-24.160242,nan
95.50530546,74.91616773,9.28897833,821.2970145,273.8664716,1088.373637,284.873475,289.6629,5.7928243,-23.56962,nan
93.49321338,75.1463137,9.599283597,825.3164153,275.6850262,1090.118366,284.8239516,289.765,5.828646,-23.565113,nan
97.50897131,75.38324941,8.514841744,830.3430935,276.1139961,1091.783113,284.7255989,289.6622,5.8994803,-24.071602,nan
96.40679627,75.52559341,9.478959728,837.4706054,277.6983589,1093.303879,284.635379,289.66617,6.1114187,-24.723719,nan
96.6029735,75.9704872,9.529173195,843.1364862,278.6416224,1094.976948,285.0536174,289.6937,6.0851445,-24.778294,nan
97.66415685,77.10239026,8.177491341,847.6192711,280.4302801,1096.853606,284.9848862,289.7479,6.0243115,-24.34838,nan
97.56320212,76.84538002,9.204136679,853.1928417,281.7265099,1098.712821,284.7615679,289.6949,6.143896,-25.370813,nan
96.12355181,76.99132361,10.39984023,858.233753,282.2810541,1100.403148,284.7764117,289.7675,6.169878,-24.920523,nan
95.93106855,77.02259318,9.701395728,862.2227504,282.9955817,1101.97456,285.0181443,289.73923,6.3480625,-25.61071,nan
97.82927615,76.51385249,9.5718235,866.260991,283.5841908,1103.463715,284.7885115,289.7147,6.218493,-26.093237,nan
100.1161712,78.2772326,10.33192567,873.1238049,284.7825175,1104.975527,284.8654745,289.75507,6.275583,-25.982512,nan
97.54211993,78.68540465,10.4072259,877.7156425,286.2012309,1106.463119,284.9641247,289.81107,6.22878,-25.359531,nan
97.66674894,78.02491995,10.48415718,879.8559793,287.0987823,1108.452117,285.0449888,289.75497,6.219074,-25.447567,nan
98.80976552,77.63182006,11.93829458,884.0193929,288.3170062,1110.100635,284.5721688,289.6159,6.3878255,-26.628746,nan
99.62447497,78.75427161,7.92783774,888.0301029,289.4557127,1112.002433,284.7240451,289.73645,6.388512,-25.840662,nan
100.8393768,78.86717816,9.563305678,893.6425851,291.1031299,1113.685978,284.757733,289.72028,6.378628,-25.849583,nan
100.2662533,79.21155114,10.85682346,899.4561644,292.6948923,1115.453935,284.7846105,289.75085,6.499513,-26.447092,nan
101.1094742,80.14865542,11.35972847,902.7066441,293.5301173,1117.405192,284.9363546,289.79257,6.4392905,-26.589272,nan
102.6910995,80.87788826,10.00523145,907.5931232,294.4484634,1119.068767,284.8697723,289.81714,6.5338693,-26.976978,nan
103.5908264,80.85872012,10.49051421,913.8594228,295.8936172,1120.705712,284.9112292,289.80493,6.539816,-27.176224,nan
102.7630077,81.66287741,10.86987464,917.6012201,296.8583875,1122.570937,285.0374512,289.77924,6.5972614,-27.020021,nan
103.8080977,81.59832438,11.70050329,923.1682806,298.2478648,1124.029228,284.9084522,289.71008,6.6777635,-28.581491,nan
104.8673544,81.79758378,9.726372796,928.4601098,298.933027,1125.648846,284.7687088,289.81924,6.684624,-28.361012,nan
102.0409499,82.05130888,11.44262577,932.9755839,300.2269402,1127.267691,285.0590722,289.91794,6.668674,-27.266548,nan
102.1215226,82.44183227,10.94570548,937.5291736,301.2386557,1128.958076,285.1948815,289.9246,6.5520573,-27.557632,nan
102.4389397,82.15403378,12.01636857,940.2852873,301.2093546,1130.577381,285.3446089,289.83923,6.6324825,-28.122082,nan
103.2857885,81.83698923,10.09477696,944.0664111,302.2466819,1132.111602,284.7883793,289.77237,6.8802843,-29.255816,nan
104.2181251,82.81658653,11.15023599,949.234481,303.5052833,1133.74374,285.0448565,289.8619,6.589071,-27.545383,nan
102.9934445,82.39422642,12.10124686,951.9991128,304.5166741,1135.464145,285.0668082,289.8397,6.58788,-27.837784,nan
103.7858068,82.53248477,11.18766706,955.2686217,305.3251745,1137.232988,284.9501074,289.78754,6.7045217,-28.128714,nan
107.4974899,84.13258978,12.09888746,960.8471628,306.2232009,1138.664716,285.0928592,289.75555,6.8494215,-29.21079,nan
107.4113167,84.43803912,11.39671798,964.8620596,307.8562615,1140.406194,284.9621411,289.80054,6.8519807,-28.723759,nan
106.654245,84.33196618,12.34523687,968.5455237,309.8432242,1142.373001,284.8512919,289.7151,6.777124,-28.800055,nan
105.1848278,83.40962776,12.1228537,971.7751812,311.2701252,1144.274572,284.6086667,289.69867,6.8965783,-29.271036,nan
103.9316431,84.45782396,11.29494385,974.6968367,312.0579493,1145.958957,284.889509,289.78146,6.7165885,-28.047796,nan
107.3836909,84.06090253,9.640483292,978.8402897,313.5056526,1147.608426,284.7254997,289.78503,6.760824,-28.741705,nan
107.5258566,84.06723166,12.36855843,983.8427844,314.9156078,1149.58198,284.6967708,289.69052,6.9519334,-29.458899,nan
107.9415109,85.50440609,11.73174879,989.45198,315.8254579,1151.36398,284.8902032,289.81372,6.921854,-29.145824,nan
107.4451332,86.00686509,12.03299208,993.3930427,316.3114308,1153.079979,285.1585158,289.9362,6.8856874,-28.93542,nan
109.1412962,86.15923296,9.721854602,998.4587449,317.8302914,1154.755951,285.1007274,289.86963,6.981247,-29.834997,nan
107.191038,87.08481776,11.57030201,1002.725397,319.202419,1156.498761,285.2430826,289.8402,7.176074,-30.765182,nan
110.1370824,86.85244847,12.10402168,1007.682494,319.7269556,1158.012147,285.1039342,289.863,7.0357294,-30.17649,nan
108.1007691,86.95119255,11.70921283,1011.175265,321.0801184,1160.030633,285.1855917,289.88715,7.161361,-30.386839,nan
109.1365119,87.21016341,11.50033292,1014.877914,321.9209939,1161.783563,285.2259576,289.84558,7.1570387,-30.707777,nan
108.2386512,87.12973725,12.96155854,1017.716755,322.8225424,1163.607205,285.179641,289.81186,7.3898945,-31.03511,nan
109.2635997,87.67012639,11.27223939,1021.721613,323.4194369,1165.355277,285.176864,289.7948,7.2842174,-30.950558,nan
110.5073681,87.54128709,12.40474324,1025.232341,324.9504383,1166.995549,284.9832002,289.8023,7.1348095,-30.966764,nan
109.8266451,87.87337219,12.90063569,1028.277397,326.5003363,1168.88525,284.9173122,289.7996,7.3319645,-31.450275,nan
110.8446368,88.62726261,12.62618412,1032.193066,327.0635125,1170.472246,285.1213567,289.7621,7.240129,-31.475113,nan
111.980971,88.87551425,11.72498582,1035.961328,327.9125398,1172.084662,285.0321947,289.78787,7.265773,-31.745083,nan
113.963454,89.23182665,11.27156979,1041.752274,329.5157747,1173.809957,285.0334509,289.8428,7.1967683,-31.381857,nan
108.523762,88.40132845,12.58269057,1045.160054,331.1635235,1175.659721,284.959298,289.89716,7.163185,-31.719418,nan
110.383679,88.95286045,11.38063456,1048.413799,331.0454736,1177.646616,285.3184587,289.92767,7.179584,-30.627867,nan
112.9182192,88.37090118,10.56572064,1053.017966,332.7779572,1179.476218,284.6270479,289.6869,7.339136,-33.48667,nan
110.4930518,90.33598815,13.52656144,1057.918761,334.285849,1181.290608,285.1456887,289.85754,7.214865,-31.143217,nan
111.1878673,89.70745902,11.68762534,1059.390902,334.3092905,1182.990487,285.2048986,289.8378,7.358719,-31.967325,nan
111.0021604,89.47605463,13.58328176,1061.946928,336.0921996,1184.489763,284.8689789,289.76523,7.1901593,-33.47327,nan
113.6336257,89.56524128,12.74641855,1065.728386,336.4816228,1186.290182,284.7528732,289.69675,7.54247,-33.72245,nan
111.4611682,90.10686378,12.52322242,1069.016127,337.6860155,1188.026882,284.9930189,289.73026,7.481677,-32.953117,nan
113.6246436,91.97503514,13.90974826,1072.541744,338.0774226,1189.59229,285.4683184,289.84808,7.3120728,-32.256084,nan
114.4342787,91.2104885,14.04267553,1074.881511,338.9300697,1191.15588,285.3066233,289.8511,7.4283075,-32.983715,nan
114.035248,91.58913248,11.85810929,1077.907858,339.8519115,1192.866305,285.1538544,289.84357,7.211255,-32.39815,nan
116.1478567,92.77954591,11.5851295,1083.851126,340.1907678,1194.242767,285.2963418,289.8736,7.366,-33.236843,nan
116.901115,92.5899053,13.74142566,1088.747994,341.3127948,1195.525565,285.2472481,289.7309,7.6651573,-34.195118,nan
116.6001288,92.35596313,12.70433741,1092.942919,342.73077,1197.129947,284.8624992,289.6565,7.666918,-34.59556,nan
117.6864088,92.71372618,12.94275393,1098.445882,344.1514406,1198.85421,284.8490108,289.7071,7.66594,-34.5345,nan
116.9599081,93.46266714,13.97479641,1102.233195,345.6230144,1200.56596,284.9701416,289.73483,7.631562,-33.88031,nan
116.0367457,93.35801451,14.52468817,1104.363344,346.6961875,1202.460573,284.9920932,289.77087,7.585228,-33.9614,nan
116.0658529,92.95297584,12.89391156,1106.641977,347.5147498,1204.193885,285.0691224,289.79245,7.475686,-33.73051,nan
117.9814822,94.14784144,15.19623273,1110.789684,348.6838474,1205.807356,285.0677339,289.80896,7.683991,-35.32666,nan
117.6582773,94.57163876,13.96531966,1112.817168,349.0811242,1207.410637,285.1891952,289.83734,7.824554,-34.02663,nan
117.096055,94.4852349,15.07404389,1116.126856,350.1085083,1208.8195,285.1706157,289.8018,7.5749936,-34.617702,nan
119.9487789,95.20942025,12.53664369,1119.590909,350.5216491,1210.37174,285.1831122,289.781,7.830797,-35.74568,nan
118.734268,94.55791445,12.26866946,1123.692662,352.4717625,1212.019016,284.889542,289.73605,7.94958,-34.987072,nan
116.6304293,94.26862753,15.33785435,1128.138584,353.2465392,1213.50495,285.0250868,289.77084,7.663555,-36.264595,nan
119.317469,96.22041976,12.56993524,1131.68998,353.3248342,1214.932784,285.3809416,289.9671,7.5697584,-34.855797,nan
117.9884894,95.05849945,14.44393263,1134.779837,354.2268237,1216.348566,285.3275171,289.86,7.8807592,-36.047695,nan
122.4994384,96.27109503,13.75175296,1139.485724,355.3823418,1217.933667,285.0887598,289.7895,7.7719,-36.008945,nan
122.9069289,98.5326049,14.72793841,1144.506512,356.6650043,1219.164266,285.4294732,289.9537,7.490675,-34.242672,nan
120.9661069,97.80474238,14.15756535,1147.283355,356.8568416,1220.517117,285.459822,289.96405,7.795047,-35.151207,nan
