npp,rh,fFire,cVeg,cLitter,cSoil,tas,tos,fgco2,dpco2,spco2
57.41620744,55.85378782,nan,528.1242001,87.56069056,1247.153919,289.2964675,291.7511,3.9138327,-7.7804255,473.70062
56.24830431,56.05660701,nan,527.5598698,86.8118082,1247.748283,289.6943081,291.87524,3.9173894,-7.8765097,478.45245
61.0856224,55.48402434,nan,530.8753879,87.04017193,1248.128231,289.3358086,291.80588,4.1279964,-7.659419,483.5472
56.59009603,56.29856996,nan,532.437183,87.42666341,1248.634086,289.7228717,291.89917,3.874104,-7.525518,488.55783
59.32891144,56.59982797,nan,534.5111286,86.8640416,1249.053339,289.836002,291.95755,3.7073603,-7.5432835,493.5088
58.46526273,56.7704649,nan,536.0123127,86.72546652,1249.380294,289.8672434,291.9659,3.8073406,-7.6905155,498.4555
60.64390281,56.17857343,nan,538.9657928,86.91136492,1249.71137,289.627792,291.91785,4.1924744,-8.211625,502.904
59.46022011,56.92024994,nan,541.8566326,87.30102028,1250.206268,289.6791337,291.97415,3.9749954,-8.149274,508.06024
59.18830246,56.51370022,nan,542.7312938,87.40591095,1250.672268,289.7107057,291.97263,4.1630635,-8.32246,513.0673
64.82571384,56.44884219,nan,547.5869439,88.02791163,1251.184113,289.499917,291.8864,4.1569133,-8.598995,517.99786
61.70291455,58.40007775,nan,552.7410173,88.76441672,1251.972702,290.13387,292.07373,3.880181,-7.665265,524.25476
57.82540219,58.31747752,nan,552.5869806,88.01472845,1252.754271,290.1933775,292.13226,3.8712013,-7.7266855,529.5111
64.67516439,57.38152737,nan,556.0013532,88.21612785,1253.321094,290.0364761,292.04172,3.9221842,-8.20014,534.45557
59.39139119,58.68513075,nan,559.4371068,88.53943916,1254.127339,290.0416995,292.13312,3.919932,-7.5793996,540.42114
58.19423862,58.5749909,nan,558.8484282,87.89106803,1254.845908,290.247397,292.2312,3.9353018,-8.479003,544.9963
63.53178834,57.58731862,nan,560.1390204,87.71508061,1255.267567,289.9230482,292.15765,3.8227704,-7.764462,551.3121
67.91065128,58.36849273,nan,568.1078429,88.94618029,1255.91126,289.8948814,292.16998,4.0716763,-8.18434,556.3996
61.49671077,59.75266221,nan,571.8259531,89.72511455,1256.960765,290.3705445,292.2558,3.7685468,-8.098806,562.17334
59.17055567,60.24215341,nan,570.86505,88.96149141,1257.911651,290.5770024,292.36023,4.261713,-9.7084675,566.1673
64.15781621,59.12912697,nan,573.0172655,88.15121523,1258.439881,290.2872009,292.26593,4.1871367,-9.5756,572.12134
66.21636398,59.4180876,nan,578.4800232,88.6279073,1258.985408,290.154367,292.25867,4.2018437,-8.93511,578.617
62.27495057,59.74586135,nan,581.944915,89.37826406,1259.767397,290.4680045,292.33432,4.170651,-9.093287,584.3586
62.24858761,60.50597322,nan,582.9638496,88.76765644,1260.567334,290.7352261,292.4165,4.1622925,-9.449933,589.8826
67.08139171,59.82481328,nan,586.7024754,88.85506033,1261.205552,290.2958295,292.2544,4.023787,-8.299941,597.10046
67.2908089,60.41176657,nan,592.6895451,90.08534448,1262.207302,290.1464988,292.3193,4.354545,-9.176664,602.1883
64.44651578,61.31084559,nan,596.039863,90.12465486,1263.453533,290.6384604,292.41855,4.120179,-9.055506,608.4962
65.82080246,61.43578278,nan,598.3334717,90.22816828,1264.534583,290.6499321,292.4162,4.094193,-9.726696,613.95667
64.43115189,61.62025242,nan,601.2950154,90.28243019,1265.605873,290.6707597,292.49063,4.5005336,-9.504005,620.3472
62.10429079,61.78537793,nan,601.6889007,89.57934665,1266.497351,291.0051256,292.58438,4.4369535,-9.359812,626.76447
65.33534875,60.91471938,nan,604.1456696,89.62280074,1267.080072,290.7399537,292.5162,4.518547,-9.94325,632.58386
64.3263996,60.95562633,nan,606.2720479,89.92655863,1267.765347,290.6940337,292.5418,4.1962,-9.347796,639.70135
69.62592983,61.20377752,nan,611.0720171,90.9121503,1268.548009,290.6176658,292.45425,4.3865156,-8.842604,646.748
67.50434672,62.56004413,nan,616.1580739,92.11450779,1269.749263,290.7290109,292.57733,4.074667,-9.215386,652.8197
63.20252478,63.85232324,nan,616.7000509,91.31434157,1270.962157,291.3638235,292.78662,4.2374015,-9.362769,659.24384
65.00160581,62.38522011,nan,617.3982654,90.36489548,1271.616183,291.291026,292.73532,4.15935,-9.092226,666.30444
71.04845754,62.30399816,nan,622.6383359,90.90909523,1272.220941,290.9325265,292.606,4.3079023,-9.116089,673.0579
67.76085603,63.30829362,nan,627.8679296,91.62441389,1273.262178,290.9834384,292.70874,4.1276174,-9.408172,679.4328
67.20404329,64.20030838,nan,630.340123,91.42056764,1274.432008,291.304316,292.73343,4.237134,-10.243732,685.56366
66.95932818,63.76524052,nan,632.3367173,91.44851735,1275.452089,291.330367,292.77774,4.3457074,-9.716539,693.0799
65.83904224,63.98397068,nan,633.9884569,91.39012839,1276.411432,291.3827336,292.73697,4.443495,-9.803508,699.959
68.18248968,63.68190066,nan,635.9387991,91.30873871,1277.351696,291.1522083,292.72858,4.4311404,-10.043382,706.8779
68.43640769,64.13703344,nan,639.4451171,91.51844187,1278.260417,291.376849,292.8924,4.250375,-9.357552,714.75507
67.40700415,64.7047353,nan,641.4849416,91.25494432,1279.104801,291.6112093,293.0004,4.1098013,-9.636794,721.7611
68.7449778,64.97827763,nan,645.1335138,91.13797249,1279.759646,291.7405058,292.98587,4.3327065,-9.640343,728.98975
71.49808264,64.52806196,nan,649.2960056,91.47758055,1280.555677,291.5876377,292.9487,4.466683,-10.235072,735.7884
70.88284829,65.10899023,nan,653.9631007,92.04736248,1281.552052,291.4839294,292.8944,4.4217734,-10.496518,742.98956
69.24901278,65.55076622,nan,657.6494044,92.79334694,1282.731468,291.5681986,292.9575,4.441232,-9.89823,751.1106
66.32896854,65.72451533,nan,657.7882847,92.17792166,1283.926836,291.6887674,293.0999,4.2728767,-9.773753,758.8437
69.88450214,65.11406698,nan,660.1954455,91.84737816,1284.832744,291.6696258,293.0529,4.4375753,-10.286713,765.99097
74.72739565,65.94910521,nan,666.0250561,92.20532132,1285.762025,291.8137661,292.98636,4.3729687,-8.849494,775.31494
72.63011611,66.87830163,nan,671.7444809,92.62958932,1286.985642,291.8116503,293.1032,4.2780604,-9.951912,782.0046
68.30883701,66.91680308,nan,673.6652351,92.89606059,1288.248138,291.9040191,293.10873,4.3359466,-10.466475,789.3864
68.66710181,67.168477,nan,674.1381854,92.51148758,1289.331277,292.0481595,293.2364,4.3615184,-10.36453,797.4338
71.87033674,66.73824815,nan,676.1712315,92.21780746,1290.194798,292.0150336,293.20193,4.653473,-10.838084,804.9891
74.05531797,67.40618427,nan,681.6359912,92.76896298,1291.186907,292.1062123,293.17386,4.452941,-10.6561,813.431
70.92247129,68.30163066,nan,684.4543816,92.96694719,1292.338359,292.2767343,293.29166,4.411647,-9.724052,822.57434
71.33678647,67.86786358,nan,686.3079838,92.78165864,1293.3319,292.1748443,293.3755,4.3596687,-9.963296,830.635
73.37550163,67.98569761,nan,690.3209162,93.07061233,1294.267667,292.2337567,293.3243,4.4241166,-10.56154,838.5395
68.90729665,68.0808764,nan,691.7634786,93.33908275,1295.296534,292.5266988,293.4058,4.551546,-10.405971,847.10223
73.48235645,68.38246541,nan,693.4848326,93.00670494,1296.300934,292.3620284,293.3407,4.3339067,-10.255061,855.9361
73.00456779,68.45383847,nan,697.5513112,93.25945539,1297.29601,292.462067,293.3673,4.50239,-10.5507345,864.30206
69.03495676,68.8879599,nan,698.7442856,93.02539354,1298.291443,292.7306441,293.50308,4.279898,-9.963845,873.6081
70.88661185,68.37572069,nan,699.7500035,92.47294181,1298.998296,292.6453501,293.5177,4.377735,-10.747467,881.58875
71.94339122,67.8491181,nan,702.3105972,92.90955759,1299.501937,292.4379335,293.4306,4.4036674,-10.355321,890.90173
74.39991016,69.0359248,nan,705.6495959,93.6916802,1300.208469,292.5977772,293.43747,4.3879733,-10.23259,900.0847
74.19229916,69.81486269,nan,709.6152539,93.91965813,1301.184972,292.7203626,293.51,4.378276,-9.6306715,909.8042
71.24045942,70.24570408,nan,711.3248321,93.48015765,1302.137561,292.9307876,293.6193,4.407237,-10.264282,918.36334
76.31174323,70.01483017,nan,715.1954715,93.03125464,1302.895842,292.7605962,293.50894,4.326386,-10.159015,927.85675
71.62693503,70.69239184,nan,717.7775222,93.4168686,1303.731866,293.2391686,293.73743,4.207836,-8.915478,938.26044
71.27343309,70.43593804,nan,717.9741662,92.14507329,1304.368982,293.3176524,293.75607,4.500803,-10.654993,946.19696
75.82426283,70.33020155,nan,721.8351775,92.13641641,1304.730831,293.1213438,293.67484,4.3246684,-9.559422,956.8474
72.30626873,70.60386545,nan,723.9761132,92.56501954,1305.300843,293.2418134,293.74698,4.500912,-10.331309,965.5914
76.27462207,70.2100646,nan,727.1022267,92.60412344,1305.967246,292.9816665,293.72916,4.4186106,-9.882473,975.9106
78.18263711,71.30609628,nan,732.7299436,93.2505863,1306.776731,293.1592633,293.7705,4.5765595,-10.915836,984.74695
71.8197326,72.08636221,nan,734.4761267,93.49755664,1307.628916,293.4067813,293.87097,4.243365,-9.923131,995.72284
74.5495735,71.7135696,nan,734.9747658,92.59117949,1308.261982,293.3980205,293.8842,4.2900047,-10.74665,1004.95
78.03978609,71.78439692,nan,739.4836689,92.8544773,1308.764945,293.351803,293.81754,4.45499,-10.701246,1015.13055
75.312528,71.46876176,nan,743.6487288,93.91487766,1309.567191,293.1024998,293.83197,4.3427434,-10.054049,1026.0061
74.49299059,72.79690272,nan,744.5163483,93.65707954,1310.516058,293.6704656,293.98288,4.466334,-10.29408,1036.2109
77.17380486,71.71829514,nan,747.764711,93.38847673,1311.221863,293.4562387,293.93225,4.452425,-10.329596,1046.6307
77.50843411,73.152905,nan,751.7647482,94.10784085,1312.036366,293.6200495,293.94327,4.362794,-10.134839,1057.4011
77.16820787,73.69627312,nan,755.101377,93.78032038,1312.914009,293.6981366,294.09796,4.3004723,-9.595816,1068.5087
72.78653249,73.48648135,nan,755.594479,93.2899775,1313.629371,294.0126666,294.17456,4.536303,-9.99678,1078.8811
72.59001724,73.25689578,nan,754.7386411,92.79790968,1314.048842,294.1057297,294.19696,4.635698,-10.260551,1089.4763
77.28119681,73.0678187,nan,757.1911164,92.16913817,1314.238523,294.0905223,294.2799,4.585729,-10.663982,1100.0936
75.91946464,73.68076344,nan,760.1359372,92.50568516,1314.37511,294.0932332,294.25378,4.2488666,-10.206446,1111.7102
75.29377553,73.32856642,nan,762.4363492,92.51097884,1314.538213,294.2286127,294.23383,4.4935393,-10.344123,1122.7332
75.53663818,73.513999,nan,763.0070386,92.55865932,1314.79161,294.2567795,294.29315,4.4751153,-10.073115,1134.4406
76.92111879,73.88952641,nan,766.0914046,92.64457006,1315.021054,294.2040163,294.23312,4.371255,-10.483212,1145.4623
74.94789843,74.27961118,nan,767.6987028,92.7145612,1315.231395,294.3355608,294.27325,4.3301873,-9.898483,1157.6737
