npp,rh,fFire,cVeg,cLitter,cSoil,tas,tos,fgco2,dpco2,spco2
98.51916087,74.71997492,4.883796123,503.910057,294.648371,2534.173668,286.4512827,290.75726,4.7798843,-13.255475,435.03513
99.88772958,75.74128414,4.754990819,507.0225501,295.6298884,2537.66094,286.4449022,290.68503,4.831709,-13.4237,439.3498
99.91970475,74.45737719,5.116361869,510.044538,297.3202468,2541.190959,286.6825685,290.60928,4.798844,-13.78996,443.51126
101.4889463,74.92857829,5.132082821,514.0028195,299.1067107,2544.828945,286.136918,290.61176,4.878636,-13.488699,448.39032
103.1721528,75.8660732,4.983038499,518.3669135,300.9742099,2548.524918,286.4081398,290.60013,4.959775,-13.935162,452.5578
106.695874,78.61857231,4.787127587,524.5056992,301.8800144,2552.191177,286.3132915,290.6807,4.9366703,-13.395186,457.76273
103.8957822,77.15123266,5.092047298,528.2125116,303.674194,2555.940578,286.7315299,290.7794,5.044398,-13.116184,462.7533
100.4480346,78.64124287,5.17983345,529.7683438,304.9898448,2559.920631,286.8039637,290.84277,5.0094223,-13.74918,466.879
103.5209515,78.03901457,5.045288416,531.2387662,304.8430799,2563.738322,286.4872517,290.73615,5.1261086,-14.055529,471.37894
104.1748735,76.82752292,5.306522363,535.3682184,306.6004902,2567.386891,286.4469189,290.63974,5.189776,-14.994172,475.29462
105.6670619,76.37549783,5.340539444,539.6417115,308.9218526,2571.202263,286.433166,290.63266,5.063219,-14.70134,480.49033
105.8300974,76.26555458,5.446994088,542.8148101,311.5839744,2575.460673,286.5537017,290.61642,5.1931767,-15.141931,485.0068
107.6516698,77.47385416,5.385412394,547.3132935,313.7666122,2579.896557,286.5269234,290.6554,5.2241464,-14.599567,490.54544
108.6458271,79.13407342,5.348223039,551.8919453,315.9066592,2584.301558,286.3259864,290.6544,5.356261,-15.788268,494.40817
108.8335758,79.80401157,5.466797475,555.2990157,318.3059465,2588.928054,286.4042718,290.66467,5.351043,-15.192712,500.10565
112.024087,81.92343681,5.326765672,559.6529443,318.4111909,2593.377241,286.6216725,290.71317,5.3567753,-14.567333,505.8894
108.5738315,79.49122548,5.489523514,563.3212989,320.4245503,2598.08506,286.6633277,290.77542,5.4015346,-14.439712,511.2162
108.7200685,80.89778433,5.562544169,565.1059076,321.9115885,2603.016485,286.7986742,290.70804,5.220346,-14.959846,515.95264
113.7512923,82.14838116,5.452123658,569.1983017,322.8896018,2607.838539,286.4997483,290.5313,5.3374476,-15.548014,520.6736
115.9571549,83.30278648,5.486224471,575.9472292,323.4438712,2612.256126,286.2129883,290.49158,5.2679024,-15.42893,526.16046
116.5749333,81.77880812,5.678559912,580.3122891,326.1769698,2616.624102,286.4014618,290.58774,5.8019567,-16.246965,530.7526
112.8630744,81.22567592,5.854703794,583.1885094,329.6328549,2621.475949,286.4307196,290.68256,5.5965886,-14.957328,537.51227
114.9181642,82.7751343,5.902950799,586.0688235,331.773483,2626.696004,286.7370509,290.6947,5.724672,-16.230322,541.764
113.528367,82.88466445,6.037765245,589.5324811,332.7747946,2631.87511,286.4529357,290.67624,5.686954,-16.819082,546.761
116.932711,83.36513441,5.854132281,592.5896252,334.4586666,2637.143957,286.6180359,290.68658,5.537352,-16.347967,552.862
117.7962719,84.46765236,5.878908324,597.7349714,335.2119836,2642.337105,286.5234851,290.66534,5.568817,-16.708374,558.1937
117.219311,85.2741864,5.692848745,600.8370757,336.7817186,2647.332384,286.240494,290.66278,6.0127587,-18.48621,562.1649
117.3008847,82.54269231,6.090211103,605.9862346,337.9653377,2652.262183,286.5749591,290.76672,5.6695333,-16.455336,570.0083
114.6596328,84.42755213,6.247541983,608.4213512,339.9104187,2657.478506,286.7494483,290.82394,5.616477,-15.850582,576.4716
116.8851017,83.39452568,6.331769234,609.7758809,341.78519,2663.227208,286.8300809,290.79828,5.771259,-16.484701,581.7607
119.3968429,84.74687626,6.262077564,614.217817,343.0602897,2669.145266,286.9936603,290.79102,5.7016673,-15.768858,588.459
116.3712117,84.46593732,6.383515735,616.4336122,344.2623581,2675.040434,286.8527599,290.77054,5.7959695,-16.6476,593.6288
114.6997319,82.60151195,6.738471475,617.8752496,346.5224616,2680.881104,286.8697526,290.78738,5.8900647,-17.25021,599.1226
116.8132576,84.20302126,6.155200006,619.2340856,347.2590843,2687.022412,286.987908,290.92294,5.823156,-15.663299,606.8732
119.7703015,86.23660379,6.122363409,622.7819503,347.2658468,2693.094375,286.9075729,290.8828,5.727496,-16.349224,612.41266
